source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,19.5747,10,1.95747,2,3,3,1
0,2,1,3.91493,2,1.95747,1,4,4,1
0,3,2,17.6172,9,1.95747,3,4,4,3
0,4,3,13.7023,7,1.95747,1,2,2,1
0,5,4,7.82986,4,1.95747,2,5,5,1
0,6,5,3.91493,2,1.95747,2,2,2,2
0,7,6,11.7448,6,1.95747,3,4,4,3
0,8,7,5.8724,3,1.95747,2,4,3,2
0,9,8,7.82986,4,1.95747,3,3,3,3
0,10,9,17.6172,9,1.95747,6,5.83333,5,4
0,11,10,11.7448,6,1.95747,2,3.5,3,2
0,12,11,13.7023,7,1.95747,5,4.6,4,3
0,13,12,3.91493,2,1.95747,3,4.33333,4,2
0,14,13,9.78733,5,1.95747,2,4,4,1
0,15,14,7.82986,4,1.95747,1,4,4,1
0,16,15,9.78733,5,1.95747,4,3.75,3,4
0,17,16,15.6597,8,1.95747,1,3,3,1
0,18,17,11.7448,6,1.95747,1,3,3,1
0,19,18,7.82986,4,1.95747,2,5,4,2
0,20,19,13.7023,7,1.95747,1,2,2,1
0,21,20,11.7448,6,1.95747,1,2,2,1
0,22,21,11.7448,6,1.95747,2,3.5,3,2
0,23,22,9.78733,5,1.95747,1,4,4,1
0,24,23,1.95747,1,1.95747,1,1,1,1
0,25,24,13.7023,7,1.95747,3,4.66667,4,3
0,26,25,3.91493,2,1.95747,2,3,3,2
0,27,26,13.7023,7,1.95747,2,4.5,4,2
0,28,27,17.6172,9,1.95747,2,2.5,2,2
0,29,28,9.78733,5,1.95747,1,2,2,1
0,30,29,15.6597,8,1.95747,1,1,1,1
0,31,30,9.78733,5,1.95747,2,5,5,2
0,32,31,7.82986,4,1.95747,1,1,1,1
0,33,32,15.6597,8,1.95747,6,5,4,5
0,34,33,11.7448,6,1.95747,2,2.5,2,2
1,2,34,7.82986,4,1.95747,1,3,3,1
1,3,35,19.5747,10,1.95747,2,1.5,1,1
1,4,36,13.7023,7,1.95747,2,2,2,2
1,5,37,5.8724,3,1.95747,2,3.5,3,1
1,6,38,7.82986,4,1.95747,1,1,1,1
1,7,39,3.91493,2,1.95747,2,2,2,2
1,8,40,15.6597,8,1.95747,2,2.5,2,2
1,9,41,19.5747,10,1.95747,1,1,1,1
1,10,42,13.7023,7,1.95747,4,4.5,4,3
1,11,43,1.95747,1,1.95747,1,2,2,1
1,12,44,7.82986,4,1.95747,4,4.25,3,3
1,13,45,3.91493,2,1.95747,2,3,3,1
1,14,46,13.7023,7,1.95747,1,1,1,1
1,15,47,3.91493,2,1.95747,3,3.33333,3,3
1,16,48,17.6172,9,1.95747,1,2,2,1
1,17,49,17.6172,9,1.95747,2,2.5,2,1
1,18,50,11.7448,6,1.95747,1,2,2,1
1,19,51,13.7023,7,1.95747,1,3,3,1
1,20,52,17.6172,9,1.95747,5,4.4,4,4
1,21,53,1.95747,1,1.95747,1,1,1,1
1,22,54,3.91493,2,1.95747,2,2.5,2,2
1,23,55,13.7023,7,1.95747,1,2,2,1
1,24,56,13.7023,7,1.95747,1,2,2,1
1,25,57,5.8724,3,1.95747,1,2,2,1
1,26,58,3.91493,2,1.95747,1,3,3,1
1,27,59,5.8724,3,1.95747,2,2.5,2,2
1,28,60,13.7023,7,1.95747,1,1,1,1
1,29,61,7.82986,4,1.95747,2,3,3,2
1,30,62,7.82986,4,1.95747,4,3.5,3,2
1,31,63,7.82986,4,1.95747,2,3,3,1
1,32,64,13.7023,7,1.95747,3,2.33333,2,2
1,33,65,15.6597,8,1.95747,7,5.28571,3,6
1,34,66,15.6597,8,1.95747,1,2,2,1
2,3,67,11.7448,6,1.95747,2,2.5,2,1
2,4,68,11.7448,6,1.95747,3,5,4,1
2,5,69,15.6597,8,1.95747,2,3,3,1
2,6,70,17.6172,9,1.95747,3,4.33333,3,1
2,7,71,3.91493,2,1.95747,3,4.33333,4,2
2,8,72,13.7023,7,1.95747,5,5.8,5,3
2,9,73,9.78733,5,1.95747,4,4.5,4,2
2,10,74,5.8724,3,1.95747,2,2,2,2
2,11,75,3.91493,2,1.95747,10,5.8,5,4
2,12,76,17.6172,9,1.95747,1,1,1,1
2,13,77,3.91493,2,1.95747,10,7.3,6,4
2,14,78,9.78733,5,1.95747,3,3.33333,3,3
2,15,79,11.7448,6,1.95747,1,1,1,1
2,16,80,7.82986,4,1.95747,2,2,2,2
2,17,81,11.7448,6,1.95747,2,1.5,1,1
2,18,82,5.8724,3,1.95747,8,5.875,5,4
2,19,83,7.82986,4,1.95747,5,6.4,5,4
2,20,84,3.91493,2,1.95747,3,3.66667,3,3
2,21,85,15.6597,8,1.95747,3,2.66667,2,3
2,22,86,3.91493,2,1.95747,8,7,5,3
2,23,87,7.82986,4,1.95747,7,5.57143,4,5
2,24,88,15.6597,8,1.95747,4,4.75,4,4
2,25,89,17.6172,9,1.95747,4,3.25,2,3
2,26,90,15.6597,8,1.95747,3,2.66667,2,3
2,27,91,15.6597,8,1.95747,2,2.5,2,2
2,28,92,13.7023,7,1.95747,5,4.6,4,4
2,29,93,7.82986,4,1.95747,5,3.8,3,5
2,30,94,17.6172,9,1.95747,6,4.66667,4,4
2,31,95,5.8724,3,1.95747,6,4.33333,3,4
2,32,96,17.6172,9,1.95747,4,3.75,3,4
2,33,97,5.8724,3,1.95747,2,1.5,1,2
2,34,98,5.8724,3,1.95747,2,3,3,2
3,4,99,11.7448,6,1.95747,3,3.33333,3,2
3,5,100,19.5747,10,1.95747,1,2,2,1
3,6,101,1.95747,1,1.95747,1,2,2,1
3,7,102,3.91493,2,1.95747,1,2,2,1
3,8,103,11.7448,6,1.95747,4,4,3,3
3,9,104,9.78733,5,1.95747,2,2,2,2
3,10,105,3.91493,2,1.95747,2,3,3,2
3,11,106,5.8724,3,1.95747,5,3.8,3,4
3,12,107,17.6172,9,1.95747,2,3.5,3,2
3,13,108,5.8724,3,1.95747,9,5.11111,4,6
3,14,109,3.91493,2,1.95747,2,1.5,1,2
3,15,110,3.91493,2,1.95747,2,2,2,1
3,16,111,17.6172,9,1.95747,5,4.4,3,4
3,17,112,3.91493,2,1.95747,2,1.5,1,2
3,18,113,1.95747,1,1.95747,3,3.66667,3,3
3,19,114,3.91493,2,1.95747,3,4.33333,4,3
3,20,115,7.82986,4,1.95747,2,3.5,3,1
3,21,116,17.6172,9,1.95747,3,2.33333,2,3
3,22,117,9.78733,5,1.95747,4,4,3,3
3,23,118,9.78733,5,1.95747,3,3.33333,3,3
3,24,119,19.5747,10,1.95747,1,3,3,1
3,25,120,17.6172,9,1.95747,1,1,1,1
3,26,121,11.7448,6,1.95747,2,2.5,2,2
3,27,122,17.6172,9,1.95747,2,2,1,2
3,28,123,13.7023,7,1.95747,3,2.66667,2,3
3,29,124,9.78733,5,1.95747,1,3,3,1
3,30,125,5.8724,3,1.95747,6,4.66667,4,5
3,31,126,1.95747,1,1.95747,1,2,2,1
3,32,127,11.7448,6,1.95747,4,3.5,3,3
3,33,128,19.5747,10,1.95747,6,4.5,3,5
3,34,129,9.78733,5,1.95747,3,3.33333,3,3
4,5,130,5.8724,3,1.95747,3,5,5,2
4,6,131,11.7448,6,1.95747,1,1,1,1
4,7,132,5.8724,3,1.95747,1,3,3,1
4,8,133,13.7023,7,1.95747,2,2.5,2,2
4,9,134,19.5747,10,1.95747,1,2,2,1
4,10,135,9.78733,5,1.95747,1,5,5,1
4,11,136,17.6172,9,1.95747,1,2,2,1
4,12,137,1.95747,1,1.95747,1,4,4,1
4,13,138,17.6172,9,1.95747,1,3,3,1
4,14,139,11.7448,6,1.95747,3,3,3,2
4,15,140,15.6597,8,1.95747,1,4,4,1
4,16,141,11.7448,6,1.95747,2,3.5,3,1
4,17,142,3.91493,2,1.95747,1,3,3,1
4,18,143,5.8724,3,1.95747,1,1,1,1
4,19,144,7.82986,4,1.95747,2,3.5,3,2
4,20,145,1.95747,1,1.95747,3,4,4,3
4,21,146,9.78733,5,1.95747,1,2,2,1
4,22,147,3.91493,2,1.95747,1,2,2,1
4,23,148,13.7023,7,1.95747,2,3,3,2
4,24,149,17.6172,9,1.95747,1,1,1,1
4,25,150,3.91493,2,1.95747,3,4,4,3
4,26,151,15.6597,8,1.95747,2,4,4,2
4,27,152,13.7023,7,1.95747,3,4.66667,4,3
4,28,153,13.7023,7,1.95747,1,1,1,1
4,29,154,15.6597,8,1.95747,3,3.66667,3,2
4,30,155,11.7448,6,1.95747,3,3,3,3
4,31,156,13.7023,7,1.95747,4,4,4,3
4,32,157,3.91493,2,1.95747,2,2,2,2
4,33,158,13.7023,7,1.95747,2,4.5,4,2
4,34,159,15.6597,8,1.95747,3,3,3,3
5,6,160,15.6597,8,1.95747,2,4,4,1
5,7,161,1.95747,1,1.95747,2,3,3,1
5,8,162,17.6172,9,1.95747,3,5.33333,5,3
5,9,163,13.7023,7,1.95747,1,3,3,1
5,10,164,13.7023,7,1.95747,1,3,3,1
