source,destination,link_id,used_rate,usage,link_capa
34,32,159,115.409,0.192348,600
34,29,155,134.801,0.224668,600
34,26,147,104.019,0.173365,600
34,21,135,18.4504,0.0307506,600
34,16,111,100.442,0.167403,600
33,16,109,286.499,0.477498,600
33,12,95,15.2027,0.0253379,600
33,10,85,10.4489,0.0174149,600
33,2,25,0,0,600
32,34,158,265.507,0.442511,600
32,30,157,261.788,0.436314,600
32,29,153,264.142,0.440236,600
32,28,149,101.148,0.168579,600
32,24,141,118.704,0.19784,600
32,21,133,145.109,0.241848,600
32,6,55,15.5322,0.025887,600
32,0,5,0,0,600
31,25,143,210.579,0.350965,600
31,23,139,127.647,0.212744,600
31,7,63,21.3215,0.0355358,600
30,32,156,68.1064,0.113511,600
30,29,151,134.707,0.224511,600
30,20,131,138.001,0.230002,600
30,0,3,0,0,600
29,34,154,111.455,0.185759,600
29,32,152,46.0789,0.0767982,600
29,30,150,69.7067,0.116178,600
29,26,145,127.176,0.21196,600
29,20,129,45.6553,0.0760922,600
28,32,148,332.766,0.55461,600
28,22,137,114.374,0.190623,600
28,18,123,147.697,0.246162,600
28,11,91,44.1962,0.0736604,600
28,9,81,148.215,0.247025,600
28,8,73,90.0398,0.150066,600
28,6,53,208.508,0.347514,600
28,4,41,121.575,0.202625,600
28,1,17,139.037,0.231728,600
27,17,119,197.871,0.329785,600
27,15,103,206.861,0.344768,600
27,5,45,58.4576,0.0974294,600
27,3,33,189.352,0.315586,600
26,34,146,119.928,0.199879,600
26,29,144,159.464,0.265773,600
26,20,127,159.088,0.265146,600
26,17,117,93.4286,0.155714,600
26,16,107,66.7415,0.111236,600
25,31,142,246.492,0.410819,600
25,17,115,307.773,0.512955,600
25,14,99,183.092,0.305153,600
25,5,43,124.964,0.208273,600
25,3,31,0,0,600
24,32,140,263.153,0.438589,600
24,6,51,162.9,0.2715,600
24,4,39,92.7226,0.154538,600
24,0,1,219.522,0.36587,600
23,31,138,262.589,0.437648,600
23,19,125,157.299,0.262165,600
23,11,89,133.859,0.223099,600
23,9,79,151.698,0.25283,600
23,7,61,111.032,0.185053,600
22,28,136,205.825,0.343042,600
22,18,121,178.762,0.297936,600
22,13,97,63.2585,0.105431,600
22,11,87,124.399,0.207332,600
22,8,71,47.3968,0.0789947,600
21,34,134,284.946,0.474909,600
21,32,132,241.691,0.402818,600
21,17,113,224.605,0.374342,600
21,16,105,262.918,0.438197,600
21,6,49,145.956,0.24326,600
21,1,15,60.3874,0.100646,600
20,30,130,65.5648,0.109275,600
20,29,128,81.2382,0.135397,600
20,26,126,122.14,0.203566,600
19,23,124,188.881,0.314802,600
19,8,69,94.1817,0.15697,600
18,28,122,166.524,0.27754,600
18,22,120,131.082,0.218471,600
18,4,37,181.774,0.302957,600
17,27,118,172.502,0.287503,600
17,26,116,316.716,0.52786,600
17,25,114,238.208,0.397013,600
17,21,112,286.169,0.476949,600
17,15,101,214.298,0.357163,600
17,3,29,213.686,0.356143,600
17,2,23,223.099,0.371832,600
16,34,110,255.34,0.425567,600
16,33,108,156.546,0.26091,600
16,26,106,252.799,0.421331,600
16,21,104,204.084,0.34014,600
16,12,93,117.339,0.195565,600
15,27,102,245.315,0.408858,600
15,17,100,234.584,0.390973,600
15,10,83,198.812,0.331354,600
15,2,21,142.802,0.238004,600
14,25,98,268.896,0.448159,600
14,9,77,220.228,0.367047,600
14,7,59,195.8,0.326333,600
14,3,27,258.917,0.431529,600
14,1,13,197.353,0.328922,600
13,22,96,175.702,0.292837,600
13,8,67,153.769,0.256282,600
12,33,94,129.294,0.21549,600
12,16,92,287.958,0.47993,600
12,2,19,87.6864,0.146144,600
11,28,90,196.836,0.328059,600
11,23,88,205.308,0.342179,600
11,22,86,147.415,0.245691,600
11,9,75,162.006,0.27001,600
11,8,65,134.895,0.224825,600
10,33,84,220.51,0.367517,600
10,15,82,167.983,0.279972,600
9,28,80,200.601,0.334335,600
9,23,78,185.963,0.309938,600
9,14,76,215.427,0.359045,600
9,11,74,190.199,0.316998,600
9,7,57,192.317,0.320528,600
9,6,47,228.182,0.380304,600
9,1,11,185.163,0.308605,600
8,28,72,213.686,0.356143,600
8,22,70,130.141,0.216902,600
8,19,68,186.387,0.310644,600
8,13,66,100.159,0.166932,600
8,11,64,158.758,0.264597,600
7,31,62,261.647,0.436079,600
7,23,60,208.838,0.348063,600
7,14,58,173.631,0.289386,600
7,9,56,179.468,0.299113,600
6,32,54,329.707,0.549511,600
6,28,52,159.605,0.266009,600
6,24,50,316.104,0.52684,600
6,21,48,322.458,0.53743,600
6,9,46,161.865,0.269774,600
6,4,35,93.3345,0.155557,600
6,1,9,133.859,0.223099,600
5,27,44,307.867,0.513112,600
5,25,42,223.476,0.372459,600
4,28,40,188.41,0.314017,600
4,24,38,319.352,0.532253,600
4,18,36,155.557,0.259262,600
4,6,34,200.366,0.333943,600
3,27,32,311.68,0.519466,600
3,25,30,195.282,0.325471,600
3,17,28,310.362,0.51727,600
3,14,26,221.405,0.369008,600
3,1,7,243.668,0.406113,600
2,33,24,238.067,0.396778,600
2,17,22,245.974,0.409956,600
2,15,20,179.656,0.299427,600
2,12,18,232.701,0.387835,600
1,28,16,222.158,0.370263,600
1,21,14,325.941,0.543235,600
1,14,12,186.857,0.311429,600
1,9,10,176.691,0.294485,600
1,6,8,223.381,0.372302,600
1,3,6,267.248,0.445414,600
0,32,4,238.914,0.39819,600
0,30,2,283.769,0.472948,600
0,24,0,195,0.325,600
