source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,33.4906,10,3.34906,3,3,3
0,2,1,6.69812,2,3.34906,2,4.5,4
0,3,2,30.1416,9,3.34906,5,4.2,4
0,4,3,23.4434,7,3.34906,1,2,2
0,5,4,13.3962,4,3.34906,2,5,5
0,6,5,6.69812,2,3.34906,2,2,2
0,7,6,20.0944,6,3.34906,3,4,4
0,8,7,10.0472,3,3.34906,2,4,3
0,9,8,13.3962,4,3.34906,3,3,3
0,10,9,30.1416,9,3.34906,6,5.83333,5
0,11,10,20.0944,6,3.34906,4,4,3
0,12,11,23.4434,7,3.34906,5,4.6,4
0,13,12,6.69812,2,3.34906,3,4.33333,4
0,14,13,16.7453,5,3.34906,2,4,4
0,15,14,13.3962,4,3.34906,1,4,4
0,16,15,16.7453,5,3.34906,6,3.66667,3
0,17,16,26.7925,8,3.34906,1,3,3
0,18,17,20.0944,6,3.34906,1,3,3
0,19,18,13.3962,4,3.34906,2,5,4
0,20,19,23.4434,7,3.34906,1,2,2
0,21,20,20.0944,6,3.34906,1,2,2
0,22,21,20.0944,6,3.34906,2,3.5,3
0,23,22,16.7453,5,3.34906,1,4,4
0,24,23,3.34906,1,3.34906,1,1,1
0,25,24,23.4434,7,3.34906,6,5.16667,4
0,26,25,6.69812,2,3.34906,3,3,3
0,27,26,23.4434,7,3.34906,1,4,4
0,28,27,30.1416,9,3.34906,3,2.66667,2
0,29,28,16.7453,5,3.34906,1,2,2
0,30,29,26.7925,8,3.34906,2,1.5,1
0,31,30,16.7453,5,3.34906,2,5,5
0,32,31,13.3962,4,3.34906,1,1,1
0,33,32,26.7925,8,3.34906,13,5.15385,4
0,34,33,20.0944,6,3.34906,3,2.66667,2
1,2,34,13.3962,4,3.34906,3,3.66667,3
1,3,35,33.4906,10,3.34906,2,1.5,1
1,4,36,23.4434,7,3.34906,2,2,2
1,5,37,10.0472,3,3.34906,2,3.5,3
1,6,38,13.3962,4,3.34906,1,1,1
1,7,39,6.69812,2,3.34906,2,2,2
1,8,40,26.7925,8,3.34906,2,2.5,2
1,9,41,33.4906,10,3.34906,1,1,1
1,10,42,23.4434,7,3.34906,4,4.5,4
1,11,43,3.34906,1,3.34906,2,2.5,2
1,12,44,13.3962,4,3.34906,7,4.85714,3
1,13,45,6.69812,2,3.34906,4,3.75,3
1,14,46,23.4434,7,3.34906,1,1,1
1,15,47,6.69812,2,3.34906,4,3.5,3
1,16,48,30.1416,9,3.34906,1,2,2
1,17,49,30.1416,9,3.34906,2,2.5,2
1,18,50,20.0944,6,3.34906,1,2,2
1,19,51,23.4434,7,3.34906,1,3,3
1,20,52,30.1416,9,3.34906,7,4.28571,4
1,21,53,3.34906,1,3.34906,2,1.5,1
1,22,54,6.69812,2,3.34906,2,2.5,2
1,23,55,23.4434,7,3.34906,1,2,2
1,24,56,23.4434,7,3.34906,1,2,2
1,25,57,10.0472,3,3.34906,1,2,2
1,26,58,6.69812,2,3.34906,3,3.66667,3
1,27,59,10.0472,3,3.34906,2,2.5,2
1,28,60,23.4434,7,3.34906,1,1,1
1,29,61,13.3962,4,3.34906,7,3.71429,3
1,30,62,13.3962,4,3.34906,5,3.6,3
1,31,63,13.3962,4,3.34906,3,3,3
1,32,64,23.4434,7,3.34906,4,2.5,2
1,33,65,26.7925,8,3.34906,13,5.38462,3
1,34,66,26.7925,8,3.34906,2,2.5,2
2,3,67,20.0944,6,3.34906,2,2.5,2
2,4,68,20.0944,6,3.34906,11,6.27273,4
2,5,69,26.7925,8,3.34906,2,3,3
2,6,70,30.1416,9,3.34906,8,4.875,3
2,7,71,6.69812,2,3.34906,6,4.83333,4
2,8,72,23.4434,7,3.34906,13,7.07692,5
2,9,73,16.7453,5,3.34906,7,5,4
2,10,74,10.0472,3,3.34906,2,2,2
2,11,75,6.69812,2,3.34906,14,6.14286,5
2,12,76,30.1416,9,3.34906,1,1,1
2,13,77,6.69812,2,3.34906,19,8.05263,6
2,14,78,16.7453,5,3.34906,8,4.25,3
2,15,79,20.0944,6,3.34906,1,1,1
2,16,80,13.3962,4,3.34906,2,2,2
2,17,81,20.0944,6,3.34906,2,1.5,1
2,18,82,10.0472,3,3.34906,20,6.4,5
2,19,83,13.3962,4,3.34906,11,7.09091,5
2,20,84,6.69812,2,3.34906,3,3.66667,3
2,21,85,26.7925,8,3.34906,4,2.75,2
2,22,86,6.69812,2,3.34906,20,7.1,5
2,23,87,13.3962,4,3.34906,12,5.91667,4
2,24,88,26.7925,8,3.34906,4,4.75,4
2,25,89,30.1416,9,3.34906,6,3.33333,2
2,26,90,26.7925,8,3.34906,3,2.66667,2
2,27,91,26.7925,8,3.34906,3,2.33333,2
2,28,92,23.4434,7,3.34906,12,5.25,4
2,29,93,13.3962,4,3.34906,5,3.8,3
2,30,94,30.1416,9,3.34906,6,4.66667,4
2,31,95,10.0472,3,3.34906,8,4.625,3
2,32,96,30.1416,9,3.34906,4,3.75,3
2,33,97,10.0472,3,3.34906,2,1.5,1
2,34,98,10.0472,3,3.34906,5,3.6,3
3,4,99,20.0944,6,3.34906,8,4,3
3,5,100,33.4906,10,3.34906,1,2,2
3,6,101,3.34906,1,3.34906,2,2.5,2
3,7,102,6.69812,2,3.34906,2,2.5,2
3,8,103,20.0944,6,3.34906,6,4.33333,3
3,9,104,16.7453,5,3.34906,6,3,2
3,10,105,6.69812,2,3.34906,2,3,3
3,11,106,10.0472,3,3.34906,6,4,3
3,12,107,30.1416,9,3.34906,2,3.5,3
3,13,108,10.0472,3,3.34906,15,5.66667,4
3,14,109,6.69812,2,3.34906,2,1.5,1
3,15,110,6.69812,2,3.34906,2,2,2
3,16,111,30.1416,9,3.34906,8,4.25,3
3,17,112,6.69812,2,3.34906,2,1.5,1
3,18,113,3.34906,1,3.34906,5,4,3
3,19,114,6.69812,2,3.34906,5,4.2,4
3,20,115,13.3962,4,3.34906,2,3.5,3
3,21,116,30.1416,9,3.34906,3,2.33333,2
3,22,117,16.7453,5,3.34906,7,4.42857,3
3,23,118,16.7453,5,3.34906,6,3.33333,3
3,24,119,33.4906,10,3.34906,3,4,3
3,25,120,30.1416,9,3.34906,1,1,1
3,26,121,20.0944,6,3.34906,3,2.66667,2
3,27,122,30.1416,9,3.34906,2,2,1
3,28,123,23.4434,7,3.34906,5,3,2
3,29,124,16.7453,5,3.34906,2,3.5,3
3,30,125,10.0472,3,3.34906,12,4.75,4
3,31,126,3.34906,1,3.34906,1,2,2
3,32,127,20.0944,6,3.34906,11,4,3
3,33,128,33.4906,10,3.34906,7,4.57143,3
3,34,129,16.7453,5,3.34906,3,3.33333,3
4,5,130,10.0472,3,3.34906,3,5,5
4,6,131,20.0944,6,3.34906,1,1,1
4,7,132,10.0472,3,3.34906,1,3,3
4,8,133,23.4434,7,3.34906,2,2.5,2
4,9,134,33.4906,10,3.34906,1,2,2
4,10,135,16.7453,5,3.34906,3,6.33333,5
4,11,136,30.1416,9,3.34906,2,2.5,2
4,12,137,3.34906,1,3.34906,2,4.5,4
4,13,138,30.1416,9,3.34906,1,3,3
4,14,139,20.0944,6,3.34906,3,3,3
4,15,140,26.7925,8,3.34906,5,5.6,4
4,16,141,20.0944,6,3.34906,2,3.5,3
4,17,142,6.69812,2,3.34906,3,4,3
4,18,143,10.0472,3,3.34906,1,1,1
4,19,144,13.3962,4,3.34906,2,3.5,3
4,20,145,3.34906,1,3.34906,3,4,4
4,21,146,16.7453,5,3.34906,1,2,2
4,22,147,6.69812,2,3.34906,1,2,2
4,23,148,23.4434,7,3.34906,2,3,3
4,24,149,30.1416,9,3.34906,1,1,1
4,25,150,6.69812,2,3.34906,3,4,4
4,26,151,26.7925,8,3.34906,4,4,4
4,27,152,23.4434,7,3.34906,4,4.75,4
4,28,153,23.4434,7,3.34906,1,1,1
4,29,154,26.7925,8,3.34906,6,3.5,3
4,30,155,20.0944,6,3.34906,4,3.25,3
4,31,156,23.4434,7,3.34906,3,4,4
4,32,157,6.69812,2,3.34906,4,2.25,2
4,33,158,23.4434,7,3.34906,2,4.5,4
4,34,159,26.7925,8,3.34906,5,3.2,3
5,6,160,26.7925,8,3.34906,2,4,4
5,7,161,3.34906,1,3.34906,2,3,3
5,8,162,30.1416,9,3.34906,6,5.33333,5
5,9,163,23.4434,7,3.34906,3,3.66667,3
5,10,164,23.4434,7,3.34906,1,3,3
5,11,165,6.69812,2,3.34906,5,4.6,4
5,12,166,20.0944,6,3.34906,1,4,4
5,13,167,33.4906,10,3.34906,14,6.5,6
5,14,168,6.69812,2,3.34906,1,2,2
5,15,169,10.0472,3,3.34906,1,2,2
5,16,170,6.69812,2,3.34906,4,4.75,4
5,17,171,33.4906,10,3.34906,1,2,2
5,18,172,23.4434,7,3.34906,4,5.5,5
5,19,173,13.3962,4,3.34906,2,4.5,4
5,20,174,30.1416,9,3.34906,3,6,4
5,21,175,13.3962,4,3.34906,2,3,3
5,22,176,23.4434,7,3.34906,6,5.5,5
5,23,177,10.0472,3,3.34906,5,4.2,3
5,24,178,6.69812,2,3.34906,3,5,5
