source,destination,link_id,used_rate,usage,link_capa
34,32,159,95.1328,0.158555,600
34,29,155,88.5558,0.147593,600
34,26,147,82.7617,0.137936,600
34,21,135,13.7023,0.0228371,600
34,16,111,76.7327,0.127888,600
33,16,109,212.816,0.354693,600
33,12,95,9.78733,0.0163122,600
33,10,85,8.92605,0.0148767,600
33,2,25,0,0,600
32,34,158,200.836,0.334727,600
32,30,157,190.579,0.317631,600
32,29,153,197.547,0.329246,600
32,28,149,84.7974,0.141329,600
32,24,141,88.2426,0.147071,600
32,21,133,99.9874,0.166646,600
32,6,55,18.87,0.03145,600
32,0,5,0,0,600
31,25,143,154.953,0.258255,600
31,23,139,85.9719,0.143287,600
31,7,63,24.5075,0.0408458,600
30,32,156,48.8584,0.0814306,600
30,29,151,95.9158,0.15986,600
30,20,131,106.095,0.176824,600
30,0,3,0,0,600
29,34,154,84.6408,0.141068,600
29,32,152,34.608,0.05768,600
29,30,150,46.9792,0.0782986,600
29,26,145,97.5601,0.1626,600
29,20,129,22.3934,0.0373224,600
28,32,148,258.072,0.430121,600
28,22,137,92.6273,0.154379,600
28,18,123,103.589,0.172649,600
28,11,91,39.7757,0.0662928,600
28,9,81,100.614,0.16769,600
28,8,73,76.811,0.128018,600
28,6,53,153.779,0.256298,600
28,4,41,71.0169,0.118361,600
28,1,17,100.144,0.166907,600
27,17,119,149.002,0.248337,600
27,15,103,143.287,0.238811,600
27,5,45,31.7892,0.0529821,600
27,3,33,125.983,0.209971,600
26,34,146,85.0323,0.141721,600
26,29,144,122.068,0.203446,600
26,20,127,120.658,0.201097,600
26,17,117,77.9071,0.129845,600
26,16,107,55.2788,0.0921314,600
25,31,142,187.212,0.31202,600
25,17,115,221.35,0.368917,600
25,14,99,116.822,0.194703,600
25,5,43,87.6162,0.146027,600
25,3,31,0,0,600
24,32,140,197.469,0.329115,600
24,6,51,118.936,0.198226,600
24,4,39,62.4823,0.104137,600
24,0,1,151.899,0.253166,600
23,31,138,193.946,0.323243,600
23,19,125,119.405,0.199009,600
23,11,89,97.012,0.161687,600
23,9,79,110.323,0.183871,600
23,7,61,66.3189,0.110532,600
22,28,136,157.537,0.262561,600
22,18,121,125.591,0.209318,600
22,13,97,49.1715,0.0819526,600
22,11,87,82.1353,0.136892,600
22,8,71,28.2658,0.0471097,600
21,34,134,213.52,0.355867,600
21,32,132,171.161,0.285268,600
21,17,113,165.367,0.275611,600
21,16,105,200.914,0.334857,600
21,6,49,122.616,0.204359,600
21,1,15,53.0082,0.088347,600
20,30,130,49.1715,0.0819526,600
20,29,128,60.0551,0.100092,600
20,26,126,85.1106,0.141851,600
19,23,124,143.052,0.238419,600
19,8,69,62.0908,0.103485,600
18,28,122,116.743,0.194572,600
18,22,120,86.4417,0.144069,600
18,4,37,134.674,0.224456,600
17,27,118,107.113,0.178521,600
17,26,116,251.104,0.418506,600
17,25,114,177.973,0.296621,600
17,21,112,220.88,0.368134,600
17,15,101,151.43,0.252383,600
17,3,29,152.917,0.254862,600
17,2,23,164.74,0.274567,600
16,34,110,191.753,0.319589,600
16,33,108,125.904,0.20984,600
16,26,106,185.176,0.308627,600
16,21,104,158.32,0.263866,600
16,12,93,88.1643,0.14694,600
15,27,102,179.382,0.29897,600
15,17,100,165.602,0.276003,600
15,10,83,135.848,0.226414,600
15,2,21,90.983,0.151638,600
14,25,98,198.33,0.330551,600
14,9,77,165.758,0.276264,600
14,7,59,137.101,0.228502,600
14,3,27,183.61,0.306017,600
14,1,13,136.318,0.227197,600
13,22,96,134.126,0.223543,600
13,8,67,110.558,0.184263,600
12,33,94,90.2,0.150333,600
12,16,92,217.279,0.362131,600
12,2,19,58.6457,0.0977428,600
11,28,90,144.069,0.240116,600
11,23,88,152.839,0.254732,600
11,22,86,105.312,0.175519,600
11,9,75,115.804,0.193006,600
11,8,65,92.3924,0.153987,600
10,33,84,160.512,0.26752,600
10,15,82,117.37,0.195616,600
9,28,80,139.528,0.232547,600
9,23,78,133.186,0.221977,600
9,14,76,166.071,0.276786,600
9,11,74,130.524,0.21754,600
9,7,57,142.973,0.238289,600
9,6,47,172.883,0.288139,600
9,1,11,131.698,0.219497,600
8,28,72,167.794,0.279657,600
8,22,70,82.9183,0.138197,600
8,19,68,130.759,0.217931,600
8,13,66,72.1913,0.120319,600
8,11,64,116.117,0.193528,600
7,31,62,189.639,0.316066,600
7,23,60,146.34,0.2439,600
7,14,58,130.132,0.216887,600
7,9,56,129.897,0.216496,600
6,32,54,251.26,0.418767,600
6,28,52,113.063,0.188439,600
6,24,50,227.066,0.378443,600
6,21,48,244.057,0.406761,600
6,9,46,124.338,0.20723,600
6,4,35,75.7148,0.126191,600
6,1,9,104.607,0.174345,600
5,27,44,219.471,0.365785,600
5,25,42,158.32,0.263866,600
4,28,40,133.969,0.223282,600
4,24,38,235.679,0.392798,600
4,18,36,110.636,0.184393,600
4,6,34,141.564,0.23594,600
3,27,32,229.885,0.383141,600
3,25,30,127,0.211667,600
3,17,28,227.458,0.379096,600
3,14,26,156.519,0.260865,600
3,1,7,183.767,0.306278,600
2,33,24,175.937,0.293228,600
2,17,22,182.279,0.303799,600
2,15,20,120.58,0.200967,600
2,12,18,164.427,0.274045,600
1,28,16,167.951,0.279918,600
1,21,14,250.321,0.417201,600
1,14,12,132.168,0.22028,600
1,9,10,123.32,0.205534,600
1,6,8,164.819,0.274698,600
1,3,6,199.818,0.33303,600
0,32,4,168.812,0.281353,600
0,30,2,216.652,0.361087,600
0,24,0,136.396,0.227327,600
