source,destination,link_id,used_rate_c,usage,capacity_c
34,32,159,149.985,0.461099,325.277
34,29,155,220.102,0.664806,331.078
34,26,147,176.034,0.499816,352.197
34,21,135,28.9054,0.0814471,354.898
34,16,111,106.633,0.282032,378.089
33,16,109,378.089,1,378.089
33,12,95,111.43,0.290676,383.349
33,10,85,33.8469,0.0701914,482.209
33,2,25,0,0,348.768
32,34,158,306.363,0.941854,325.277
32,30,157,322.553,0.961292,335.54
32,29,153,290.901,0.878648,331.078
32,28,149,75.099,0.233471,321.663
32,24,141,185.951,0.544882,341.269
32,21,133,258.882,0.729455,354.898
32,6,55,6.4349,0.0195913,328.457
32,0,5,0,0,396.324
31,25,143,289.565,0.840686,344.439
31,23,139,128.436,0.358791,357.97
31,7,63,0.00688224,1.78713e-05,385.1
30,32,156,94.4519,0.281492,335.54
30,29,151,217.692,0.657526,331.078
30,20,131,222.882,0.602753,369.773
30,0,3,0.0206467,5.20955e-05,396.324
29,34,154,206.013,0.62225,331.078
29,32,152,34.2667,0.1035,331.078
29,30,150,133.568,0.403435,331.078
29,26,145,177.082,0.502794,352.197
29,20,129,99.2488,0.268405,369.773
28,32,148,321.663,1,321.663
28,22,137,113.502,0.337509,336.293
28,18,123,234.423,0.645213,363.326
28,11,91,68.0379,0.194284,350.197
28,9,81,188.25,0.563544,334.047
28,8,73,87.7693,0.255304,343.784
28,6,53,203.391,0.619231,328.457
28,4,41,180.487,0.533057,338.588
28,1,17,189.519,0.559511,338.722
27,17,119,268.538,0.806687,332.89
27,15,103,313.206,0.87785,356.788
27,5,45,106.771,0.264937,403.006
27,3,33,329.293,0.973121,338.389
26,34,146,163.88,0.465308,352.197
26,29,144,209.457,0.594717,352.197
26,20,127,239.199,0.64688,369.773
26,17,117,163.816,0.492101,332.89
26,16,107,121.54,0.321459,378.089
25,31,142,344.439,1,344.439
25,17,115,332.89,1,332.89
25,14,99,336.833,1,336.833
25,5,43,175.307,0.434999,403.006
25,3,31,2.4019,0.00709806,338.389
24,32,140,316.675,0.927934,341.269
24,6,51,277.513,0.844897,328.457
24,4,39,149.503,0.441548,338.588
24,0,1,251.229,0.633899,396.324
23,31,138,357.97,1,357.97
23,19,125,281.949,0.691051,408
23,11,89,240.39,0.686442,350.197
23,9,79,1.10804,0.00331703,334.047
23,7,61,99.9784,0.259616,385.1
22,28,136,163.061,0.484877,336.293
22,18,121,227.864,0.627161,363.326
22,13,97,69.4831,0.18198,381.818
22,11,87,181.003,0.51686,350.197
22,8,71,95.4842,0.277745,343.784
21,34,134,279.832,0.788485,354.898
21,32,132,353.801,0.996907,354.898
21,17,113,332.89,1,332.89
21,16,105,355.103,0.939204,378.089
21,6,49,184.155,0.560667,328.457
21,1,15,27.8937,0.0823499,338.722
20,30,130,141.705,0.383222,369.773
20,29,128,148.574,0.401798,369.773
20,26,126,213.815,0.578234,369.773
19,23,124,262.055,0.642292,408
19,8,69,61.2313,0.17811,343.784
18,28,122,143.034,0.393678,363.326
18,22,120,270.513,0.744547,363.326
18,4,37,126.473,0.37353,338.588
17,27,118,332.89,1,332.89
17,26,116,332.89,1,332.89
17,25,114,332.89,1,332.89
17,21,112,332.89,1,332.89
17,15,101,271.866,0.761981,356.788
17,3,29,338.389,1,338.389
17,2,23,291.084,0.834604,348.768
16,34,110,361.25,0.955462,378.089
16,33,108,220.927,0.584325,378.089
16,26,106,378.089,1,378.089
16,21,104,280.197,0.741086,378.089
16,12,93,119.641,0.312094,383.349
15,27,102,356.788,1,356.788
15,17,100,356.788,1,356.788
15,10,83,293.07,0.607765,482.209
15,2,21,203.181,0.582566,348.768
14,25,98,336.833,1,336.833
14,9,77,324.789,0.972287,334.047
14,7,59,331.639,0.861175,385.1
14,3,27,320.694,0.94771,338.389
14,1,13,257.954,0.76155,338.722
13,22,96,238.057,0.623482,381.818
13,8,67,232.035,0.674944,343.784
12,33,94,222.564,0.580579,383.349
12,16,92,383.349,1,383.349
12,2,19,150.588,0.431771,348.768
11,28,90,284.209,0.811569,350.197
11,23,88,301.419,0.860711,350.197
11,22,86,260.548,0.744004,350.197
11,9,75,234.859,0.703073,334.047
11,8,65,240.411,0.699307,343.784
10,33,84,360.265,0.747114,482.209
10,15,82,308.256,0.639258,482.209
9,28,80,328.505,0.983412,334.047
9,23,78,329.253,0.985651,334.047
9,14,76,299.804,0.897492,334.047
9,11,74,328.311,0.982829,334.047
9,7,57,319.315,0.829175,385.1
9,6,47,184.465,0.56161,328.457
9,1,11,180.606,0.533199,338.722
8,28,72,226.77,0.65963,343.784
8,22,70,179.145,0.521097,343.784
8,19,68,308.648,0.897797,343.784
8,13,66,184.279,0.536032,343.784
8,11,64,224.785,0.653855,343.784
7,31,62,385.1,1,385.1
7,23,60,324.364,0.842285,385.1
7,14,58,186.729,0.484884,385.1
7,9,56,318.662,0.827477,385.1
6,32,54,328.457,1,328.457
6,28,52,296.081,0.901429,328.457
6,24,50,328.457,1,328.457
6,21,48,328.457,1,328.457
6,9,46,261.78,0.796998,328.457
6,4,35,104.266,0.307943,338.588
6,1,9,210.576,0.621677,338.722
5,27,44,403.006,1,403.006
5,25,42,375.2,0.931003,403.006
4,28,40,289.58,0.855257,338.588
