source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.852235,2,0.426118,1,1,1
0,4,1,1.3125,3,0.4375,7,2.42857,2
0,5,2,1.28974,3,0.429912,9,2.66667,2
0,7,3,1.60224,4,0.400559,6,2.33333,1
1,2,4,0.4375,1,0.4375,3,1.66667,1
4,5,5,0.875,2,0.4375,2,1.5,1
4,6,6,0.875,2,0.4375,2,1.5,1
3,4,7,0.4375,1,0.4375,1,1,1
3,9,8,0.4375,1,0.4375,1,1,1
0,10,9,0.32947,1,0.32947,4,1.75,1
10,5,10,1.3125,3,0.4375,5,1.8,1
10,6,11,0.859981,2,0.42999,1,1,1
0,6,12,0.414735,1,0.414735,1,1,1
6,8,13,1.75,4,0.4375,4,1.75,1
2,9,14,2.10781,5,0.421561,8,2.5,1
1,9,15,0.875,2,0.4375,4,1.75,1
3,8,16,0.4375,1,0.4375,1,1,1
7,9,17,1.29531,3,0.431769,4,1.75,1
2,3,18,0.4375,1,0.4375,2,2,2
2,6,19,1.3125,3,0.4375,7,2.57143,2
10,8,20,1.9008,5,0.380159,6,2.16667,1
6,7,21,1.3125,3,0.4375,5,1.8,1
