source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.859981,1,0.859981
10,5,74,0.857143,0.999226,0.857807
10,2,64,0.456294,0.537353,0.849151
10,3,50,0.785714,0.932037,0.843008
10,7,48,0.785714,0.932037,0.843008
10,6,46,0.845238,1,0.845238
10,1,45,0.768388,0.903307,0.850639
10,0,43,0.0226611,0.0268468,0.84409
9,5,69,0.5,0.582882,0.857807
9,2,61,0,0,0.849151
9,1,59,0.0714286,0.0839705,0.850639
9,0,57,0,0,0.84409
9,6,55,0,0,0.845238
9,3,41,0.0714286,0.0847306,0.843008
9,7,39,0.201233,0.238708,0.843008
9,8,36,0.714286,0.830584,0.859981
8,10,77,0,0,0.859981
8,6,71,0.285714,0.338028,0.845238
8,9,37,0.642857,0.747525,0.859981
8,4,35,0.321429,0.376401,0.853952
8,2,29,0,0,0.849151
8,3,21,0.357143,0.423653,0.843008
8,0,7,0,0,0.84409
7,0,73,0,0,0.84409
7,10,49,0,0,0.843008
7,9,38,0.843008,1,0.843008
7,4,33,0.571429,0.669158,0.853952
7,2,27,0.0357143,0.0420588,0.849151
7,5,23,0.642857,0.74942,0.857807
7,3,19,0.392857,0.466018,0.843008
7,1,17,0.136353,0.160295,0.850639
7,6,1,0.75,0.887324,0.845238
6,4,81,0.642857,0.752803,0.853952
6,8,70,0.845238,1,0.845238
6,9,54,0.821429,0.971831,0.845238
6,3,52,0.678571,0.804941,0.843008
6,10,47,0.178571,0.211268,0.845238
6,0,5,0,0,0.84409
6,7,0,0.75,0.887324,0.845238
5,3,83,0.0714286,0.0847306,0.843008
5,10,75,0,0,0.857807
5,9,68,0.857143,0.999226,0.857807
5,4,31,0,0,0.853952
5,2,25,0,0,0.849151
5,7,22,0.0714286,0.0832688,0.857807
5,1,15,0,0,0.850639
4,6,80,0.785714,0.920092,0.853952
4,3,79,0.5,0.593114,0.843008
4,2,67,0,0,0.849151
4,8,34,0.853952,1,0.853952
4,7,32,0.464286,0.543691,0.853952
4,5,30,0.642857,0.752803,0.853952
4,1,13,0.178571,0.209926,0.850639
3,5,82,0.607143,0.72021,0.843008
3,4,78,0.571429,0.677845,0.843008
3,6,53,0.75,0.889671,0.843008
3,10,51,0,0,0.843008
3,9,40,0.821429,0.974402,0.843008
3,8,20,0.843008,1,0.843008
3,7,18,0.5,0.593114,0.843008
3,1,11,0.25,0.293897,0.850639
2,4,66,0.75,0.883235,0.849151
2,10,65,0.403613,0.475314,0.849151
2,9,60,0.849151,1,0.849151
2,8,28,0.849151,1,0.849151
2,7,26,0.821429,0.967353,0.849151
2,5,24,0.821429,0.967353,0.849151
2,1,9,0.75,0.88169,0.850639
2,0,3,0,0,0.84409
1,0,63,0,0,0.84409
1,9,58,0.850639,1,0.850639
1,10,44,0.0357143,0.0419852,0.850639
1,7,16,0.415518,0.488478,0.850639
1,5,14,0.642857,0.755734,0.850639
1,4,12,0.568238,0.668013,0.850639
1,3,10,0.557294,0.655147,0.850639
1,2,8,0.392857,0.461838,0.850639
0,7,72,0.84409,1,0.84409
0,1,62,0.84409,1,0.84409
0,9,56,0.84409,1,0.84409
0,10,42,0.84409,1,0.84409
0,8,6,0.84409,1,0.84409
0,6,4,0.84409,1,0.84409
0,2,2,0.84409,1,0.84409
