source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,0.978541,2,0.48927,9,2.44444,1,5
0,4,1,1.46781,3,0.48927,24,3,2,20
0,5,2,1.46781,3,0.48927,23,2.91304,2,17
0,7,3,1.95708,4,0.48927,21,2.90476,1,18
1,2,4,0.48927,1,0.48927,3,1.66667,1,3
4,5,5,0.978541,2,0.48927,4,1.75,1,4
4,6,6,0.978541,2,0.48927,4,2,1,4
3,4,7,0.48927,1,0.48927,3,1.66667,1,2
3,9,8,0.48927,1,0.48927,9,2.33333,1,8
0,10,9,0.48927,1,0.48927,2,1.5,1,2
10,5,10,1.46781,3,0.48927,9,2.33333,1,7
10,6,11,0.978541,2,0.48927,9,2.66667,1,6
0,6,12,0.48927,1,0.48927,6,2,1,5
6,8,13,1.95708,4,0.48927,4,1.75,1,4
2,9,14,2.44635,5,0.48927,28,3.03571,1,22
1,9,15,0.978541,2,0.48927,7,2.28571,1,6
3,8,16,0.48927,1,0.48927,3,2,1,3
7,9,17,1.46781,3,0.48927,11,2.54545,1,9
2,3,18,0.48927,1,0.48927,9,2.33333,2,6
2,6,19,1.46781,3,0.48927,23,3.04348,2,18
10,8,20,2.44635,5,0.48927,17,3,1,12
6,7,21,1.46781,3,0.48927,7,2.28571,1,7
