source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.928571,2,0.464286,4,2,1
0,4,1,1.39286,3,0.464286,7,2.28571,2
0,5,2,1.39286,3,0.464286,10,2.5,2
0,7,3,1.4463,4,0.361575,12,2.5,1
1,2,4,0.464286,1,0.464286,2,1.5,1
4,5,5,0.928571,2,0.464286,3,1.66667,1
4,6,6,0.928571,2,0.464286,3,1.66667,1
3,4,7,0.464286,1,0.464286,1,1,1
3,9,8,0.464286,1,0.464286,3,1.66667,1
0,10,9,0.28563,1,0.28563,3,1.66667,1
10,5,10,1.39286,3,0.464286,5,1.8,1
10,6,11,0.928571,2,0.464286,2,1.5,1
0,6,12,0.410672,1,0.410672,2,1.5,1
6,8,13,1.84409,4,0.461022,3,1.66667,1
2,9,14,2.20015,5,0.44003,6,2.16667,1
1,9,15,0.922068,2,0.461034,2,1.5,1
3,8,16,0.464286,1,0.464286,2,1.5,1
7,9,17,1.33708,3,0.445693,6,2.16667,1
2,3,18,0.464286,1,0.464286,5,2.2,2
2,6,19,1.27266,3,0.42422,12,2.75,2
10,8,20,1.95637,5,0.391273,6,2.16667,1
6,7,21,1.39286,3,0.464286,4,1.75,1
