source,destination,link_id,used_rate,usage,link_capa
10,8,76,0.954401,0.954401,1
10,5,74,0.899258,0.899258,1
10,2,64,0.844115,0.844115,1
10,3,50,0.896076,0.896076,1
10,7,48,0.897137,0.897137,1
10,6,46,0.914104,0.914104,1
10,1,45,0.896076,0.896076,1
10,0,43,0.0137858,0.0137858,1
9,5,69,0.603393,0.603393,1
9,2,61,0,0,1
9,1,59,0.0572641,0.0572641,1
9,0,57,0,0,1
9,6,55,0.097561,0.097561,1
9,3,41,0.019088,0.019088,1
9,7,39,0.355249,0.355249,1
9,8,36,0.888653,0.888653,1
8,10,77,0,0,1
8,6,71,0.103924,0.103924,1
8,9,37,0.802757,0.802757,1
8,4,35,0.391304,0.391304,1
8,2,29,0,0,1
8,3,21,0.361612,0.361612,1
8,0,7,0,0,1
7,0,73,0,0,1
7,10,49,0.028632,0.028632,1
7,9,38,0.945917,0.945917,1
7,4,33,0.756098,0.756098,1
7,2,27,0.00530223,0.00530223,1
7,5,23,0.795334,0.795334,1
7,3,19,0.729586,0.729586,1
7,1,17,0.457052,0.457052,1
7,6,1,0.890774,0.890774,1
6,4,81,0.78685,0.78685,1
6,8,70,0.950159,0.950159,1
6,9,54,0.949099,0.949099,1
6,3,52,0.787911,0.787911,1
6,10,47,0.00318134,0.00318134,1
6,0,5,0,0,1
6,7,0,0.81018,0.81018,1
5,3,83,0.196182,0.196182,1
5,10,75,0,0,1
5,9,68,0.944857,0.944857,1
5,4,31,0.264051,0.264051,1
5,2,25,0,0,1
5,7,22,0.236479,0.236479,1
5,1,15,0.0127253,0.0127253,1
4,6,80,0.892895,0.892895,1
4,3,79,0.749735,0.749735,1
4,2,67,0,0,1
4,8,34,0.940615,0.940615,1
4,7,32,0.799576,0.799576,1
4,5,30,0.812301,0.812301,1
4,1,13,0.399788,0.399788,1
3,5,82,0.806999,0.806999,1
3,4,78,0.742312,0.742312,1
3,6,53,0.890774,0.890774,1
3,10,51,0,0,1
3,9,40,0.941676,0.941676,1
3,8,20,0.938494,0.938494,1
3,7,18,0.797455,0.797455,1
3,1,11,0.382821,0.382821,1
2,4,66,0.895016,0.895016,1
2,10,65,0.800636,0.800636,1
2,9,60,0.95228,0.95228,1
2,8,28,0.95228,0.95228,1
2,7,26,0.898197,0.898197,1
2,5,24,0.896076,0.896076,1
2,1,9,0.896076,0.896076,1
2,0,3,0.0106045,0.0106045,1
1,0,63,0,0,1
1,9,58,0.946978,0.946978,1
1,10,44,0.0233298,0.0233298,1
1,7,16,0.800636,0.800636,1
1,5,14,0.811241,0.811241,1
1,4,12,0.759279,0.759279,1
1,3,10,0.767762,0.767762,1
1,2,8,0.488865,0.488865,1
0,7,72,0.99894,0.99894,1
0,1,62,1,1,1
0,9,56,0.996819,0.996819,1
0,10,42,0.992577,0.992577,1
0,8,6,0.997879,0.997879,1
0,6,4,0.993637,0.993637,1
0,2,2,0.992577,0.992577,1
