source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,0.992577,2,0.496288,10,2.5,1,9
0,4,1,1.48887,3,0.496288,28,3.07143,2,22
0,5,2,1.48887,3,0.496288,31,3.25806,2,24
0,7,3,1.98515,4,0.496288,29,3,1,25
1,2,4,0.496288,1,0.496288,3,1.66667,1,3
4,5,5,0.992577,2,0.496288,4,1.75,1,4
4,6,6,0.992577,2,0.496288,4,2,1,4
3,4,7,0.496288,1,0.496288,3,1.66667,1,3
3,9,8,0.496288,1,0.496288,12,2.58333,1,10
0,10,9,0.496288,1,0.496288,4,1.75,1,4
10,5,10,1.48887,3,0.496288,16,2.8125,1,12
10,6,11,0.992577,2,0.496288,23,3.26087,1,13
0,6,12,0.496288,1,0.496288,10,2.6,1,10
6,8,13,1.98515,4,0.496288,4,1.75,1,4
2,9,14,2.48144,5,0.496288,39,3.28205,1,32
1,9,15,0.992577,2,0.496288,15,2.8,1,11
3,8,16,0.496288,1,0.496288,5,2.4,1,4
7,9,17,1.48887,3,0.496288,15,2.8,1,13
2,3,18,0.496288,1,0.496288,11,2.45455,2,9
2,6,19,1.48887,3,0.496288,30,3.33333,2,27
10,8,20,2.48144,5,0.496288,22,3.13636,1,17
6,7,21,1.48887,3,0.496288,6,2.16667,1,6
