source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.9,2,0.45,3,1.66667,1
0,4,1,1.35,3,0.45,7,2.28571,2
0,5,2,1.34524,3,0.448413,10,2.5,2
0,7,3,1.44048,4,0.360119,6,2,1
1,2,4,0.45,1,0.45,2,1.5,1
4,5,5,0.9,2,0.45,4,1.75,1
4,6,6,0.9,2,0.45,3,1.66667,1
3,4,7,0.45,1,0.45,1,1,1
3,9,8,0.45,1,0.45,3,1.66667,1
0,10,9,0.390476,1,0.390476,4,1.75,1
10,5,10,1.35,3,0.45,5,1.8,1
10,6,11,0.855804,2,0.427902,1,1,1
0,6,12,0.395238,1,0.395238,2,1.5,1
6,8,13,1.8,4,0.45,4,1.75,1
2,9,14,2.10224,5,0.420447,9,2.22222,1
1,9,15,0.9,2,0.45,3,1.66667,1
3,8,16,0.45,1,0.45,1,1,1
7,9,17,1.30064,3,0.433546,6,2.16667,1
2,3,18,0.45,1,0.45,4,2,2
2,6,19,1.35,3,0.45,8,2.75,2
10,8,20,1.91241,5,0.382482,7,2.42857,1
6,7,21,1.35,3,0.45,5,2,1
