source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.909091,2,0.454545,3,2,1
0,4,1,1.36364,3,0.454545,8,2.375,2
0,5,2,1.34776,3,0.449254,7,2.42857,2
0,7,3,1.54328,4,0.385821,6,2,1
1,2,4,0.454545,1,0.454545,3,1.66667,1
4,5,5,0.909091,2,0.454545,3,1.66667,1
4,6,6,0.909091,2,0.454545,3,1.66667,1
3,4,7,0.454545,1,0.454545,1,1,1
3,9,8,0.454545,1,0.454545,2,1.5,1
0,10,9,0.347761,1,0.347761,3,1.66667,1
10,5,10,1.36364,3,0.454545,7,2.14286,1
10,6,11,0.850639,2,0.425319,1,1,1
0,6,12,0.347761,1,0.347761,3,1.66667,1
6,8,13,1.75973,4,0.439932,4,1.75,1
2,9,14,2.17399,5,0.434797,6,2,1
1,9,15,0.905435,2,0.452718,4,1.75,1
3,8,16,0.454545,1,0.454545,2,2,1
7,9,17,1.35064,3,0.450213,6,2.16667,1
2,3,18,0.454545,1,0.454545,4,2,2
2,6,19,1.31818,3,0.439394,8,2.625,2
10,8,20,1.93498,5,0.386996,8,2.375,1
6,7,21,1.36364,3,0.454545,4,1.75,1
