source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.864936,1,0.864936
10,5,74,0.777778,0.899231,0.864936
10,2,64,0.515818,0.607451,0.849151
10,3,50,0.722222,0.845741,0.853952
10,7,48,0.722222,0.837507,0.862348
10,6,46,0.855804,1,0.855804
10,1,45,0.666667,0.773083,0.862348
10,0,43,0.185568,0.217743,0.852235
9,5,69,0.444444,0.513846,0.864936
9,2,61,0,0,0.849151
9,1,59,0.111111,0.128847,0.862348
9,0,57,0,0,0.852235
9,6,55,0,0,0.855804
9,3,41,0.0744573,0.0871915,0.853952
9,7,39,0.222222,0.257694,0.862348
9,8,36,0.666667,0.77077,0.864936
8,10,77,0,0,0.864936
8,6,71,0.277778,0.324581,0.855804
8,9,37,0.555556,0.642308,0.864936
8,4,35,0.333333,0.387606,0.859981
8,2,29,0,0,0.849151
8,3,21,0.277778,0.325285,0.853952
8,0,7,0,0,0.852235
7,0,73,0,0,0.852235
7,10,49,0,0,0.862348
7,9,38,0.862348,1,0.862348
7,4,33,0.388889,0.452207,0.859981
7,2,27,0.0555556,0.0654248,0.849151
7,5,23,0.611111,0.706539,0.864936
7,3,19,0.333333,0.390342,0.853952
7,1,17,0.0555556,0.0644236,0.862348
7,6,1,0.722222,0.843911,0.855804
6,4,81,0.611111,0.71061,0.859981
6,8,70,0.777778,0.908827,0.855804
6,9,54,0.777778,0.908827,0.855804
6,3,52,0.611111,0.715627,0.853952
6,10,47,0.222222,0.259665,0.855804
6,0,5,0,0,0.852235
6,7,0,0.722222,0.843911,0.855804
5,3,83,0.111111,0.130114,0.853952
5,10,75,0,0,0.864936
5,9,68,0.722222,0.835,0.864936
5,4,31,0.111111,0.129202,0.859981
5,2,25,0,0,0.849151
5,7,22,0,0,0.864936
5,1,15,0,0,0.862348
4,6,80,0.722222,0.839812,0.859981
4,3,79,0.444444,0.520456,0.853952
4,2,67,0,0,0.849151
4,8,34,0.777778,0.904413,0.859981
4,7,32,0.277778,0.323005,0.859981
4,5,30,0.666667,0.775211,0.859981
4,1,13,0.222222,0.257694,0.862348
3,5,82,0.574457,0.672705,0.853952
3,4,78,0.444444,0.520456,0.853952
3,6,53,0.666667,0.780684,0.853952
3,10,51,0,0,0.853952
3,9,40,0.777778,0.910798,0.853952
3,8,20,0.833333,0.975855,0.853952
3,7,18,0.5,0.585513,0.853952
3,1,11,0.166667,0.193271,0.862348
2,4,66,0.722222,0.850522,0.849151
2,10,65,0.407791,0.480233,0.849151
2,9,60,0.849151,1,0.849151
2,8,28,0.849151,1,0.849151
2,7,26,0.833333,0.981372,0.849151
2,5,24,0.777778,0.915947,0.849151
2,1,9,0.722222,0.837507,0.862348
2,0,3,0,0,0.852235
1,0,63,0,0,0.852235
1,9,58,0.833333,0.966354,0.862348
1,10,44,0.0555556,0.0644236,0.862348
1,7,16,0.407791,0.472884,0.862348
1,5,14,0.611111,0.708659,0.862348
1,4,12,0.5,0.579812,0.862348
1,3,10,0.5,0.579812,0.862348
1,2,8,0.333333,0.386541,0.862348
0,7,72,0.852235,1,0.852235
0,1,62,0.852235,1,0.852235
0,9,56,0.852235,1,0.852235
0,10,42,0.852235,1,0.852235
0,8,6,0.852235,1,0.852235
0,6,4,0.852235,1,0.852235
0,2,2,0.852235,1,0.852235
