source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.874384,1,0.874384
10,5,74,0.833333,0.948851,0.878255
10,2,64,0.409507,0.479544,0.853952
10,3,50,0.722222,0.839812,0.859981
10,7,48,0.777778,0.899231,0.864936
10,6,46,0.855804,1,0.855804
10,1,45,0.722222,0.818292,0.882597
10,0,43,0.126929,0.149478,0.849151
9,5,69,0.388889,0.442797,0.878255
9,2,61,0,0,0.853952
9,1,59,0.111111,0.125891,0.882597
9,0,57,0,0,0.849151
9,6,55,0,0,0.855804
9,3,41,0.111111,0.129202,0.859981
9,7,39,0.23804,0.275211,0.864936
9,8,36,0.666667,0.762441,0.874384
8,10,77,0,0,0.874384
8,6,71,0.388889,0.454414,0.855804
8,9,37,0.555556,0.635368,0.874384
8,4,35,0.333333,0.377673,0.882597
8,2,29,0,0,0.853952
8,3,21,0.277778,0.323005,0.859981
8,0,7,0,0,0.849151
7,0,73,0,0,0.849151
7,10,49,0,0,0.864936
7,9,38,0.833333,0.963462,0.864936
7,4,33,0.555556,0.629456,0.882597
7,2,27,0,0,0.853952
7,5,23,0.5,0.569311,0.878255
7,3,19,0.5,0.581408,0.859981
7,1,17,0,0,0.882597
7,6,1,0.666667,0.778995,0.855804
6,4,81,0.611111,0.692401,0.882597
6,8,70,0.855804,1,0.855804
6,9,54,0.777778,0.908827,0.855804
6,3,52,0.611111,0.71061,0.859981
6,10,47,0.166667,0.194749,0.855804
6,0,5,0,0,0.849151
6,7,0,0.722222,0.843911,0.855804
5,3,83,0,0,0.859981
5,10,75,0,0,0.878255
5,9,68,0.722222,0.822338,0.878255
5,4,31,0,0,0.882597
5,2,25,0,0,0.853952
5,7,22,0,0,0.878255
5,1,15,0,0,0.882597
4,6,80,0.722222,0.818292,0.882597
4,3,79,0.444444,0.516808,0.859981
4,2,67,0,0,0.853952
4,8,34,0.777778,0.881238,0.882597
4,7,32,0.388889,0.440619,0.882597
4,5,30,0.666667,0.755347,0.882597
4,1,13,0.222222,0.251782,0.882597
3,5,82,0.555556,0.646009,0.859981
3,4,78,0.5,0.581408,0.859981
3,6,53,0.666667,0.775211,0.859981
3,10,51,0,0,0.859981
3,9,40,0.777778,0.904413,0.859981
3,8,20,0.833333,0.969014,0.859981
3,7,18,0.333333,0.387606,0.859981
3,1,11,0.277778,0.314728,0.882597
2,4,66,0.666667,0.780684,0.853952
2,10,65,0.482733,0.565292,0.853952
2,9,60,0.853952,1,0.853952
2,8,28,0.853952,1,0.853952
2,7,26,0.777778,0.910798,0.853952
2,5,24,0.722222,0.845741,0.853952
2,1,9,0.666667,0.755347,0.882597
2,0,3,0,0,0.849151
1,0,63,0,0,0.849151
1,9,58,0.882597,1,0.882597
1,10,44,0.0555556,0.0629456,0.882597
1,7,16,0.404707,0.458541,0.882597
1,5,14,0.611111,0.692401,0.882597
1,4,12,0.555556,0.629456,0.882597
1,3,10,0.388889,0.440619,0.882597
1,2,8,0.388889,0.440619,0.882597
0,7,72,0.849151,1,0.849151
0,1,62,0.849151,1,0.849151
0,9,56,0.849151,1,0.849151
0,10,42,0.833333,0.981372,0.849151
0,8,6,0.849151,1,0.849151
0,6,4,0.849151,1,0.849151
0,2,2,0.849151,1,0.849151
