source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.874384,1,0.874384
10,5,74,0.85,0.988394,0.859981
10,2,64,0.403952,0.473038,0.853952
10,3,50,0.7,0.817945,0.855804
10,7,48,0.8,0.938708,0.852235
10,6,46,0.853952,1,0.853952
10,1,45,0.75,0.876369,0.855804
10,0,43,0.0919872,0.10925,0.841987
9,5,69,0.45,0.523268,0.859981
9,2,61,0,0,0.853952
9,1,59,0.2,0.233698,0.855804
9,0,57,0,0,0.841987
9,6,55,0,0,0.853952
9,3,41,0.1,0.116849,0.855804
9,7,39,0.191987,0.225275,0.852235
9,8,36,0.7,0.800563,0.874384
8,10,77,0,0,0.874384
8,6,71,0.3,0.351308,0.853952
8,9,37,0.6,0.686197,0.874384
8,4,35,0.35,0.408017,0.857807
8,2,29,0,0,0.853952
8,3,21,0.2,0.233698,0.855804
8,0,7,0,0,0.841987
7,0,73,0,0,0.841987
7,10,49,0,0,0.852235
7,9,38,0.852235,1,0.852235
7,4,33,0.4,0.466306,0.857807
7,2,27,0.05,0.0585513,0.853952
7,5,23,0.6,0.69769,0.859981
7,3,19,0.3,0.350548,0.855804
7,1,17,0.1,0.116849,0.855804
7,6,1,0.7,0.819718,0.853952
6,4,81,0.65,0.757746,0.857807
6,8,70,0.8,0.936821,0.853952
6,9,54,0.8,0.936821,0.853952
6,3,52,0.65,0.75952,0.855804
6,10,47,0.15,0.175654,0.853952
6,0,5,0,0,0.841987
6,7,0,0.75,0.87827,0.853952
5,3,83,0,0,0.855804
5,10,75,0,0,0.859981
5,9,68,0.8,0.930254,0.859981
5,4,31,0.1,0.116576,0.857807
5,2,25,0,0,0.853952
5,7,22,0,0,0.859981
5,1,15,0,0,0.855804
4,6,80,0.75,0.874323,0.857807
4,3,79,0.45,0.525822,0.855804
4,2,67,0,0,0.853952
4,8,34,0.8,0.932611,0.857807
4,7,32,0.35,0.408017,0.857807
4,5,30,0.6,0.699458,0.857807
4,1,13,0.2,0.233698,0.855804
3,5,82,0.6,0.701095,0.855804
3,4,78,0.4,0.467397,0.855804
3,6,53,0.7,0.817945,0.855804
3,10,51,0,0,0.855804
3,9,40,0.8,0.934794,0.855804
3,8,20,0.75,0.876369,0.855804
3,7,18,0.4,0.467397,0.855804
3,1,11,0.1,0.116849,0.855804
2,4,66,0.8,0.936821,0.853952
2,10,65,0.403952,0.473038,0.853952
2,9,60,0.853952,1,0.853952
2,8,28,0.853952,1,0.853952
2,7,26,0.75,0.87827,0.853952
2,5,24,0.75,0.87827,0.853952
2,1,9,0.691987,0.808582,0.855804
2,0,3,0,0,0.841987
1,0,63,0,0,0.841987
1,9,58,0.85,0.993219,0.855804
1,10,44,0,0,0.855804
1,7,16,0.541987,0.633308,0.855804
1,5,14,0.641987,0.750157,0.855804
1,4,12,0.45,0.525822,0.855804
1,3,10,0.45,0.525822,0.855804
1,2,8,0.4,0.467397,0.855804
0,7,72,0.841987,1,0.841987
0,1,62,0.841987,1,0.841987
0,9,56,0.841987,1,0.841987
0,10,42,0.841987,1,0.841987
0,8,6,0.841987,1,0.841987
0,6,4,0.841987,1,0.841987
0,2,2,0.841987,1,0.841987
