source,destination,link_id,used_rate,usage,link_capa
10,8,76,0.964912,0.964912,1
10,5,74,0.842105,0.842105,1
10,2,64,0.684211,0.684211,1
10,3,50,0.824561,0.824561,1
10,7,48,0.842105,0.842105,1
10,6,46,0.894737,0.894737,1
10,1,45,0.824561,0.824561,1
10,0,43,0.0877193,0.0877193,1
9,5,69,0.578947,0.578947,1
9,2,61,0,0,1
9,1,59,0.0350877,0.0350877,1
9,0,57,0,0,1
9,6,55,0.0701754,0.0701754,1
9,3,41,0.0350877,0.0350877,1
9,7,39,0.263158,0.263158,1
9,8,36,0.807018,0.807018,1
8,10,77,0,0,1
8,6,71,0.245614,0.245614,1
8,9,37,0.631579,0.631579,1
8,4,35,0.385965,0.385965,1
8,2,29,0,0,1
8,3,21,0.350877,0.350877,1
8,0,7,0,0,1
7,0,73,0,0,1
7,10,49,0,0,1
7,9,38,0.894737,0.894737,1
7,4,33,0.526316,0.526316,1
7,2,27,0.0175439,0.0175439,1
7,5,23,0.649123,0.649123,1
7,3,19,0.54386,0.54386,1
7,1,17,0.175439,0.175439,1
7,6,1,0.789474,0.789474,1
6,4,81,0.719298,0.719298,1
6,8,70,0.912281,0.912281,1
6,9,54,0.877193,0.877193,1
6,3,52,0.701754,0.701754,1
6,10,47,0.122807,0.122807,1
6,0,5,0,0,1
6,7,0,0.736842,0.736842,1
5,3,83,0.0526316,0.0526316,1
5,10,75,0,0,1
5,9,68,0.877193,0.877193,1
5,4,31,0.157895,0.157895,1
5,2,25,0,0,1
5,7,22,0.0175439,0.0175439,1
5,1,15,0,0,1
4,6,80,0.807018,0.807018,1
4,3,79,0.561404,0.561404,1
4,2,67,0,0,1
4,8,34,0.894737,0.894737,1
4,7,32,0.596491,0.596491,1
4,5,30,0.684211,0.684211,1
4,1,13,0.192982,0.192982,1
3,5,82,0.649123,0.649123,1
3,4,78,0.54386,0.54386,1
3,6,53,0.789474,0.789474,1
3,10,51,0,0,1
3,9,40,0.894737,0.894737,1
3,8,20,0.859649,0.859649,1
3,7,18,0.561404,0.561404,1
3,1,11,0.315789,0.315789,1
2,4,66,0.824561,0.824561,1
2,10,65,0.631579,0.631579,1
2,9,60,0.947368,0.947368,1
2,8,28,0.947368,0.947368,1
2,7,26,0.859649,0.859649,1
2,5,24,0.824561,0.824561,1
2,1,9,0.807018,0.807018,1
2,0,3,0.0175439,0.0175439,1
1,0,63,0,0,1
1,9,58,0.894737,0.894737,1
1,10,44,0.0175439,0.0175439,1
1,7,16,0.631579,0.631579,1
1,5,14,0.666667,0.666667,1
1,4,12,0.578947,0.578947,1
1,3,10,0.596491,0.596491,1
1,2,8,0.438596,0.438596,1
0,7,72,0.982456,0.982456,1
0,1,62,1,1,1
0,9,56,0.982456,0.982456,1
0,10,42,0.929825,0.929825,1
0,8,6,0.964912,0.964912,1
0,6,4,0.947368,0.947368,1
0,2,2,0.929825,0.929825,1
