source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.875,2,0.4375,3,2,1
0,4,1,1.3125,3,0.4375,7,2.42857,2
0,5,2,1.29985,3,0.433283,5,2.4,2
0,7,3,1.4747,4,0.368674,4,1.75,1
1,2,4,0.4375,1,0.4375,2,1.5,1
4,5,5,0.875,2,0.4375,3,1.66667,1
4,6,6,0.875,2,0.4375,3,1.66667,1
3,4,7,0.4375,1,0.4375,1,1,1
3,9,8,0.4375,1,0.4375,2,1.5,1
0,10,9,0.412196,1,0.412196,3,1.66667,1
10,5,10,1.3125,3,0.4375,6,2,1
10,6,11,0.875,2,0.4375,2,1.5,1
0,6,12,0.424848,1,0.424848,1,1,1
6,8,13,1.73735,4,0.434337,4,1.75,1
2,9,14,2.17744,5,0.435487,7,2.14286,1
1,9,15,0.874384,2,0.437192,5,2,1
3,8,16,0.4375,1,0.4375,2,2,1
7,9,17,1.29531,3,0.431769,4,2,1
2,3,18,0.4375,1,0.4375,3,2,2
2,6,19,1.29985,3,0.433283,6,2.33333,2
10,8,20,1.98054,5,0.396108,6,2.16667,1
6,7,21,1.3125,3,0.4375,4,1.75,1
