source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.926829,2,0.463415,10,2.5,1
0,4,1,1.33599,3,0.445328,28,3.07143,2
0,5,2,1.45766,3,0.485887,31,3.25806,2
0,7,3,1.58831,4,0.397077,29,3,1
1,2,4,0.496288,1,0.496288,3,1.66667,1
4,5,5,0.992577,2,0.496288,4,1.75,1
4,6,6,0.992577,2,0.496288,4,2,1
3,4,7,0.496288,1,0.496288,3,1.66667,1
3,9,8,0.489926,1,0.489926,12,2.58333,1
0,10,9,0.346742,1,0.346742,4,1.75,1
10,5,10,1.48887,3,0.496288,16,2.8125,1
10,6,11,0.992577,2,0.496288,23,3.26087,1
0,6,12,0.0691341,1,0.0691341,10,2.6,1
6,8,13,1.78981,4,0.447452,4,1.75,1
2,9,14,2.2913,5,0.45826,39,3.28205,1
1,9,15,0.990456,2,0.495228,15,2.8,1
3,8,16,0.496288,1,0.496288,5,2.4,1
7,9,17,0.977653,3,0.325884,15,2.8,1
2,3,18,0.496288,1,0.496288,11,2.45455,2
2,6,19,1.29547,3,0.431822,30,3.33333,2
10,8,20,1.95356,5,0.390711,22,3.13636,1
6,7,21,1.48887,3,0.496288,6,2.16667,1
