source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.843008,2,0.421504,1,1,1
0,4,1,1.375,3,0.458333,9,2.55556,2
0,5,2,1.33333,3,0.444444,10,2.5,2
0,7,3,1.56102,4,0.390254,9,2.33333,1
1,2,4,0.458333,1,0.458333,2,1.5,1
4,5,5,0.916667,2,0.458333,3,1.66667,1
4,6,6,0.916667,2,0.458333,3,1.66667,1
3,4,7,0.458333,1,0.458333,3,1.66667,1
3,9,8,0.458333,1,0.458333,2,1.5,1
0,10,9,0.311016,1,0.311016,3,1.66667,1
10,5,10,1.375,3,0.458333,5,1.8,1
10,6,11,0.916667,2,0.458333,2,1.5,1
0,6,12,0.426341,1,0.426341,2,1.5,1
6,8,13,1.83333,4,0.458333,4,1.75,1
2,9,14,2.17634,5,0.435268,8,2.375,1
1,9,15,0.916667,2,0.458333,4,1.75,1
3,8,16,0.458333,1,0.458333,2,1.5,1
7,9,17,1.33144,3,0.443813,6,2,1
2,3,18,0.458333,1,0.458333,4,2,2
2,6,19,1.26076,3,0.420252,13,2.61538,2
10,8,20,1.91822,5,0.383645,6,2.16667,1
6,7,21,1.375,3,0.458333,4,2,1
