source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.878255,1,0.878255
10,5,74,0.8125,0.932931,0.870911
10,2,64,0.293304,0.342723,0.855804
10,3,50,0.6875,0.792254,0.867778
10,7,48,0.75,0.874323,0.857807
10,6,46,0.862348,1,0.862348
10,1,45,0.8125,0.932931,0.870911
10,0,43,0.164735,0.193298,0.852235
9,5,69,0.4375,0.502347,0.870911
9,2,61,0,0,0.855804
9,1,59,0.125,0.143528,0.870911
9,0,57,0,0,0.852235
9,6,55,0,0,0.862348
9,3,41,0.102235,0.117813,0.867778
9,7,39,0.25,0.291441,0.857807
9,8,36,0.625,0.711638,0.878255
8,10,77,0.0625,0.0711638,0.878255
8,6,71,0.25,0.289906,0.862348
8,9,37,0.5625,0.640474,0.878255
8,4,35,0.375,0.430584,0.870911
8,2,29,0,0,0.855804
8,3,21,0.25,0.288092,0.867778
8,0,7,0,0,0.852235
7,0,73,0,0,0.852235
7,10,49,0,0,0.857807
7,9,38,0.857807,1,0.857807
7,4,33,0.4375,0.502347,0.870911
7,2,27,0.0625,0.0730308,0.855804
7,5,23,0.625,0.717639,0.870911
7,3,19,0.25,0.288092,0.867778
7,1,17,0.0625,0.0717639,0.870911
7,6,1,0.6875,0.797242,0.862348
6,4,81,0.5625,0.645875,0.870911
6,8,70,0.862348,1,0.862348
6,9,54,0.75,0.869718,0.862348
6,3,52,0.5625,0.648207,0.867778
6,10,47,0.125,0.144953,0.862348
6,0,5,0,0,0.852235
6,7,0,0.6875,0.797242,0.862348
5,3,83,0,0,0.867778
5,10,75,0,0,0.870911
5,9,68,0.75,0.861167,0.870911
5,4,31,0.125,0.143528,0.870911
5,2,25,0,0,0.855804
5,7,22,0,0,0.870911
5,1,15,0,0,0.870911
4,6,80,0.6875,0.789403,0.870911
4,3,79,0.4375,0.504161,0.867778
4,2,67,0,0,0.855804
4,8,34,0.8125,0.932931,0.870911
4,7,32,0.3125,0.35882,0.870911
4,5,30,0.6875,0.789403,0.870911
4,1,13,0.3125,0.35882,0.870911
3,5,82,0.477235,0.549951,0.867778
3,4,78,0.4375,0.504161,0.867778
3,6,53,0.625,0.72023,0.867778
3,10,51,0,0,0.867778
3,9,40,0.8125,0.9363,0.867778
3,8,20,0.75,0.864277,0.867778
3,7,18,0.5,0.576184,0.867778
3,1,11,0,0,0.870911
2,4,66,0.6875,0.803339,0.855804
2,10,65,0.352235,0.411584,0.855804
2,9,60,0.855804,1,0.855804
2,8,28,0.855804,1,0.855804
2,7,26,0.8125,0.9494,0.855804
2,5,24,0.75,0.876369,0.855804
2,1,9,0.625,0.717639,0.870911
2,0,3,0,0,0.852235
1,0,63,0,0,0.852235
1,9,58,0.8125,0.932931,0.870911
1,10,44,0.0625,0.0717639,0.870911
1,7,16,0.4375,0.502347,0.870911
1,5,14,0.5625,0.645875,0.870911
1,4,12,0.625,0.717639,0.870911
1,3,10,0.4375,0.502347,0.870911
1,2,8,0.3125,0.35882,0.870911
0,7,72,0.852235,1,0.852235
0,1,62,0.852235,1,0.852235
0,9,56,0.852235,1,0.852235
0,10,42,0.852235,1,0.852235
0,8,6,0.852235,1,0.852235
0,6,4,0.852235,1,0.852235
0,2,2,0.852235,1,0.852235
