source,destination,link_id,used_rate,usage,link_capa
10,8,76,0.45003,0.45003,1
10,5,74,0.400026,0.400026,1
10,2,64,0.352965,0.352965,1
10,3,50,0.367671,0.367671,1
10,7,48,0.376495,0.376495,1
10,6,46,0.452971,0.452971,1
10,1,45,0.36473,0.36473,1
10,0,43,0.00588274,0.00588274,1
9,5,69,0.276489,0.276489,1
9,2,61,0,0,1
9,1,59,0.105889,0.105889,1
9,0,57,0,0,1
9,6,55,0.1706,0.1706,1
9,3,41,0.0117655,0.0117655,1
9,7,39,0.0941239,0.0941239,1
9,8,36,0.329434,0.329434,1
8,10,77,0.0411792,0.0411792,1
8,6,71,0.373554,0.373554,1
8,9,37,0.388261,0.388261,1
8,4,35,0.182365,0.182365,1
8,2,29,0,0,1
8,3,21,0.202955,0.202955,1
8,0,7,0,0,1
7,0,73,0,0,1
7,10,49,0.0117655,0.0117655,1
7,9,38,0.45003,0.45003,1
7,4,33,0.323551,0.323551,1
7,2,27,0.0264723,0.0264723,1
7,5,23,0.382378,0.382378,1
7,3,19,0.297078,0.297078,1
7,1,17,0.0823584,0.0823584,1
7,6,1,0.447088,0.447088,1
6,4,81,0.294137,0.294137,1
6,8,70,0.388261,0.388261,1
6,9,54,0.382378,0.382378,1
6,3,52,0.294137,0.294137,1
6,10,47,0.0588274,0.0588274,1
6,0,5,0,0,1
6,7,0,0.347082,0.347082,1
5,3,83,0.00294137,0.00294137,1
5,10,75,0,0,1
5,9,68,0.441206,0.441206,1
5,4,31,0,0,1
5,2,25,0,0,1
5,7,22,0,0,1
5,1,15,0,0,1
4,6,80,0.447088,0.447088,1
4,3,79,0.34414,0.34414,1
4,2,67,0,0,1
4,8,34,0.441206,0.441206,1
4,7,32,0.341199,0.341199,1
4,5,30,0.388261,0.388261,1
4,1,13,0.23531,0.23531,1
3,5,82,0.382378,0.382378,1
3,4,78,0.326492,0.326492,1
3,6,53,0.447088,0.447088,1
3,10,51,0.0147069,0.0147069,1
3,9,40,0.444147,0.444147,1
3,8,20,0.426499,0.426499,1
3,7,18,0.341199,0.341199,1
3,1,11,0.197072,0.197072,1
2,4,66,0.367671,0.367671,1
2,10,65,0.285313,0.285313,1
2,9,60,0.45003,0.45003,1
2,8,28,0.444147,0.444147,1
2,7,26,0.367671,0.367671,1
2,5,24,0.397085,0.397085,1
2,1,9,0.347082,0.347082,1
2,0,3,0.00588274,0.00588274,1
1,0,63,0,0,1
1,9,58,0.447088,0.447088,1
1,10,44,0.0323551,0.0323551,1
1,7,16,0.352965,0.352965,1
1,5,14,0.388261,0.388261,1
1,4,12,0.341199,0.341199,1
1,3,10,0.335316,0.335316,1
1,2,8,0.320609,0.320609,1
0,7,72,0.523564,0.523564,1
0,1,62,0.523564,0.523564,1
0,9,56,0.517681,0.517681,1
0,10,42,0.517681,0.517681,1
0,8,6,0.517681,0.517681,1
0,6,4,0.511799,0.511799,1
0,2,2,0.517681,0.517681,1
