source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.859981,1,0.859981
10,5,74,0.787879,0.92622,0.850639
10,2,64,0.53461,0.638233,0.83764
10,3,50,0.787879,0.936811,0.841022
10,7,48,0.754329,0.896919,0.841022
10,6,46,0.841022,1,0.841022
10,1,45,0.727273,0.860435,0.845238
10,0,43,0.0452151,0.0542737,0.833094
9,5,69,0.484848,0.569982,0.850639
9,2,61,0,0,0.83764
9,1,59,0.181818,0.215109,0.845238
9,0,57,0,0,0.833094
9,6,55,0,0,0.841022
9,3,41,0.0755181,0.0897932,0.841022
9,7,39,0.121212,0.144125,0.841022
9,8,36,0.69697,0.810448,0.859981
8,10,77,0.030303,0.0352369,0.859981
8,6,71,0.151515,0.180156,0.841022
8,9,37,0.606061,0.704738,0.859981
8,4,35,0.545455,0.645327,0.845238
8,2,29,0,0,0.83764
8,3,21,0.181818,0.216187,0.841022
8,0,7,0,0,0.833094
7,0,73,0,0,0.833094
7,10,49,0,0,0.841022
7,9,38,0.841022,1,0.841022
7,4,33,0.420996,0.498079,0.845238
7,2,27,0.0606061,0.0723533,0.83764
7,5,23,0.545455,0.641229,0.850639
7,3,19,0.424242,0.504437,0.841022
7,1,17,0.208874,0.247119,0.845238
7,6,1,0.757576,0.900779,0.841022
6,4,81,0.636364,0.752881,0.845238
6,8,70,0.841022,1,0.841022
6,9,54,0.818182,0.972842,0.841022
6,3,52,0.666667,0.792686,0.841022
6,10,47,0.121212,0.144125,0.841022
6,0,5,0,0,0.833094
6,7,0,0.69697,0.828717,0.841022
5,3,83,0,0,0.841022
5,10,75,0,0,0.850639
5,9,68,0.848485,0.997468,0.850639
5,4,31,0.030303,0.0358515,0.845238
5,2,25,0,0,0.83764
5,7,22,0,0,0.850639
5,1,15,0,0,0.845238
4,6,80,0.757576,0.896287,0.845238
4,3,79,0.515152,0.61253,0.841022
4,2,67,0,0,0.83764
4,8,34,0.845238,1,0.845238
4,7,32,0.545455,0.645327,0.845238
4,5,30,0.636364,0.752881,0.845238
4,1,13,0.121212,0.143406,0.845238
3,5,82,0.560367,0.666292,0.841022
3,4,78,0.484848,0.576499,0.841022
3,6,53,0.757576,0.900779,0.841022
3,10,51,0,0,0.841022
3,9,40,0.818182,0.972842,0.841022
3,8,20,0.818182,0.972842,0.841022
3,7,18,0.454545,0.540468,0.841022
3,1,11,0.212121,0.25096,0.845238
2,4,66,0.757576,0.904416,0.83764
2,10,65,0.515152,0.615003,0.83764
2,9,60,0.83764,1,0.83764
2,8,28,0.83764,1,0.83764
2,7,26,0.772488,0.922219,0.83764
2,5,24,0.818182,0.97677,0.83764
2,1,9,0.757576,0.896287,0.845238
2,0,3,0,0,0.833094
1,0,63,0,0,0.833094
1,9,58,0.845238,1,0.845238
1,10,44,0,0,0.845238
1,7,16,0.530064,0.627117,0.845238
1,5,14,0.636364,0.752881,0.845238
1,4,12,0.545455,0.645327,0.845238
1,3,10,0.545455,0.645327,0.845238
1,2,8,0.393939,0.466069,0.845238
0,7,72,0.833094,1,0.833094
0,1,62,0.833094,1,0.833094
0,9,56,0.833094,1,0.833094
0,10,42,0.833094,1,0.833094
0,8,6,0.833094,1,0.833094
0,6,4,0.833094,1,0.833094
0,2,2,0.833094,1,0.833094
