source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.928571,2,0.464286,3,2,1
0,4,1,1.39286,3,0.464286,7,2.42857,2
0,5,2,1.39286,3,0.464286,9,2.55556,2
0,7,3,1.46084,4,0.36521,9,2.33333,1
1,2,4,0.464286,1,0.464286,3,1.66667,1
4,5,5,0.928571,2,0.464286,4,1.75,1
4,6,6,0.928571,2,0.464286,3,1.66667,1
3,4,7,0.464286,1,0.464286,1,1,1
3,9,8,0.464286,1,0.464286,3,1.66667,1
0,10,9,0.295322,1,0.295322,3,1.66667,1
10,5,10,1.39286,3,0.464286,7,2.14286,1
10,6,11,0.928571,2,0.464286,3,2,1
0,6,12,0.415518,1,0.415518,2,1.5,1
6,8,13,1.84524,4,0.46131,4,1.75,1
2,9,14,2.20629,5,0.441259,7,2.28571,1
1,9,15,0.928571,2,0.464286,5,2.2,1
3,8,16,0.464286,1,0.464286,2,1.5,1
7,9,17,1.37222,3,0.457406,5,1.8,1
2,3,18,0.464286,1,0.464286,4,2,2
2,6,19,1.30952,3,0.436508,10,2.5,2
10,8,20,1.89304,5,0.378608,7,2.28571,1
6,7,21,1.39286,3,0.464286,6,2.16667,1
