source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.882597,1,0.882597
10,5,74,0.777778,0.864684,0.899493
10,2,64,0.524473,0.611412,0.857807
10,3,50,0.722222,0.825978,0.874384
10,7,48,0.722222,0.845741,0.853952
10,6,46,0.859981,1,0.859981
10,1,45,0.666667,0.759081,0.878255
10,0,43,0.0780258,0.0911725,0.855804
9,5,69,0.444444,0.494105,0.899493
9,2,61,0,0,0.857807
9,1,59,0.277778,0.316284,0.878255
9,0,57,0,0,0.855804
9,6,55,0,0,0.859981
9,3,41,0,0,0.874384
9,7,39,0.133581,0.156427,0.853952
9,8,36,0.666667,0.755347,0.882597
8,10,77,0,0,0.882597
8,6,71,0.277778,0.323005,0.859981
8,9,37,0.5,0.56651,0.882597
8,4,35,0.388889,0.446531,0.870911
8,2,29,0,0,0.857807
8,3,21,0.333333,0.381221,0.874384
8,0,7,0,0,0.855804
7,0,73,0,0,0.855804
7,10,49,0,0,0.853952
7,9,38,0.833333,0.975855,0.853952
7,4,33,0.5,0.574111,0.870911
7,2,27,0,0,0.857807
7,5,23,0.555556,0.617632,0.899493
7,3,19,0.388889,0.444757,0.874384
7,1,17,0.0449219,0.051149,0.878255
7,6,1,0.722222,0.839812,0.859981
6,4,81,0.611111,0.701692,0.870911
6,8,70,0.859981,1,0.859981
6,9,54,0.777778,0.904413,0.859981
6,3,52,0.555556,0.635368,0.874384
6,10,47,0.166667,0.193803,0.859981
6,0,5,0,0,0.855804
6,7,0,0.666667,0.775211,0.859981
5,3,83,0,0,0.874384
5,10,75,0,0,0.899493
5,9,68,0.777778,0.864684,0.899493
5,4,31,0,0,0.870911
5,2,25,0,0,0.857807
5,7,22,0,0,0.899493
5,1,15,0,0,0.878255
4,6,80,0.722222,0.829272,0.870911
4,3,79,0.388889,0.444757,0.874384
4,2,67,0,0,0.857807
4,8,34,0.833333,0.956852,0.870911
4,7,32,0.388889,0.446531,0.870911
4,5,30,0.666667,0.765482,0.870911
4,1,13,0.222222,0.253027,0.878255
3,5,82,0.555556,0.635368,0.874384
3,4,78,0.444444,0.508294,0.874384
3,6,53,0.666667,0.762441,0.874384
3,10,51,0,0,0.874384
3,9,40,0.833333,0.953052,0.874384
3,8,20,0.722222,0.825978,0.874384
3,7,18,0.444444,0.508294,0.874384
3,1,11,0.0555556,0.0632567,0.878255
2,4,66,0.777778,0.906705,0.857807
2,10,65,0.5,0.582882,0.857807
2,9,60,0.857807,1,0.857807
2,8,28,0.857807,1,0.857807
2,7,26,0.777778,0.906705,0.857807
2,5,24,0.777778,0.906705,0.857807
2,1,9,0.722222,0.822338,0.878255
2,0,3,0,0,0.855804
1,0,63,0,0,0.855804
1,9,58,0.878255,1,0.878255
1,10,44,0,0,0.878255
1,7,16,0.466915,0.531639,0.878255
1,5,14,0.555556,0.632567,0.878255
1,4,12,0.5,0.569311,0.878255
1,3,10,0.444444,0.506054,0.878255
1,2,8,0.444444,0.506054,0.878255
0,7,72,0.855804,1,0.855804
0,1,62,0.855804,1,0.855804
0,9,56,0.855804,1,0.855804
0,10,42,0.833333,0.973744,0.855804
0,8,6,0.855804,1,0.855804
0,6,4,0.833333,0.973744,0.855804
0,2,2,0.833333,0.973744,0.855804
