source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,0.9375,2,0.46875,4,2,1,2
0,4,1,1.40625,3,0.46875,7,2.28571,2,5
0,5,2,1.40625,3,0.46875,9,2.44444,2,7
0,7,3,1.875,4,0.46875,9,2.33333,1,7
1,2,4,0.46875,1,0.46875,2,1.5,1,1
4,5,5,0.9375,2,0.46875,4,1.75,1,3
4,6,6,0.9375,2,0.46875,3,2,1,2
3,4,7,0.46875,1,0.46875,1,1,1,1
3,9,8,0.46875,1,0.46875,3,1.66667,1,2
0,10,9,0.46875,1,0.46875,4,1.75,1,3
10,5,10,1.40625,3,0.46875,6,2,1,5
10,6,11,0.9375,2,0.46875,3,1.66667,1,2
0,6,12,0.46875,1,0.46875,3,1.66667,1,2
6,8,13,1.875,4,0.46875,4,1.75,1,3
2,9,14,2.34375,5,0.46875,8,2.25,1,5
1,9,15,0.9375,2,0.46875,4,2,1,2
3,8,16,0.46875,1,0.46875,2,1.5,1,1
7,9,17,1.40625,3,0.46875,6,2.16667,1,4
2,3,18,0.46875,1,0.46875,6,2.16667,2,2
2,6,19,1.40625,3,0.46875,10,2.5,2,5
10,8,20,2.34375,5,0.46875,8,2.375,1,6
6,7,21,1.40625,3,0.46875,4,1.75,1,4
