source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.933333,2,0.466667,4,2,1
0,4,1,1.4,3,0.466667,6,2.16667,2
0,5,2,1.4,3,0.466667,10,2.5,2
0,7,3,1.49263,4,0.373157,9,2.22222,1
1,2,4,0.466667,1,0.466667,2,1.5,1
4,5,5,0.933333,2,0.466667,3,1.66667,1
4,6,6,0.933333,2,0.466667,2,1.5,1
3,4,7,0.466667,1,0.466667,1,1,1
3,9,8,0.466667,1,0.466667,4,2,1
0,10,9,0.283974,1,0.283974,3,1.66667,1
10,5,10,1.4,3,0.466667,5,1.8,1
10,6,11,0.933333,2,0.466667,2,1.5,1
0,6,12,0.375321,1,0.375321,3,1.66667,1
6,8,13,1.84524,4,0.46131,4,1.75,1
2,9,14,2.2119,5,0.442381,7,2.14286,1
1,9,15,0.893314,2,0.446657,3,2,1
3,8,16,0.466667,1,0.466667,1,1,1
7,9,17,1.34409,3,0.44803,6,2.16667,1
2,3,18,0.466667,1,0.466667,4,2,2
2,6,19,1.3119,3,0.437302,11,2.72727,2
10,8,20,1.91735,5,0.38347,9,2.55556,1
6,7,21,1.4,3,0.466667,4,1.75,1
