source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.859981,1,0.859981
10,5,74,0.852235,1,0.852235
10,2,64,0.517493,0.615314,0.841022
10,3,50,0.813596,0.965111,0.843008
10,7,48,0.794118,0.945255,0.840109
10,6,46,0.841022,1,0.841022
10,1,45,0.786415,0.933998,0.841987
10,0,43,0.012659,0.015139,0.836188
9,5,69,0.483247,0.567035,0.852235
9,2,61,0,0,0.841022
9,1,59,0.147059,0.174657,0.841987
9,0,57,0,0,0.836188
9,6,55,0,0,0.841022
9,3,41,0.0588235,0.0697781,0.843008
9,7,39,0.193964,0.230879,0.840109
9,8,36,0.764706,0.889213,0.859981
8,10,77,0,0,0.859981
8,6,71,0.264706,0.314743,0.841022
8,9,37,0.676471,0.786611,0.859981
8,4,35,0.352941,0.417564,0.845238
8,2,29,0,0,0.841022
8,3,21,0.323529,0.38378,0.843008
8,0,7,0,0,0.836188
7,0,73,0,0,0.836188
7,10,49,0,0,0.840109
7,9,38,0.840109,1,0.840109
7,4,33,0.411765,0.487158,0.845238
7,2,27,0.0588235,0.0699429,0.841022
7,5,23,0.647059,0.759249,0.852235
7,3,19,0.460655,0.546442,0.843008
7,1,17,0.0588235,0.0698627,0.841987
7,6,1,0.764706,0.909257,0.841022
6,4,81,0.676471,0.800331,0.845238
6,8,70,0.841022,1,0.841022
6,9,54,0.841022,1,0.841022
6,3,52,0.676471,0.802449,0.843008
6,10,47,0.147059,0.174857,0.841022
6,0,5,0,0,0.836188
6,7,0,0.735294,0.874286,0.841022
5,3,83,0.0294118,0.0348891,0.843008
5,10,75,0,0,0.852235
5,9,68,0.823529,0.966317,0.852235
5,4,31,0.176471,0.208782,0.845238
5,2,25,0,0,0.841022
5,7,22,0,0,0.852235
5,1,15,0,0,0.841987
4,6,80,0.764706,0.904722,0.845238
4,3,79,0.470588,0.558225,0.843008
4,2,67,0,0,0.841022
4,8,34,0.845238,1,0.845238
4,7,32,0.529412,0.626346,0.845238
4,5,30,0.705882,0.835128,0.845238
4,1,13,0.176471,0.209588,0.841987
3,5,82,0.617647,0.732671,0.843008
3,4,78,0.529412,0.628003,0.843008
3,6,53,0.735294,0.872227,0.843008
3,10,51,0,0,0.843008
3,9,40,0.843008,1,0.843008
3,8,20,0.843008,1,0.843008
3,7,18,0.558824,0.662892,0.843008
3,1,11,0.235294,0.279451,0.841987
2,4,66,0.794118,0.944229,0.841022
2,10,65,0.495166,0.588767,0.841022
2,9,60,0.841022,1,0.841022
2,8,28,0.841022,1,0.841022
2,7,26,0.841022,1,0.841022
2,5,24,0.794118,0.944229,0.841022
2,1,9,0.794118,0.943147,0.841987
2,0,3,0,0,0.836188
1,0,63,0,0,0.836188
1,9,58,0.841987,1,0.841987
1,10,44,0,0,0.841987
1,7,16,0.453835,0.539005,0.841987
1,5,14,0.647059,0.76849,0.841987
1,4,12,0.55112,0.654547,0.841987
1,3,10,0.588235,0.698627,0.841987
1,2,8,0.411765,0.489039,0.841987
0,7,72,0.836188,1,0.836188
0,1,62,0.836188,1,0.836188
0,9,56,0.836188,1,0.836188
0,10,42,0.836188,1,0.836188
0,8,6,0.836188,1,0.836188
0,6,4,0.836188,1,0.836188
0,2,2,0.836188,1,0.836188
