source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.888889,2,0.444444,2,1.5,1
0,4,1,1.33333,3,0.444444,7,2.42857,2
0,5,2,1.33333,3,0.444444,6,2.33333,2
0,7,3,1.40074,4,0.350186,7,2,1
1,2,4,0.444444,1,0.444444,1,1,1
4,5,5,0.888889,2,0.444444,2,1.5,1
4,6,6,0.888889,2,0.444444,3,1.66667,1
3,4,7,0.444444,1,0.444444,1,1,1
3,9,8,0.444444,1,0.444444,1,1,1
0,10,9,0.444444,1,0.444444,2,1.5,1
10,5,10,1.33333,3,0.444444,5,1.8,1
10,6,11,0.859981,2,0.42999,1,1,1
0,6,12,0.444444,1,0.444444,2,1.5,1
6,8,13,1.74887,4,0.437217,3,1.66667,1
2,9,14,2.13558,5,0.427117,6,2,1
1,9,15,0.888889,2,0.444444,3,1.66667,1
3,8,16,0.444444,1,0.444444,1,1,1
7,9,17,1.3227,3,0.4409,5,1.8,1
2,3,18,0.444444,1,0.444444,4,2,2
2,6,19,1.33333,3,0.444444,7,2.57143,2
10,8,20,1.9851,5,0.397019,8,2.375,1
6,7,21,1.33333,3,0.444444,4,2,1
