source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.917032,2,0.458516,2,1.5,1
0,4,1,1.38462,3,0.461538,7,2.42857,2
0,5,2,1.34615,3,0.448718,10,2.5,2
0,7,3,1.55879,4,0.389697,12,2.5,1
1,2,4,0.461538,1,0.461538,2,1.5,1
4,5,5,0.923077,2,0.461538,3,1.66667,1
4,6,6,0.923077,2,0.461538,3,1.66667,1
3,4,7,0.461538,1,0.461538,1,1,1
3,9,8,0.461538,1,0.461538,3,1.66667,1
0,10,9,0.301648,1,0.301648,4,1.75,1
10,5,10,1.38462,3,0.461538,6,2,1
10,6,11,0.921013,2,0.460506,2,2,1
0,6,12,0.340109,1,0.340109,2,1.5,1
6,8,13,1.84409,4,0.461022,4,1.75,1
2,9,14,2.15415,5,0.43083,9,2.44444,1
1,9,15,0.923077,2,0.461538,4,2,1
3,8,16,0.461538,1,0.461538,1,1,1
7,9,17,1.31009,3,0.436696,6,2,1
2,3,18,0.461538,1,0.461538,4,2,2
2,6,19,1.30769,3,0.435897,11,2.63636,2
10,8,20,1.92899,5,0.385798,8,2.5,1
6,7,21,1.38462,3,0.461538,6,2,1
