source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.878255,1,0.878255
10,5,74,0.807692,0.941578,0.857807
10,2,64,0.461844,0.545619,0.84646
10,3,50,0.769231,0.902604,0.852235
10,7,48,0.748503,0.887896,0.843008
10,6,46,0.847761,1,0.847761
10,1,45,0.769231,0.900789,0.853952
10,0,43,0.0315512,0.0375948,0.839243
9,5,69,0.454628,0.529989,0.857807
9,2,61,0,0,0.84646
9,1,59,0.192308,0.225197,0.853952
9,0,57,0,0,0.839243
9,6,55,0,0,0.847761
9,3,41,0.0769231,0.0902604,0.852235
9,7,39,0.192308,0.228121,0.843008
9,8,36,0.692308,0.788276,0.878255
8,10,77,0,0,0.878255
8,6,71,0.192308,0.226842,0.847761
8,9,37,0.653846,0.744483,0.878255
8,4,35,0.423077,0.493208,0.857807
8,2,29,0,0,0.84646
8,3,21,0.269231,0.315911,0.852235
8,0,7,0,0,0.839243
7,0,73,0,0,0.839243
7,10,49,0,0,0.843008
7,9,38,0.843008,1,0.843008
7,4,33,0.473191,0.551629,0.857807
7,2,27,0,0,0.84646
7,5,23,0.615385,0.717393,0.857807
7,3,19,0.352235,0.413307,0.852235
7,1,17,0.161644,0.18929,0.853952
7,6,1,0.730769,0.861999,0.847761
6,4,81,0.653846,0.76223,0.857807
6,8,70,0.846154,0.998104,0.847761
6,9,54,0.807692,0.952736,0.847761
6,3,52,0.653846,0.767213,0.852235
6,10,47,0.115385,0.136105,0.847761
6,0,5,0,0,0.839243
6,7,0,0.730769,0.861999,0.847761
5,3,83,0.0769231,0.0902604,0.852235
5,10,75,0,0,0.857807
5,9,68,0.769231,0.896741,0.857807
5,4,31,0.153846,0.179348,0.857807
5,2,25,0,0,0.84646
5,7,22,0,0,0.857807
5,1,15,0,0,0.853952
4,6,80,0.769231,0.896741,0.857807
4,3,79,0.538462,0.631823,0.852235
4,2,67,0,0,0.84646
4,8,34,0.857807,1,0.857807
4,7,32,0.538462,0.627719,0.857807
4,5,30,0.692308,0.807067,0.857807
4,1,13,0.192308,0.225197,0.853952
3,5,82,0.653846,0.767213,0.852235
3,4,78,0.5,0.586693,0.852235
3,6,53,0.730769,0.857474,0.852235
3,10,51,0,0,0.852235
3,9,40,0.846154,0.992864,0.852235
3,8,20,0.852235,1,0.852235
3,7,18,0.461538,0.541562,0.852235
3,1,11,0.153846,0.180158,0.853952
2,4,66,0.807692,0.954201,0.84646
2,10,65,0.347761,0.410842,0.84646
2,9,60,0.84646,1,0.84646
2,8,28,0.84646,1,0.84646
2,7,26,0.769231,0.908763,0.84646
2,5,24,0.807692,0.954201,0.84646
2,1,9,0.723859,0.847658,0.853952
2,0,3,0,0,0.839243
1,0,63,0,0,0.839243
1,9,58,0.853952,1,0.853952
1,10,44,0.0769231,0.0900789,0.853952
1,7,16,0.409256,0.47925,0.853952
1,5,14,0.653846,0.765671,0.853952
1,4,12,0.576923,0.675592,0.853952
1,3,10,0.538462,0.630553,0.853952
1,2,8,0.384615,0.450395,0.853952
0,7,72,0.839243,1,0.839243
0,1,62,0.839243,1,0.839243
0,9,56,0.839243,1,0.839243
0,10,42,0.839243,1,0.839243
0,8,6,0.839243,1,0.839243
0,6,4,0.839243,1,0.839243
0,2,2,0.839243,1,0.839243
