source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.973451,2,0.486726,6,2,1
0,4,1,1.34311,3,0.447705,18,2.88889,2
0,5,2,1.45006,3,0.483352,26,3,2
0,7,3,1.51503,4,0.378759,21,2.85714,1
1,2,4,0.49115,1,0.49115,2,1.5,1
4,5,5,0.982301,2,0.49115,4,1.75,1
4,6,6,0.982301,2,0.49115,4,2,1
3,4,7,0.49115,1,0.49115,2,1.5,1
3,9,8,0.486726,1,0.486726,9,2.33333,1
0,10,9,0.328216,1,0.328216,5,1.8,1
10,5,10,1.47345,3,0.49115,7,2.14286,1
10,6,11,0.982301,2,0.49115,8,2.5,1
0,6,12,0.139994,1,0.139994,8,2.5,1
6,8,13,1.81875,4,0.454687,5,2,1
2,9,14,2.30904,5,0.461808,28,3,1
1,9,15,0.981803,2,0.490902,9,2.44444,1
3,8,16,0.49115,1,0.49115,4,2.25,1
7,9,17,0.991171,3,0.33039,8,2.25,1
2,3,18,0.49115,1,0.49115,7,2.28571,2
2,6,19,1.30774,3,0.435913,23,3.08696,2
10,8,20,1.96644,5,0.393287,13,2.84615,1
6,7,21,1.47345,3,0.49115,6,2.16667,1
