source,destination,link_id,used_rate,usage,link_capa
10,8,76,0.46281,0.46281,1
10,5,74,0.409917,0.409917,1
10,2,64,0.304132,0.304132,1
10,3,50,0.370248,0.370248,1
10,7,48,0.370248,0.370248,1
10,6,46,0.449587,0.449587,1
10,1,45,0.343802,0.343802,1
10,0,43,0.0132231,0.0132231,1
9,5,69,0.290909,0.290909,1
9,2,61,0,0,1
9,1,59,0.0528926,0.0528926,1
9,0,57,0,0,1
9,6,55,0.185124,0.185124,1
9,3,41,0,0,1
9,7,39,0.105785,0.105785,1
9,8,36,0.317355,0.317355,1
8,10,77,0.0264463,0.0264463,1
8,6,71,0.357025,0.357025,1
8,9,37,0.363636,0.363636,1
8,4,35,0.21157,0.21157,1
8,2,29,0.0132231,0.0132231,1
8,3,21,0.231405,0.231405,1
8,0,7,0,0,1
7,0,73,0,0,1
7,10,49,0,0,1
7,9,38,0.456198,0.456198,1
7,4,33,0.277686,0.277686,1
7,2,27,0.046281,0.046281,1
7,5,23,0.370248,0.370248,1
7,3,19,0.271074,0.271074,1
7,1,17,0.0793388,0.0793388,1
7,6,1,0.449587,0.449587,1
6,4,81,0.290909,0.290909,1
6,8,70,0.396694,0.396694,1
6,9,54,0.370248,0.370248,1
6,3,52,0.290909,0.290909,1
6,10,47,0.0727273,0.0727273,1
6,0,5,0,0,1
6,7,0,0.343802,0.343802,1
5,3,83,0,0,1
5,10,75,0,0,1
5,9,68,0.436364,0.436364,1
5,4,31,0,0,1
5,2,25,0,0,1
5,7,22,0,0,1
5,1,15,0,0,1
4,6,80,0.449587,0.449587,1
4,3,79,0.310744,0.310744,1
4,2,67,0,0,1
4,8,34,0.442975,0.442975,1
4,7,32,0.317355,0.317355,1
4,5,30,0.396694,0.396694,1
4,1,13,0.224793,0.224793,1
3,5,82,0.370248,0.370248,1
3,4,78,0.310744,0.310744,1
3,6,53,0.449587,0.449587,1
3,10,51,0,0,1
3,9,40,0.442975,0.442975,1
3,8,20,0.42314,0.42314,1
3,7,18,0.317355,0.317355,1
3,1,11,0.204959,0.204959,1
2,4,66,0.363636,0.363636,1
2,10,65,0.238017,0.238017,1
2,9,60,0.449587,0.449587,1
2,8,28,0.449587,0.449587,1
2,7,26,0.370248,0.370248,1
2,5,24,0.396694,0.396694,1
2,1,9,0.33719,0.33719,1
2,0,3,0.0132231,0.0132231,1
1,0,63,0,0,1
1,9,58,0.449587,0.449587,1
1,10,44,0.0528926,0.0528926,1
1,7,16,0.323967,0.323967,1
1,5,14,0.383471,0.383471,1
1,4,12,0.323967,0.323967,1
1,3,10,0.317355,0.317355,1
1,2,8,0.284298,0.284298,1
0,7,72,0.528926,0.528926,1
0,1,62,0.528926,0.528926,1
0,9,56,0.528926,0.528926,1
0,10,42,0.515702,0.515702,1
0,8,6,0.528926,0.528926,1
0,6,4,0.515702,0.515702,1
0,2,2,0.515702,0.515702,1
