source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.875,2,0.4375,3,2,1
0,4,1,1.3125,3,0.4375,6,2.33333,2
0,5,2,1.29748,3,0.432494,4,2.25,2
0,7,3,1.46996,4,0.36749,5,2,1
1,2,4,0.4375,1,0.4375,2,1.5,1
4,5,5,0.875,2,0.4375,3,1.66667,1
4,6,6,0.875,2,0.4375,3,2,1
3,4,7,0.4375,1,0.4375,2,1.5,1
3,9,8,0.4375,1,0.4375,1,1,1
0,10,9,0.422481,1,0.422481,3,1.66667,1
10,5,10,1.3125,3,0.4375,6,2,1
10,6,11,0.875,2,0.4375,2,1.5,1
0,6,12,0.359981,1,0.359981,3,1.66667,1
6,8,13,1.73281,4,0.433202,4,1.75,1
2,9,14,2.11235,5,0.42247,6,2,1
1,9,15,0.875,2,0.4375,4,2,1
3,8,16,0.4375,1,0.4375,2,1.5,1
7,9,17,1.29923,3,0.433077,4,1.75,1
2,3,18,0.4375,1,0.4375,4,2.25,2
2,6,19,1.29531,3,0.431769,6,2.33333,2
10,8,20,2.04733,5,0.409466,6,2.16667,1
6,7,21,1.3125,3,0.4375,3,1.66667,1
