source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.923077,2,0.461538,5,2.2,1
0,4,1,1.38462,3,0.461538,10,2.5,2
0,5,2,1.37771,3,0.459235,9,2.44444,2
0,7,3,1.40235,4,0.350586,9,2.22222,1
1,2,4,0.461538,1,0.461538,2,1.5,1
4,5,5,0.923077,2,0.461538,3,1.66667,1
4,6,6,0.923077,2,0.461538,3,1.66667,1
3,4,7,0.461538,1,0.461538,1,1,1
3,9,8,0.461538,1,0.461538,4,2,1
0,10,9,0.339243,1,0.339243,3,1.66667,1
10,5,10,1.38462,3,0.461538,5,1.8,1
10,6,11,0.923077,2,0.461538,2,1.5,1
0,6,12,0.416167,1,0.416167,2,1.5,1
6,8,13,1.84615,4,0.461538,4,1.75,1
2,9,14,2.19261,5,0.438523,7,2.28571,1
1,9,15,0.923077,2,0.461538,3,1.66667,1
3,8,16,0.461538,1,0.461538,2,1.5,1
7,9,17,1.27388,3,0.424628,5,1.8,1
2,3,18,0.461538,1,0.461538,4,2,2
2,6,19,1.27084,3,0.423613,10,2.5,2
10,8,20,1.96631,5,0.393262,7,2.28571,1
6,7,21,1.38462,3,0.461538,5,2,1
