source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.941176,2,0.470588,3,1.66667,1
0,4,1,1.41176,3,0.470588,10,2.5,2
0,5,2,1.36489,3,0.454965,12,2.66667,2
0,7,3,1.57222,4,0.393056,10,2.4,1
1,2,4,0.470588,1,0.470588,2,1.5,1
4,5,5,0.941176,2,0.470588,4,1.75,1
4,6,6,0.941176,2,0.470588,3,1.66667,1
3,4,7,0.470588,1,0.470588,2,1.5,1
3,9,8,0.470588,1,0.470588,6,2.16667,1
0,10,9,0.214413,1,0.214413,4,1.75,1
10,5,10,1.41176,3,0.470588,6,2,1
10,6,11,0.899846,2,0.449923,2,2,1
0,6,12,0.336188,1,0.336188,3,1.66667,1
6,8,13,1.84102,4,0.460256,4,1.75,1
2,9,14,2.22338,5,0.444675,7,2.28571,1
1,9,15,0.930222,2,0.465111,5,2,1
3,8,16,0.470588,1,0.470588,2,1.5,1
7,9,17,1.27135,3,0.423784,6,2,1
2,3,18,0.470588,1,0.470588,4,2,2
2,6,19,1.35294,3,0.45098,14,2.85714,2
10,8,20,1.90191,5,0.380382,7,2.28571,1
6,7,21,1.39985,3,0.466615,5,1.8,1
