source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.916667,2,0.458333,3,2,1
0,4,1,1.375,3,0.458333,9,2.55556,2
0,5,2,1.34301,3,0.447669,7,2.28571,2
0,7,3,1.51935,4,0.379837,9,2.33333,1
1,2,4,0.458333,1,0.458333,2,1.5,1
4,5,5,0.916667,2,0.458333,4,2,1
4,6,6,0.916667,2,0.458333,3,1.66667,1
3,4,7,0.458333,1,0.458333,1,1,1
3,9,8,0.458333,1,0.458333,2,1.5,1
0,10,9,0.311016,1,0.311016,3,1.66667,1
10,5,10,1.375,3,0.458333,5,1.8,1
10,6,11,0.916667,2,0.458333,2,2,1
0,6,12,0.384675,1,0.384675,3,1.66667,1
6,8,13,1.83333,4,0.458333,4,1.75,1
2,9,14,2.18109,5,0.436219,6,2.16667,1
1,9,15,0.916667,2,0.458333,5,2.2,1
3,8,16,0.458333,1,0.458333,2,2,1
7,9,17,1.29247,3,0.430822,5,1.8,1
2,3,18,0.458333,1,0.458333,3,2,2
2,6,19,1.26313,3,0.421042,11,2.54545,2
10,8,20,1.91748,5,0.383497,7,2.28571,1
6,7,21,1.375,3,0.458333,4,1.75,1
