source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.9375,2,0.46875,4,2,1
0,4,1,1.40625,3,0.46875,7,2.28571,2
0,5,2,1.40625,3,0.46875,9,2.44444,2
0,7,3,1.49182,4,0.372954,9,2.33333,1
1,2,4,0.46875,1,0.46875,2,1.5,1
4,5,5,0.9375,2,0.46875,4,1.75,1
4,6,6,0.9375,2,0.46875,3,2,1
3,4,7,0.46875,1,0.46875,1,1,1
3,9,8,0.46875,1,0.46875,3,1.66667,1
0,10,9,0.275795,1,0.275795,4,1.75,1
10,5,10,1.40625,3,0.46875,6,2,1
10,6,11,0.9375,2,0.46875,3,1.66667,1
0,6,12,0.369545,1,0.369545,3,1.66667,1
6,8,13,1.84301,4,0.460752,4,1.75,1
2,9,14,2.22024,5,0.444048,8,2.25,1
1,9,15,0.887054,2,0.443527,4,2,1
3,8,16,0.46875,1,0.46875,2,1.5,1
7,9,17,1.3445,3,0.448165,6,2.16667,1
2,3,18,0.46875,1,0.46875,6,2.16667,2
2,6,19,1.31176,3,0.437253,10,2.5,2
10,8,20,1.93482,5,0.386964,8,2.375,1
6,7,21,1.40625,3,0.46875,4,1.75,1
