source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.9,2,0.45,4,2,1
0,4,1,1.35,3,0.45,7,2.42857,2
0,5,2,1.34301,3,0.447669,10,2.5,2
0,7,3,1.37902,4,0.344756,7,2,1
1,2,4,0.45,1,0.45,2,1.5,1
4,5,5,0.9,2,0.45,4,1.75,1
4,6,6,0.9,2,0.45,3,1.66667,1
3,4,7,0.45,1,0.45,1,1,1
3,9,8,0.45,1,0.45,2,1.5,1
0,10,9,0.343008,1,0.343008,4,1.75,1
10,5,10,1.35,3,0.45,5,1.8,1
10,6,11,0.9,2,0.45,2,1.5,1
0,6,12,0.443008,1,0.443008,2,1.5,1
6,8,13,1.75064,4,0.43766,3,1.66667,1
2,9,14,2.15064,5,0.430128,7,2.14286,1
1,9,15,0.864936,2,0.432468,3,1.66667,1
3,8,16,0.45,1,0.45,1,1,1
7,9,17,1.29776,3,0.432587,5,2,1
2,3,18,0.45,1,0.45,4,2,2
2,6,19,1.25064,3,0.41688,9,2.44444,2
10,8,20,1.9719,5,0.39438,7,2.28571,1
6,7,21,1.35,3,0.45,6,2,1
