source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,1,2,0.5,5,2,1,2
0,4,1,1,3,0.333333,4,2,2,2
0,5,2,1,3,0.333333,6,2.16667,2,3
0,7,3,1,4,0.25,4,2,1,2
1,2,4,0.5,1,0.5,4,1.75,1,1
4,5,5,1,2,0.5,4,1.75,1,3
4,6,6,1,2,0.5,3,1.66667,1,3
3,4,7,0.5,1,0.5,2,1.5,1,2
3,9,8,0.5,1,0.5,2,1.5,1,1
0,10,9,0.5,1,0.5,4,1.75,1,2
10,5,10,1,3,0.333333,3,1.66667,1,3
10,6,11,1,2,0.5,4,2,1,2
0,6,12,0.5,1,0.5,2,1.5,1,1
6,8,13,1,4,0.25,3,1.66667,1,2
2,9,14,1,5,0.2,3,1.66667,1,2
1,9,15,1,2,0.5,3,1.66667,1,2
3,8,16,0.5,1,0.5,1,1,1,1
7,9,17,1,3,0.333333,4,2,1,2
2,3,18,0.5,1,0.5,4,2,2,2
2,6,19,1,3,0.333333,5,2.4,2,2
10,8,20,1,5,0.2,4,2,1,1
6,7,21,1,3,0.333333,4,1.75,1,3
