source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.933333,2,0.466667,4,2,1
0,4,1,1.4,3,0.466667,10,2.5,2
0,5,2,1.4,3,0.466667,9,2.44444,2
0,7,3,1.4844,4,0.371099,8,2.125,1
1,2,4,0.466667,1,0.466667,2,1.5,1
4,5,5,0.933333,2,0.466667,4,1.75,1
4,6,6,0.933333,2,0.466667,3,1.66667,1
3,4,7,0.466667,1,0.466667,1,1,1
3,9,8,0.466667,1,0.466667,3,1.66667,1
0,10,9,0.278487,1,0.278487,4,1.75,1
10,5,10,1.4,3,0.466667,6,2,1
10,6,11,0.933333,2,0.466667,3,2,1
0,6,12,0.372577,1,0.372577,3,1.66667,1
6,8,13,1.84199,4,0.460497,4,1.75,1
2,9,14,2.20509,5,0.441018,10,2.6,1
1,9,15,0.933333,2,0.466667,4,2,1
3,8,16,0.466667,1,0.466667,3,2,1
7,9,17,1.32308,3,0.441027,7,2.14286,1
2,3,18,0.466667,1,0.466667,4,2,2
2,6,19,1.27532,3,0.425107,13,2.69231,2
10,8,20,1.9009,5,0.38018,7,2.28571,1
6,7,21,1.4,3,0.466667,4,1.75,1
