source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.878255,1,0.878255
10,5,74,0.714286,0.8093,0.882597
10,2,64,0.299483,0.343873,0.870911
10,3,50,0.714286,0.823121,0.867778
10,7,48,0.642857,0.747525,0.859981
10,6,46,0.857143,0.9967,0.859981
10,1,45,0.642857,0.724346,0.8875
10,0,43,0.143521,0.167312,0.857807
9,5,69,0.357143,0.40465,0.882597
9,2,61,0,0,0.870911
9,1,59,0.142857,0.160966,0.8875
9,0,57,0,0,0.857807
9,6,55,0.0714286,0.0830584,0.859981
9,3,41,0.142857,0.164624,0.867778
9,7,39,0.214286,0.249175,0.859981
9,8,36,0.571429,0.650641,0.878255
8,10,77,0.0714286,0.0813301,0.878255
8,6,71,0.357143,0.415292,0.859981
8,9,37,0.571429,0.650641,0.878255
8,4,35,0.428571,0.493872,0.867778
8,2,29,0,0,0.870911
8,3,21,0.142857,0.164624,0.867778
8,0,7,0,0,0.857807
7,0,73,0,0,0.857807
7,10,49,0,0,0.859981
7,9,38,0.857143,0.9967,0.859981
7,4,33,0.5,0.576184,0.867778
7,2,27,0.0714286,0.0820159,0.870911
7,5,23,0.571429,0.64744,0.882597
7,3,19,0.285714,0.329248,0.867778
7,1,17,0.0714286,0.0804829,0.8875
7,6,1,0.642857,0.747525,0.859981
6,4,81,0.571429,0.658496,0.867778
6,8,70,0.857143,0.9967,0.859981
6,9,54,0.785714,0.913642,0.859981
6,3,52,0.642857,0.740808,0.867778
6,10,47,0.142857,0.166117,0.859981
6,0,5,0,0,0.857807
6,7,0,0.714286,0.830584,0.859981
5,3,83,0,0,0.867778
5,10,75,0,0,0.882597
5,9,68,0.642857,0.72837,0.882597
5,4,31,0.142857,0.164624,0.867778
5,2,25,0,0,0.870911
5,7,22,0,0,0.882597
5,1,15,0,0,0.8875
4,6,80,0.714286,0.823121,0.867778
4,3,79,0.571429,0.658496,0.867778
4,2,67,0,0,0.870911
4,8,34,0.714286,0.823121,0.867778
4,7,32,0.428571,0.493872,0.867778
4,5,30,0.571429,0.658496,0.867778
4,1,13,0.285714,0.321932,0.8875
3,5,82,0.571429,0.658496,0.867778
3,4,78,0.428571,0.493872,0.867778
3,6,53,0.642857,0.740808,0.867778
3,10,51,0,0,0.867778
3,9,40,0.714286,0.823121,0.867778
3,8,20,0.785714,0.905433,0.867778
3,7,18,0.571429,0.658496,0.867778
3,1,11,0.0714286,0.0804829,0.8875
2,4,66,0.714286,0.820159,0.870911
2,10,65,0.285714,0.328064,0.870911
2,9,60,0.870911,1,0.870911
2,8,28,0.870911,1,0.870911
2,7,26,0.785714,0.902175,0.870911
2,5,24,0.785714,0.902175,0.870911
2,1,9,0.642857,0.724346,0.8875
2,0,3,0,0,0.857807
1,0,63,0,0,0.857807
1,9,58,0.857143,0.965795,0.8875
1,10,44,0,0,0.8875
1,7,16,0.357143,0.402414,0.8875
1,5,14,0.642857,0.724346,0.8875
1,4,12,0.5,0.56338,0.8875
1,3,10,0.428571,0.482897,0.8875
1,2,8,0.357143,0.402414,0.8875
0,7,72,0.857807,1,0.857807
0,1,62,0.857143,0.999226,0.857807
0,9,56,0.857143,0.999226,0.857807
0,10,42,0.857143,0.999226,0.857807
0,8,6,0.857807,1,0.857807
0,6,4,0.857143,0.999226,0.857807
0,2,2,0.857143,0.999226,0.857807
