source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.909091,2,0.454545,4,2,1
0,4,1,1.36364,3,0.454545,8,2.5,2
0,5,2,1.36364,3,0.454545,8,2.375,2
0,7,3,1.45237,4,0.363094,7,2,1
1,2,4,0.454545,1,0.454545,3,1.66667,1
4,5,5,0.909091,2,0.454545,4,1.75,1
4,6,6,0.909091,2,0.454545,2,1.5,1
3,4,7,0.454545,1,0.454545,1,1,1
3,9,8,0.454545,1,0.454545,4,1.75,1
0,10,9,0.331886,1,0.331886,3,1.66667,1
10,5,10,1.36364,3,0.454545,7,2.14286,1
10,6,11,0.909091,2,0.454545,2,1.5,1
0,6,12,0.347761,1,0.347761,1,1,1
6,8,13,1.81818,4,0.454545,4,1.75,1
2,9,14,2.16882,5,0.433764,6,2.16667,1
1,9,15,0.909091,2,0.454545,4,1.75,1
3,8,16,0.454545,1,0.454545,1,1,1
7,9,17,1.29518,3,0.431725,6,2.16667,1
2,3,18,0.454545,1,0.454545,5,2.2,2
2,6,19,1.3085,3,0.436166,8,2.5,2
10,8,20,1.97468,5,0.394935,6,2.16667,1
6,7,21,1.36364,3,0.454545,5,1.8,1
