source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.841987,1,0.841987
10,5,74,0.833333,0.994858,0.83764
10,2,64,0.60303,0.72784,0.828521
10,3,50,0.823529,0.994421,0.828149
10,7,48,0.791836,0.959448,0.825303
10,6,46,0.831532,1,0.831532
10,1,45,0.818345,0.983551,0.832031
10,0,43,0,0,0.829716
9,5,69,0.470588,0.561802,0.83764
9,2,61,0,0,0.828521
9,1,59,0.137255,0.164964,0.832031
9,0,57,0,0,0.829716
9,6,55,0,0,0.831532
9,3,41,0.0392157,0.0473534,0.828149
9,7,39,0.202265,0.24508,0.825303
9,8,36,0.821728,0.975938,0.841987
8,10,77,0,0,0.841987
8,6,71,0.0490196,0.058951,0.831532
8,9,37,0.676471,0.803421,0.841987
8,4,35,0.45098,0.542663,0.831051
8,2,29,0,0,0.828521
8,3,21,0.359128,0.433651,0.828149
8,0,7,0,0,0.829716
7,0,73,0,0,0.829716
7,10,49,0,0,0.825303
7,9,38,0.825303,1,0.825303
7,4,33,0.453689,0.545922,0.831051
7,2,27,0.00980392,0.011833,0.828521
7,5,23,0.602346,0.719099,0.83764
7,3,19,0.4556,0.550143,0.828149
7,1,17,0.333333,0.400626,0.832031
7,6,1,0.754902,0.907845,0.831532
6,4,81,0.715686,0.861182,0.831051
6,8,70,0.831532,1,0.831532
6,9,54,0.831532,1,0.831532
6,3,52,0.715686,0.8642,0.828149
6,10,47,0.0490196,0.058951,0.831532
6,0,5,0,0,0.829716
6,7,0,0.754902,0.907845,0.831532
5,3,83,0.0294118,0.0355151,0.828149
5,10,75,0,0,0.83764
5,9,68,0.83764,1,0.83764
5,4,31,0.0980392,0.11797,0.831051
5,2,25,0,0,0.828521
5,7,22,0.00980392,0.0117042,0.83764
5,1,15,0,0,0.832031
4,6,80,0.823529,0.990949,0.831051
4,3,79,0.627451,0.757654,0.828149
4,2,67,0,0,0.828521
4,8,34,0.831051,1,0.831051
4,7,32,0.656863,0.7904,0.831051
4,5,30,0.715686,0.861182,0.831051
4,1,13,0.156863,0.18853,0.832031
3,5,82,0.656863,0.793169,0.828149
3,4,78,0.598039,0.722139,0.828149
3,6,53,0.823529,0.994421,0.828149
3,10,51,0,0,0.828149
3,9,40,0.828149,1,0.828149
3,8,20,0.828149,1,0.828149
3,7,18,0.643442,0.776963,0.828149
3,1,11,0.294118,0.353494,0.832031
2,4,66,0.823529,0.993976,0.828521
2,10,65,0.564332,0.681132,0.828521
2,9,60,0.828521,1,0.828521
2,8,28,0.828521,1,0.828521
2,7,26,0.828521,1,0.828521
2,5,24,0.828521,1,0.828521
2,1,9,0.832031,1,0.832031
2,0,3,0,0,0.829716
1,0,63,0,0,0.829716
1,9,58,0.832031,1,0.832031
1,10,44,0.0196078,0.0235662,0.832031
1,7,16,0.574814,0.690857,0.832031
1,5,14,0.675169,0.81147,0.832031
1,4,12,0.647059,0.777686,0.832031
1,3,10,0.661483,0.795021,0.832031
1,2,8,0.45098,0.542023,0.832031
0,7,72,0.829716,1,0.829716
0,1,62,0.829716,1,0.829716
0,9,56,0.829716,1,0.829716
0,10,42,0.829716,1,0.829716
0,8,6,0.829716,1,0.829716
0,6,4,0.829716,1,0.829716
0,2,2,0.829716,1,0.829716
