source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.941176,2,0.470588,4,2,1
0,4,1,1.41176,3,0.470588,9,2.44444,2
0,5,2,1.34011,3,0.446703,9,2.55556,2
0,7,3,1.56257,4,0.390643,9,2.33333,1
1,2,4,0.470588,1,0.470588,2,1.5,1
4,5,5,0.941176,2,0.470588,3,1.66667,1
4,6,6,0.941176,2,0.470588,3,1.66667,1
3,4,7,0.470588,1,0.470588,2,1.5,1
3,9,8,0.470588,1,0.470588,4,1.75,1
0,10,9,0.297866,1,0.297866,4,1.75,1
10,5,10,1.41176,3,0.470588,6,2,1
10,6,11,0.941176,2,0.470588,3,2,1
0,6,12,0.327277,1,0.327277,2,1.5,1
6,8,13,1.84199,4,0.460497,3,1.66667,1
2,9,14,2.21146,5,0.442291,11,2.63636,1
1,9,15,0.930222,2,0.465111,4,1.75,1
3,8,16,0.470588,1,0.470588,1,1,1
7,9,17,1.27546,3,0.425154,7,2.14286,1
2,3,18,0.470588,1,0.470588,4,2,2
2,6,19,1.31258,3,0.437525,12,2.58333,2
10,8,20,1.96037,5,0.392075,9,2.55556,1
6,7,21,1.41176,3,0.470588,5,2,1
