source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.909091,2,0.454545,4,2,1
0,4,1,1.36364,3,0.454545,7,2.28571,2
0,5,2,1.29978,3,0.433261,9,2.44444,2
0,7,3,1.55411,4,0.388528,6,2,1
1,2,4,0.454545,1,0.454545,2,1.5,1
4,5,5,0.909091,2,0.454545,4,1.75,1
4,6,6,0.909091,2,0.454545,4,2,1
3,4,7,0.454545,1,0.454545,1,1,1
3,9,8,0.454545,1,0.454545,3,1.66667,1
0,10,9,0.32684,1,0.32684,4,1.75,1
10,5,10,1.36364,3,0.454545,6,2,1
10,6,11,0.850639,2,0.425319,1,1,1
0,6,12,0.390693,1,0.390693,2,1.5,1
6,8,13,1.81818,4,0.454545,4,1.75,1
2,9,14,2.12337,5,0.424673,8,2.125,1
1,9,15,0.901258,2,0.450629,4,1.75,1
3,8,16,0.454545,1,0.454545,1,1,1
7,9,17,1.34776,3,0.449254,5,2,1
2,3,18,0.454545,1,0.454545,4,2,2
2,6,19,1.36364,3,0.454545,9,2.66667,2
10,8,20,1.93042,5,0.386085,7,2.28571,1
6,7,21,1.36364,3,0.454545,5,2,1
