source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
6,3,0,7.93426,19,0.417593,1,1,1
5,0,1,20.462,49,0.417593,4,1.75,1
6,1,2,1.67037,4,0.417593,1,1,1
4,9,3,34.2426,82,0.417593,3,1.66667,1
10,8,4,40.9241,98,0.417593,8,2.75,2
7,10,5,25.8907,62,0.417593,7,2.71429,2
5,8,6,15.0333,36,0.417593,2,1.5,1
8,2,7,9.18704,22,0.417593,3,1.66667,1
3,5,8,1.67037,4,0.417593,1,1,1
6,5,9,2.08796,5,0.417593,1,1,1
7,3,10,2.92315,7,0.417593,1,1,1
8,4,11,15.8685,38,0.417593,3,1.66667,1
10,6,12,20.0444,48,0.417593,5,2.6,2
8,3,13,2.08796,5,0.417593,1,1,1
7,9,14,38.8361,93,0.417593,5,1.8,1
10,3,15,13.7806,33,0.417593,6,2.66667,2
0,6,16,6.68148,16,0.417593,1,1,1
8,1,17,5.8463,14,0.417593,1,1,1
5,2,18,12.5278,30,0.417593,3,1.66667,1
7,2,19,10.8574,26,0.417593,2,1.5,1
8,5,20,20.0444,48,0.417593,4,1.75,1
9,0,21,40.9241,98,0.417593,5,1.8,1
1,9,22,30.4843,73,0.417593,3,1.66667,1
3,1,23,1.67037,4,0.417593,1,1,1
2,6,24,5.4287,13,0.417593,1,1,1
7,5,25,20.8796,50,0.417593,5,1.8,1
8,9,26,32.9898,79,0.417593,3,1.66667,1
6,7,27,3.34074,8,0.417593,1,1,1
5,6,28,2.92315,7,0.417593,1,1,1
9,3,29,24.2204,58,0.417593,6,1.83333,1
3,10,30,12.1102,29,0.417593,4,2.5,2
9,6,31,27.1435,65,0.417593,7,1.85714,1
3,4,32,2.50556,6,0.417593,1,1,1
2,0,33,5.4287,13,0.417593,4,1.75,1
5,10,34,26.3083,63,0.417593,8,2.75,2
2,9,35,22.9676,55,0.417593,1,1,1
0,7,36,13.363,32,0.417593,3,1.66667,1
8,10,37,23.3852,56,0.417593,6,2.66667,2
7,0,38,26.3083,63,0.417593,3,1.66667,1
9,8,39,45.5176,109,0.417593,5,1.8,1
0,2,40,18.7917,45,0.417593,3,1.66667,1
2,7,41,5.4287,13,0.417593,3,1.66667,1
4,2,42,6.68148,16,0.417593,3,1.66667,1
3,9,43,14.6157,35,0.417593,4,1.75,1
9,10,44,9.60463,23,0.417593,2,1.5,1
8,6,45,2.08796,5,0.417593,1,1,1
5,3,46,2.08796,5,0.417593,1,1,1
3,8,47,2.08796,5,0.417593,1,1,1
6,0,48,2.08796,5,0.417593,1,1,1
10,2,49,23.3852,56,0.417593,4,2.25,1
2,10,50,13.7806,33,0.417593,2,1.5,1
10,4,51,18.3741,44,0.417593,4,2.5,2
1,0,52,4.17593,10,0.417593,1,1,1
8,7,53,4.17593,10,0.417593,1,1,1
0,10,54,27.1435,65,0.417593,10,2.9,2
6,9,55,12.1102,29,0.417593,3,1.66667,1
5,7,56,5.01111,12,0.417593,1,1,1
4,10,57,22.55,54,0.417593,5,2.6,2
3,7,58,3.34074,8,0.417593,1,1,1
0,3,59,5.8463,14,0.417593,1,1,1
1,3,60,32.1546,77,0.417593,5,1.8,1
4,8,61,9.18704,22,0.417593,1,1,1
1,5,62,4.59352,11,0.417593,1,1,1
2,5,63,4.17593,10,0.417593,2,1.5,1
4,6,64,13.363,32,0.417593,1,1,1
5,4,65,5.01111,12,0.417593,1,1,1
4,3,66,16.7037,40,0.417593,1,1,1
2,3,67,2.92315,7,0.417593,1,1,1
0,5,68,7.51667,18,0.417593,1,1,1
0,9,69,41.3417,99,0.417593,8,1.875,1
9,4,70,24.638,59,0.417593,5,1.8,1
9,1,71,38.4185,92,0.417593,6,1.83333,1
4,7,72,10.0222,24,0.417593,1,1,1
10,1,73,32.9898,79,0.417593,9,2.77778,2
8,0,74,20.0444,48,0.417593,3,1.66667,1
3,6,75,1.67037,4,0.417593,1,1,1
0,4,76,8.35185,20,0.417593,1,1,1
7,4,77,10.8574,26,0.417593,1,1,1
7,6,78,3.34074,8,0.417593,1,1,1
5,9,79,41.7593,100,0.417593,6,1.83333,1
2,4,80,4.17593,10,0.417593,1,1,1
10,5,81,28.8139,69,0.417593,4,2.5,2
5,1,82,7.51667,18,0.417593,1,1,1
6,2,83,1.67037,4,0.417593,1,1,1
3,0,84,2.50556,6,0.417593,1,1,1
3,2,85,2.50556,6,0.417593,1,1,1
2,8,86,7.93426,19,0.417593,5,1.8,1
6,4,87,5.01111,12,0.417593,1,1,1
7,8,88,4.59352,11,0.417593,1,1,1
10,9,89,11.5124,38,0.302958,2,1.5,1
9,5,90,38.4185,92,0.417593,7,2,1
0,8,91,11.6926,28,0.417593,1,1,1
1,8,92,5.8463,14,0.417593,1,1,1
4,1,93,5.01111,12,0.417593,1,1,1
1,6,94,8.76944,21,0.417593,1,1,1
9,7,95,38.8361,93,0.417593,7,1.85714,1
0,1,96,8.35185,20,0.417593,1,1,1
10,0,97,9.61128,82,0.117211,8,3.125,2
9,2,98,27.9787,67,0.417593,1,1,1
4,0,99,6.26389,15,0.417593,1,1,1
1,10,100,25.4731,61,0.417593,3,2.33333,2
1,4,101,4.17593,10,0.417593,1,1,1
7,1,102,5.01111,12,0.417593,1,1,1
6,10,103,5.48489,23,0.238474,4,2.5,2
2,1,104,4.17593,10,0.417593,4,1.75,1
1,2,105,4.17593,10,0.417593,2,1.5,1
6,8,106,2.08796,5,0.417593,1,1,1
10,7,107,0,85,0,9,2.77778,2
4,5,108,4.59352,11,0.417593,1,1,1
1,7,109,5.01111,12,0.417593,1,1,1
