source,destination,link_id,used_rate,usage,link_capa
10,2,42,128.712,0.830403,155
10,9,40,127.197,0.820627,155
9,8,93,46.4091,0.299414,155
9,7,91,46.1479,0.297728,155
9,5,81,45.4817,0.29343,155
9,4,77,45.1029,0.290987,155
9,3,71,45.4033,0.292925,155
9,1,57,45.2466,0.291913,155
9,0,55,46.814,0.302026,155
9,10,41,95.1955,0.614164,155
9,6,37,45.4295,0.293093,155
9,2,17,45.0637,0.290734,155
8,9,92,39.5777,0.25534,155
8,6,87,10.2536,0.0661524,155
8,5,83,15.6743,0.101125,155
8,0,45,16.9283,0.109215,155
8,7,39,4.0492,0.0261239,155
8,4,29,14.3943,0.0928662,155
8,3,23,12.3044,0.0793829,155
8,2,19,19.9325,0.128597,155
8,1,7,8.04616,0.0519107,155
7,9,90,39.7736,0.256604,155
7,6,89,12.3044,0.0793829,155
7,5,85,16.3274,0.105338,155
7,3,73,12.3174,0.0794672,155
7,2,63,20.2983,0.130957,155
7,8,38,9.44379,0.0609277,155
7,4,31,11.8341,0.0763492,155
7,1,9,10.6585,0.0687648,155
7,0,1,18.1039,0.116799,155
6,7,88,4.34963,0.0280621,155
6,8,86,9.91402,0.0639614,155
6,2,65,16.0531,0.103569,155
6,0,47,8.77763,0.0566299,155
6,9,36,37.7752,0.243711,155
6,5,35,5.76032,0.0371634,155
6,4,33,4.85904,0.0313487,155
6,3,25,10.4626,0.0675008,155
6,1,11,4.37575,0.0282307,155
5,7,84,6.63547,0.0428095,155
5,8,82,14.1069,0.0910123,155
5,9,80,39.2381,0.253149,155
5,4,79,7.54981,0.0487084,155
5,1,59,8.56864,0.0552815,155
5,6,34,12.7485,0.0822481,155
5,3,27,12.3044,0.0793829,155
5,2,21,21.2779,0.137277,155
5,0,3,16.6409,0.107361,155
4,5,78,5.76032,0.0371634,155
4,9,76,39.1989,0.252896,155
4,3,75,16.8369,0.108625,155
4,2,67,22.989,0.148316,155
4,6,32,16.8369,0.108625,155
4,7,30,12.0431,0.0776975,155
4,8,28,14.5641,0.0939618,155
4,1,15,9.37848,0.0605063,155
4,0,5,12.2652,0.0791301,155
3,4,74,2.92588,0.0188766,155
3,7,72,8.79069,0.0567141,155
3,9,70,38.0886,0.245733,155
3,2,69,14.6033,0.0942146,155
3,0,49,9.66584,0.0623603,155
3,5,26,6.58322,0.0424724,155
3,6,24,2.70382,0.017444,155
3,8,22,9.87483,0.0637086,155
3,1,13,4.07533,0.0262924,155
2,3,68,18.3912,0.118653,155
2,4,66,16.7846,0.108288,155
2,6,64,18.3129,0.118147,155
2,7,62,21.1865,0.136687,155
2,1,61,21.3171,0.13753,155
2,0,51,22.1661,0.143007,155
2,10,43,94.7122,0.611046,155
2,5,20,19.3709,0.124973,155
2,8,18,22.4274,0.144693,155
2,9,16,36.9261,0.238233,155
1,2,60,20.455,0.131968,155
1,5,58,8.75151,0.0564613,155
1,9,56,39.1467,0.252559,155
1,0,53,10.6977,0.0690177,155
1,4,14,5.69501,0.036742,155
1,3,12,19.1096,0.123288,155
1,6,10,12.2129,0.078793,155
1,7,8,9.09112,0.0586524,155
1,8,6,10.6977,0.0690177,155
0,9,54,39.8128,0.256857,155
0,1,52,10.4234,0.067248,155
0,2,50,22.2967,0.14385,155
0,3,48,14.1592,0.0913494,155
0,6,46,14.0416,0.0905909,155
0,8,44,12.6309,0.0814897,155
0,4,4,11.9778,0.0772762,155
0,5,2,9.69197,0.0625288,155
0,7,0,14.0677,0.0907595,155
