source,destination,link_id,used_rate_c,usage,capacity_c
10,2,42,86.2526,1,86.2526
10,9,40,81.9821,1,81.9821
9,8,93,53.4652,0.56506,94.6185
9,7,91,45.6171,0.48744,93.5849
9,5,81,65.7954,0.714796,92.0478
9,4,77,50.5221,0.532384,94.898
9,3,71,44.636,0.490795,90.9464
9,1,57,45.1266,0.486965,92.669
9,0,55,48.0696,0.518723,92.669
9,10,41,81.9821,1,81.9821
9,6,37,55.4272,0.604072,91.7559
9,2,17,32.8639,0.381019,86.2526
8,9,92,38.75,0.409539,94.6185
8,6,87,2.45253,0.0267289,91.7559
8,5,83,23.5443,0.255783,92.0478
8,0,45,23.5443,0.254069,92.669
8,7,39,4.90506,0.0524129,93.5849
8,4,29,18.6392,0.196413,94.898
8,3,23,2.45253,0.0269668,90.9464
8,2,19,38.2595,0.443575,86.2526
8,1,7,6.86708,0.0741033,92.669
7,9,90,76.0284,0.812401,93.5849
7,6,89,3.92405,0.0427662,91.7559
7,5,85,24.5253,0.266441,92.0478
7,3,73,3.43354,0.0377535,90.9464
7,2,63,12.7532,0.147858,86.2526
7,8,38,5.39557,0.0576542,93.5849
7,4,31,12.7532,0.134388,94.898
7,1,9,5.88607,0.0635171,92.669
7,0,1,30.9019,0.333465,92.669
6,7,88,3.92405,0.0427662,91.7559
6,8,86,2.45253,0.0267289,91.7559
6,2,65,1.96202,0.0227474,86.2526
6,0,47,2.45253,0.0264655,92.669
6,9,36,14.2247,0.155027,91.7559
6,5,35,2.45253,0.0266441,92.0478
6,4,33,5.88607,0.0620253,94.898
6,3,25,9.31961,0.102474,90.9464
6,1,11,1.96202,0.0211724,92.669
5,7,84,5.88607,0.0639458,92.0478
5,8,82,17.6582,0.191837,92.0478
5,9,80,49.0506,0.532882,92.0478
5,4,79,5.88607,0.0620253,94.898
5,1,59,8.82911,0.0952757,92.669
5,6,34,3.43354,0.0373017,92.0478
5,3,27,2.45253,0.0269668,90.9464
5,2,21,45.6171,0.528878,86.2526
5,0,3,24.0348,0.259362,92.669
4,5,78,5.39557,0.0568565,94.898
4,9,76,40.2215,0.423839,94.898
4,3,75,19.6202,0.215734,90.9464
4,2,67,7.8481,0.0909897,86.2526
4,6,32,15.6962,0.165401,94.898
4,7,30,11.7721,0.124051,94.898
4,8,28,10.7911,0.113713,94.898
4,1,15,5.88607,0.0635171,92.669
4,0,5,7.35759,0.0793964,92.669
3,4,74,2.94304,0.0323601,90.9464
3,7,72,3.92405,0.0431468,90.9464
3,9,70,17.1677,0.188767,90.9464
3,2,69,17.1677,0.19904,86.2526
3,0,49,2.94304,0.0317586,92.669
3,5,26,1.96202,0.0215734,90.9464
3,6,24,1.96202,0.0215734,90.9464
3,8,22,2.45253,0.0269668,90.9464
3,1,13,1.96202,0.0211724,92.669
2,3,68,3.43354,0.039808,86.2526
2,4,66,4.90506,0.0568686,86.2526
2,6,64,6.37658,0.0739291,86.2526
2,7,62,6.37658,0.0739291,86.2526
2,1,61,15.6197,0.168554,92.669
2,0,51,6.37658,0.0688102,92.669
2,10,43,86.2526,1,86.2526
2,5,20,4.90506,0.0568686,86.2526
2,8,18,57.3892,0.665362,86.2526
2,9,16,26.9778,0.312777,86.2526
1,2,60,4.90506,0.0529309,92.669
1,5,58,5.39557,0.058224,92.669
1,9,56,44.2132,0.477108,92.669
1,0,53,4.90506,0.0529309,92.669
1,4,14,4.90506,0.0529309,92.669
1,3,12,37.769,0.407568,92.669
1,6,10,10.3006,0.111155,92.669
1,7,8,5.88607,0.0635171,92.669
1,8,6,6.86708,0.0741033,92.669
0,9,54,80.443,0.868068,92.669
0,1,52,9.81012,0.105862,92.669
0,2,50,22.0728,0.238189,92.669
0,3,48,6.86708,0.0741033,92.669
0,6,46,7.8481,0.0846895,92.669
0,8,44,13.7342,0.148207,92.669
0,4,4,9.81012,0.105862,92.669
0,5,2,8.82911,0.0952757,92.669
0,7,0,15.6962,0.169379,92.669
