source,destination,link_id,used_rate_c,usage,capacity_c
10,2,42,116.606,1,116.606
10,9,40,107.73,1,107.73
9,8,93,46.4091,0.430789,107.73
9,7,91,40.0043,0.371337,107.73
9,5,81,45.4817,0.42218,107.73
9,4,77,43.9926,0.408358,107.73
9,3,71,39.852,0.274541,145.159
9,1,57,43.0261,0.399386,107.73
9,0,55,45.7038,0.424242,107.73
9,10,41,95.1955,0.883645,107.73
9,6,37,44.3192,0.309758,143.077
9,2,17,42.8432,0.36742,116.606
8,9,92,39.5777,0.367377,107.73
8,6,87,10.2536,0.0716652,143.077
8,5,83,15.6743,0.101125,155
8,0,45,16.9283,0.109215,155
8,7,39,4.0492,0.0261239,155
8,4,29,14.3943,0.0928662,155
8,3,23,12.3044,0.0847648,145.159
8,2,19,19.9325,0.17094,116.606
8,1,7,8.04616,0.0519107,155
7,9,90,39.7736,0.369196,107.73
7,6,89,12.3044,0.0859982,143.077
7,5,85,16.3274,0.105338,155
7,3,73,12.3174,0.0848548,145.159
7,2,63,20.2983,0.174076,116.606
7,8,38,9.44379,0.0609277,155
7,4,31,11.8341,0.0763492,155
7,1,9,10.6585,0.0687648,155
7,0,1,18.1039,0.116799,155
6,7,88,3.23936,0.0226407,143.077
6,8,86,9.91402,0.0692915,143.077
6,2,65,16.0531,0.13767,116.606
6,0,47,7.70655,0.053863,143.077
6,9,36,37.7752,0.26402,143.077
6,5,35,5.76032,0.0402603,143.077
6,4,33,4.85904,0.0339611,143.077
6,3,25,10.4626,0.0720771,145.159
6,1,11,4.37575,0.0305832,143.077
5,7,84,6.63547,0.0428095,155
5,8,82,14.1069,0.0910123,155
5,9,80,39.2381,0.364225,107.73
5,4,79,7.54981,0.0487084,155
5,1,59,8.56864,0.0552815,155
5,6,34,12.7485,0.0891022,143.077
5,3,27,12.3044,0.0847648,145.159
5,2,21,21.2779,0.182478,116.606
5,0,3,16.6409,0.107361,155
4,5,78,5.76032,0.0371634,155
4,9,76,39.1989,0.363861,107.73
4,3,75,16.8369,0.115989,145.159
4,2,67,22.989,0.197152,116.606
4,6,32,16.8369,0.117677,143.077
4,7,30,10.9329,0.0705345,155
4,8,28,14.5641,0.0939618,155
4,1,15,9.37848,0.0605063,155
4,0,5,12.2652,0.0791301,155
3,4,74,2.92588,0.0201564,145.159
3,7,72,3.23936,0.022316,145.159
3,9,70,38.0886,0.262393,145.159
3,2,69,14.6033,0.125236,116.606
3,0,49,8.62238,0.0593996,145.159
3,5,26,6.58322,0.0453519,145.159
3,6,24,2.70382,0.0186267,145.159
3,8,22,9.87483,0.0680278,145.159
3,1,13,4.07533,0.028075,145.159
2,3,68,17.3478,0.148773,116.606
2,4,66,16.7846,0.143943,116.606
2,6,64,17.2418,0.147864,116.606
2,7,62,8.97356,0.0769566,116.606
2,1,61,21.3171,0.182814,116.606
2,0,51,22.1661,0.190095,116.606
2,10,43,94.7122,0.812245,116.606
2,5,20,19.3709,0.166123,116.606
2,8,18,22.4274,0.192335,116.606
2,9,16,36.9261,0.316676,116.606
1,2,60,20.455,0.175421,116.606
1,5,58,8.75151,0.0564613,155
1,9,56,39.1467,0.363376,107.73
1,0,53,10.6977,0.0690177,155
1,4,14,5.69501,0.036742,155
1,3,12,19.1096,0.131646,145.159
1,6,10,12.2129,0.0853591,143.077
1,7,8,6.87058,0.0443264,155
1,8,6,10.6977,0.0690177,155
0,9,54,39.8128,0.369559,107.73
0,1,52,10.4234,0.067248,155
0,2,50,22.2967,0.191215,116.606
0,3,48,14.1592,0.0975425,145.159
0,6,46,14.0416,0.0981402,143.077
0,8,44,12.6309,0.0814897,155
0,4,4,11.9778,0.0772762,155
0,5,2,9.69197,0.0625288,155
0,7,0,12.9575,0.0835965,155
