source,destination,link_id,used_rate_c,usage,capacity_c
10,2,42,113.319,1,113.319
10,9,40,94.0856,1,94.0856
9,8,93,53.4652,0.362778,147.377
9,7,91,45.6171,0.331675,137.535
9,5,81,77.8989,0.544455,143.077
9,4,77,50.5221,0.337386,149.746
9,3,71,44.636,0.349683,127.647
9,1,57,45.1266,0.350211,128.855
9,0,55,48.0696,0.331152,145.159
9,10,41,94.0856,1,94.0856
9,6,37,55.4272,0.459765,120.556
9,2,17,32.8639,0.290011,113.319
8,9,92,38.75,0.262931,147.377
8,6,87,2.45253,0.0203436,120.556
8,5,83,23.5443,0.164557,143.077
8,0,45,23.5443,0.162197,145.159
8,7,39,4.90506,0.035664,137.535
8,4,29,18.6392,0.124472,149.746
8,3,23,2.45253,0.0192134,127.647
8,2,19,38.2595,0.337625,113.319
8,1,7,6.86708,0.0532929,128.855
7,9,90,76.0284,0.552792,137.535
7,6,89,3.92405,0.0325497,120.556
7,5,85,24.5253,0.171413,143.077
7,3,73,3.43354,0.0268987,127.647
7,2,63,12.7532,0.112542,113.319
7,8,38,5.39557,0.0392304,137.535
7,4,31,12.7532,0.0851654,149.746
7,1,9,5.88607,0.0456797,128.855
7,0,1,30.9019,0.212883,145.159
6,7,88,3.92405,0.0325497,120.556
6,8,86,2.45253,0.0203436,120.556
6,2,65,1.96202,0.0173141,113.319
6,0,47,2.45253,0.0168955,145.159
6,9,36,14.2247,0.117993,120.556
6,5,35,2.45253,0.0171413,143.077
6,4,33,5.88607,0.0393071,149.746
6,3,25,9.31961,0.0730108,127.647
6,1,11,1.96202,0.0152266,128.855
5,7,84,5.88607,0.0411392,143.077
5,8,82,17.6582,0.123418,143.077
5,9,80,49.0506,0.342827,143.077
5,4,79,5.88607,0.0393071,149.746
5,1,59,8.82911,0.0685195,128.855
5,6,34,3.43354,0.0239979,143.077
5,3,27,2.45253,0.0192134,127.647
5,2,21,45.6171,0.402553,113.319
5,0,3,24.0348,0.165576,145.159
4,5,78,5.39557,0.0360315,149.746
4,9,76,40.2215,0.268599,149.746
4,3,75,19.6202,0.153707,127.647
4,2,67,32.3858,0.285793,113.319
4,6,32,15.6962,0.104819,149.746
4,7,30,11.7721,0.0786142,149.746
4,8,28,10.7911,0.072063,149.746
4,1,15,5.88607,0.0456797,128.855
4,0,5,7.35759,0.0506865,145.159
3,4,74,2.94304,0.023056,127.647
3,7,72,3.92405,0.0307414,127.647
3,9,70,17.1677,0.134494,127.647
3,2,69,17.1677,0.151499,113.319
3,0,49,2.94304,0.0202746,145.159
3,5,26,1.96202,0.0153707,127.647
3,6,24,1.96202,0.0153707,127.647
3,8,22,2.45253,0.0192134,127.647
3,1,13,1.96202,0.0152266,128.855
2,3,68,3.43354,0.0302997,113.319
2,4,66,4.90506,0.0432853,113.319
2,6,64,6.37658,0.0562709,113.319
2,7,62,6.37658,0.0562709,113.319
2,1,61,42.6865,0.331274,128.855
2,0,51,6.37658,0.0439283,145.159
2,10,43,113.319,1,113.319
2,5,20,4.90506,0.0432853,113.319
2,8,18,57.3892,0.506438,113.319
2,9,16,26.9778,0.238069,113.319
1,2,60,4.90506,0.0380664,128.855
1,5,58,5.39557,0.041873,128.855
1,9,56,56.3166,0.437053,128.855
1,0,53,4.90506,0.033791,145.159
1,4,14,4.90506,0.0380664,128.855
1,3,12,37.769,0.293111,128.855
1,6,10,10.3006,0.0799394,128.855
1,7,8,5.88607,0.0456797,128.855
1,8,6,6.86708,0.0532929,128.855
0,9,54,80.443,0.554173,145.159
0,1,52,9.81012,0.067582,145.159
0,2,50,22.0728,0.15206,145.159
0,3,48,6.86708,0.0473074,145.159
0,6,46,7.8481,0.0540656,145.159
0,8,44,13.7342,0.0946148,145.159
0,4,4,9.81012,0.067582,145.159
0,5,2,8.82911,0.0608238,145.159
0,7,0,15.6962,0.108131,145.159
