source,destination,link_id,used_rate,usage,link_capa
10,2,42,107.027,0.690495,155
10,9,40,106.202,0.685174,155
9,8,93,39.5493,0.255157,155
9,7,91,40.9363,0.264105,155
9,5,81,38.7995,0.250319,155
9,4,77,34.9758,0.22565,155
9,3,71,37.5999,0.24258,155
9,1,57,39.3993,0.254189,155
9,0,55,36.1379,0.233148,155
9,10,41,79.5859,0.513457,155
9,6,37,36.3253,0.234357,155
9,2,17,36.9626,0.238469,155
8,9,92,30.8522,0.199046,155
8,6,87,5.13578,0.0331341,155
8,5,83,14.3952,0.0928722,155
8,0,45,16.1946,0.104481,155
8,7,39,6.56031,0.0423245,155
8,4,29,12.8207,0.0827143,155
8,3,23,6.67277,0.0430501,155
8,2,19,18.3689,0.118509,155
8,1,7,4.72342,0.0304737,155
7,9,90,33.7012,0.217427,155
7,6,89,8.50965,0.054901,155
7,5,85,16.8694,0.108835,155
7,3,73,9.18443,0.0592544,155
7,2,63,17.0943,0.110286,155
7,8,38,7.38503,0.0476453,155
7,4,31,8.77207,0.056594,155
7,1,9,6.41036,0.0413571,155
7,0,1,16.532,0.106658,155
6,7,88,2.6991,0.0174135,155
6,8,86,6.07297,0.0391804,155
6,2,65,7.83488,0.0505476,155
6,0,47,4.76091,0.0307155,155
6,9,36,31.7144,0.204609,155
6,5,35,3.48633,0.0224925,155
6,4,33,4.04865,0.0261203,155
6,3,25,6.41036,0.0413571,155
6,1,11,1.72442,0.0111253,155
5,7,84,4.04865,0.0261203,155
5,8,82,12.1459,0.0783609,155
5,9,80,34.7134,0.223957,155
5,4,79,4.04865,0.0261203,155
5,1,59,6.07297,0.0391804,155
5,6,34,6.97267,0.0449849,155
5,3,27,9.29689,0.0599799,155
5,2,21,21.068,0.135922,155
5,0,3,16.532,0.106658,155
4,5,78,3.71126,0.0239436,155
4,9,76,31.7144,0.204609,155
4,3,75,13.4955,0.0870676,155
4,2,67,19.5685,0.126248,155
4,6,32,10.7964,0.0696541,155
4,7,30,8.09729,0.0522406,155
4,8,28,12.2209,0.0788446,155
4,1,15,7.01015,0.0452268,155
4,0,5,8.62212,0.0556266,155
3,4,74,2.02432,0.0130601,155
3,7,72,9.07196,0.0585288,155
3,9,70,28.8653,0.186228,155
3,2,69,9.74674,0.0628822,155
3,0,49,5.36071,0.0345852,155
3,5,26,4.79839,0.0309574,155
3,6,24,1.34955,0.00870676,155
3,8,22,6.07297,0.0391804,155
3,1,13,5.06081,0.0326504,155
2,3,68,14.3577,0.0926303,155
2,4,66,12.2584,0.0790864,155
2,6,64,14.0203,0.0904536,155
2,7,62,14.4327,0.093114,155
2,1,61,20.0183,0.12915,155
2,0,51,21.3679,0.137857,155
2,10,43,78.6487,0.507411,155
2,5,20,15.4448,0.0996441,155
2,8,18,22.6424,0.14608,155
2,9,16,28.6779,0.185019,155
1,2,60,17.5441,0.113188,155
1,5,58,6.59779,0.0425664,155
1,9,56,34.7509,0.224199,155
1,0,53,5.73558,0.0370037,155
1,4,14,5.58563,0.0360363,155
1,3,12,20.2057,0.13036,155
1,6,10,7.08513,0.0457105,155
1,7,8,7.23508,0.0466779,155
1,8,6,7.60995,0.0490965,155
0,9,54,34.451,0.222264,155
0,1,52,10.459,0.0674774,155
0,2,50,20.0558,0.129392,155
0,3,48,8.43468,0.0544173,155
0,6,46,13.9828,0.0902118,155
0,8,44,9.44684,0.0609474,155
0,4,4,6.74774,0.0435338,155
0,5,2,6.07297,0.0391804,155
0,7,0,10.7964,0.0696541,155
