source,destination,link_id,used_rate,usage,link_capa
10,2,42,139.99,0.903161,155
10,9,40,139.855,0.90229,155
9,8,93,50.8123,0.327821,155
9,7,91,50.7335,0.327313,155
9,5,81,50.5196,0.325933,155
9,4,77,50.2232,0.324021,155
9,3,71,50.4483,0.325473,155
9,1,57,50.636,0.326684,155
9,0,55,50.5459,0.326103,155
9,10,41,103.786,0.669588,155
9,6,37,50.5309,0.326006,155
9,2,17,50.377,0.325013,155
8,9,92,42.9284,0.276957,155
8,6,87,15.8242,0.102092,155
8,5,83,16.8862,0.108943,155
8,0,45,18.0194,0.116254,155
8,7,39,7.95901,0.0513484,155
8,4,29,16.3158,0.105263,155
8,3,23,16.5447,0.10674,155
8,2,19,22.0496,0.142255,155
8,1,7,13.5577,0.0874691,155
7,9,90,43.0072,0.277466,155
7,6,89,17.4753,0.112744,155
7,5,85,18.6723,0.120467,155
7,3,73,18.222,0.117562,155
7,2,63,23.0815,0.148913,155
7,8,38,16.0081,0.103278,155
7,4,31,14.9048,0.0961603,155
7,1,9,16.4734,0.10628,155
7,0,1,19.6217,0.126592,155
6,7,88,9.25362,0.0597007,155
6,8,86,11.3513,0.0732339,155
6,2,65,20.7137,0.133637,155
6,0,47,13.1599,0.0849029,155
6,9,36,42.9509,0.277102,155
6,5,35,8.73953,0.056384,155
6,4,33,6.64564,0.0428751,155
6,3,25,12.5858,0.0811988,155
6,1,11,6.3567,0.041011,155
5,7,84,13.6478,0.0880501,155
5,8,82,17.5128,0.112986,155
5,9,80,43.0484,0.277732,155
5,4,79,12.0755,0.0779063,155
5,1,59,15.0474,0.0970803,155
5,6,34,15.3364,0.0989444,155
5,3,27,17.3965,0.112235,155
5,2,21,22.5674,0.145596,155
5,0,3,18.2033,0.117441,155
4,5,78,14.068,0.0907616,155
4,9,76,43.0522,0.277756,155
4,3,75,19.9519,0.128722,155
4,2,67,22.74,0.14671,155
4,6,32,17.9856,0.116036,155
4,7,30,16.5559,0.106813,155
4,8,28,16.9087,0.109088,155
4,1,15,13.0699,0.0843219,155
4,0,5,16.5259,0.106619,155
3,4,74,5.59119,0.0360722,155
3,7,72,11.0473,0.0712729,155
3,9,70,42.6732,0.275311,155
3,2,69,19.7005,0.1271,155
3,0,49,12.2368,0.0789473,155
3,5,26,9.75269,0.0629206,155
3,6,24,5.54992,0.0358059,155
3,8,22,11.7565,0.0758485,155
3,1,13,6.04524,0.0390016,155
2,3,68,21.6105,0.139423,155
2,4,66,20.1433,0.129957,155
2,6,64,21.892,0.141238,155
2,7,62,22.5974,0.14579,155
2,1,61,21.8957,0.141263,155
2,0,51,23.059,0.148768,155
2,10,43,103.884,0.670217,155
2,5,20,22.0383,0.142183,155
2,8,18,22.755,0.146807,155
2,9,16,42.5906,0.274778,155
1,2,60,22.0946,0.142546,155
1,5,58,13.9142,0.089769,155
1,9,56,42.8608,0.276521,155
1,0,53,14.6647,0.0946109,155
1,4,14,11.3775,0.0734033,155
1,3,12,20.3347,0.131192,155
1,6,10,17.9519,0.115818,155
1,7,8,12.2744,0.0791894,155
1,8,6,15.8542,0.102285,155
0,9,54,43.3224,0.279499,155
0,1,52,13.19,0.0850966,155
0,2,50,22.9877,0.148308,155
0,3,48,17.2201,0.111098,155
0,6,46,15.7041,0.101317,155
0,8,44,16.8674,0.108822,155
0,4,4,12.143,0.0783421,155
0,5,2,14.0455,0.0906163,155
0,7,0,16.3871,0.105723,155
