source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
6,3,0,6.73936,19,0.354703,1,1,1,1
5,0,1,17.3805,49,0.354703,2,1.5,1,1
6,1,2,1.41881,4,0.354703,1,1,1,1
4,9,3,29.0857,82,0.354703,1,1,1,1
10,8,4,34.7609,98,0.354703,5,2.6,2,4
7,10,5,21.9916,62,0.354703,4,2.5,2,2
5,8,6,12.7693,36,0.354703,1,1,1,1
8,2,7,7.80347,22,0.354703,2,1.5,1,2
3,5,8,1.41881,4,0.354703,1,1,1,1
6,5,9,1.77352,5,0.354703,1,1,1,1
7,3,10,2.48292,7,0.354703,1,1,1,1
8,4,11,13.4787,38,0.354703,1,1,1,1
10,6,12,17.0258,48,0.354703,2,2,2,1
8,3,13,1.77352,5,0.354703,1,1,1,1
7,9,14,32.9874,93,0.354703,3,1.66667,1,2
10,3,15,11.7052,33,0.354703,2,2,2,2
0,6,16,5.67525,16,0.354703,1,1,1,1
8,1,17,4.96585,14,0.354703,1,1,1,1
5,2,18,10.6411,30,0.354703,2,1.5,1,1
7,2,19,9.22228,26,0.354703,3,1.66667,1,3
8,5,20,17.0258,48,0.354703,3,1.66667,1,1
9,0,21,34.7609,98,0.354703,1,1,1,1
1,9,22,25.8933,73,0.354703,3,1.66667,1,2
3,1,23,1.41881,4,0.354703,1,1,1,1
2,6,24,4.61114,13,0.354703,1,1,1,1
7,5,25,17.7352,50,0.354703,2,1.5,1,1
8,9,26,28.0216,79,0.354703,1,1,1,1
6,7,27,2.83763,8,0.354703,1,1,1,1
5,6,28,2.48292,7,0.354703,1,1,1,1
9,3,29,20.5728,58,0.354703,1,1,1,1
3,10,30,10.2864,29,0.354703,3,2.33333,2,2
9,6,31,23.0557,65,0.354703,1,1,1,1
3,4,32,2.12822,6,0.354703,1,1,1,1
2,0,33,4.61114,13,0.354703,4,1.75,1,3
5,10,34,22.3463,63,0.354703,4,2.5,2,3
2,9,35,19.5087,55,0.354703,1,1,1,1
0,7,36,11.3505,32,0.354703,1,1,1,1
8,10,37,19.8634,56,0.354703,4,2.5,2,3
7,0,38,22.3463,63,0.354703,3,1.66667,1,3
9,8,39,38.6627,109,0.354703,2,1.5,1,1
0,2,40,15.9616,45,0.354703,1,1,1,1
2,7,41,4.61114,13,0.354703,1,1,1,1
4,2,42,5.67525,16,0.354703,1,1,1,1
3,9,43,12.4146,35,0.354703,1,1,1,1
9,10,44,8.15817,23,0.354703,1,1,1,1
8,6,45,1.77352,5,0.354703,1,1,1,1
5,3,46,1.77352,5,0.354703,1,1,1,1
3,8,47,1.77352,5,0.354703,1,1,1,1
6,0,48,1.77352,5,0.354703,1,1,1,1
10,2,49,19.8634,56,0.354703,2,1.5,1,2
2,10,50,11.7052,33,0.354703,1,1,1,1
10,4,51,15.6069,44,0.354703,2,2,2,2
1,0,52,3.54703,10,0.354703,1,1,1,1
8,7,53,3.54703,10,0.354703,1,1,1,1
0,10,54,23.0557,65,0.354703,3,2.33333,2,2
6,9,55,10.2864,29,0.354703,1,1,1,1
5,7,56,4.25644,12,0.354703,1,1,1,1
4,10,57,19.154,54,0.354703,4,2.5,2,1
3,7,58,2.83763,8,0.354703,1,1,1,1
0,3,59,4.96585,14,0.354703,1,1,1,1
1,3,60,27.3121,77,0.354703,4,1.75,1,3
4,8,61,7.80347,22,0.354703,1,1,1,1
1,5,62,3.90174,11,0.354703,1,1,1,1
2,5,63,3.54703,10,0.354703,3,1.66667,1,1
4,6,64,11.3505,32,0.354703,1,1,1,1
5,4,65,4.25644,12,0.354703,1,1,1,1
4,3,66,14.1881,40,0.354703,1,1,1,1
2,3,67,2.48292,7,0.354703,1,1,1,1
0,5,68,6.38466,18,0.354703,1,1,1,1
0,9,69,35.1156,99,0.354703,5,1.8,1,3
9,4,70,20.9275,59,0.354703,2,1.5,1,1
9,1,71,32.6327,92,0.354703,1,1,1,1
4,7,72,8.51288,24,0.354703,1,1,1,1
10,1,73,28.0216,79,0.354703,5,2.6,2,2
