source,destination,link_id,used_rate_c,usage,capacity_c
10,2,42,120.246,0.997436,120.556
10,9,40,114.565,1,114.565
9,8,93,43.051,0.375777,114.565
9,7,91,43.3928,0.378761,114.565
9,5,81,42.1205,0.367655,114.565
9,4,77,41.4526,0.361825,114.565
9,3,71,42.3863,0.369975,114.565
9,1,57,43.1269,0.37644,114.565
9,0,55,41.7786,0.364671,114.565
9,10,41,88.7036,0.774263,114.565
9,6,37,41.038,0.358207,114.565
9,2,17,41.6267,0.345291,120.556
8,9,92,35.5878,0.310634,114.565
8,6,87,9.11534,0.0588086,155
8,5,83,14.5845,0.0940938,155
8,0,45,16.4076,0.105856,155
8,7,39,3.79806,0.0245036,155
8,4,29,13.711,0.088458,155
8,3,23,8.69755,0.0561132,155
8,2,19,19.9018,0.165084,120.556
8,1,7,6.95044,0.0448416,155
7,9,90,37.088,0.323729,114.565
7,6,89,11.1283,0.0717955,155
7,5,85,17.0913,0.110266,155
7,3,73,11.1283,0.0717955,155
7,2,63,19.0852,0.158311,120.556
7,8,38,9.87495,0.0637093,155
7,4,31,9.87495,0.0637093,155
7,1,9,8.14683,0.0525602,155
7,0,1,17.9458,0.115779,155
6,7,88,4.80454,0.030997,155
6,8,86,8.92543,0.0575834,155
6,2,65,12.5906,0.104438,120.556
6,0,47,7.25429,0.0468019,155
6,9,36,35.265,0.307816,114.565
6,5,35,4.63363,0.0298944,155
6,4,33,4.55767,0.0294043,155
6,3,25,8.67856,0.0559907,155
6,1,11,1.89903,0.0122518,155
5,7,84,4.55767,0.0294043,155
5,8,82,13.673,0.0882129,155
5,9,80,38.7592,0.338315,114.565
5,4,79,7.57712,0.0488847,155
5,1,59,10.7675,0.0694677,155
5,6,34,10.6156,0.0684876,155
5,3,27,11.717,0.0755936,155
5,2,21,19.2562,0.159728,120.556
5,0,3,17.68,0.114064,155
4,5,78,7.67208,0.0494973,155
4,9,76,36.1195,0.315275,114.565
4,3,75,15.1922,0.0980144,155
4,2,67,22.1807,0.183987,120.556
4,6,32,13.4831,0.0869878,155
4,7,30,10.3465,0.0667518,155
4,8,28,10.7865,0.0695902,155
4,1,15,7.74804,0.0499873,155
4,0,5,9.30524,0.0600338,155
3,4,74,2.27883,0.0147022,155
3,7,72,8.03289,0.0518251,155
3,9,70,34.9801,0.305329,114.565
3,2,69,12.5906,0.104438,120.556
3,0,49,8.24178,0.0531728,155
3,5,26,6.07689,0.0392058,155
3,6,24,2.43076,0.0156823,155
3,8,22,7.99491,0.0515801,155
3,1,13,3.77907,0.0243811,155
2,3,68,16.1797,0.13421,120.556
2,4,66,14.2997,0.118615,120.556
2,6,64,17.1292,0.142086,120.556
2,7,62,18.2497,0.15138,120.556
2,1,61,20.4715,0.16981,120.556
2,0,51,21.6489,0.179576,120.556
2,10,43,89.4253,0.741776,120.556
2,5,20,19.9588,0.165557,120.556
2,8,18,21.8578,0.181309,120.556
2,9,16,32.5114,0.26968,120.556
1,2,60,21.0602,0.174693,120.556
1,5,58,8.56462,0.0552556,155
1,9,56,36.8222,0.321408,114.565
1,0,53,9.22928,0.0595437,155
1,4,14,4.51969,0.0291593,155
1,3,12,19.0093,0.12264,155
1,6,10,10.0079,0.064567,155
1,7,8,7.6341,0.0492522,155
1,8,6,10.3117,0.0665273,155
0,9,54,39.2529,0.342625,114.565
0,1,52,11.3562,0.0732658,155
0,2,50,20.7944,0.172488,120.556
0,3,48,13.4261,0.0866202,155
0,6,46,13.5401,0.0873553,155
0,8,44,10.6346,0.0686101,155
0,4,4,7.59611,0.0490072,155
0,5,2,8.58361,0.0553781,155
0,7,0,12.1538,0.0784115,155
