source,destination,link_id,used_rate,usage,link_capa
10,2,42,147.202,0.949692,155
10,9,40,147.073,0.948861,155
9,8,93,53.5842,0.345705,155
9,7,91,53.4736,0.344991,155
9,5,81,53.4313,0.344718,155
9,4,77,53.3951,0.344485,155
9,3,71,53.4042,0.344543,155
9,1,57,53.5188,0.345283,155
9,0,55,53.4997,0.34516,155
9,10,41,109.209,0.704574,155
9,6,37,53.3569,0.344238,155
9,2,17,53.3901,0.344452,155
8,9,92,45.4383,0.29315,155
8,6,87,20.562,0.132658,155
8,5,83,20.8124,0.134273,155
8,0,45,21.628,0.139535,155
8,7,39,12.0188,0.0775405,155
8,4,29,19.1198,0.123354,155
8,3,23,20.7309,0.133748,155
8,2,19,25.2524,0.162919,155
8,1,7,18.437,0.118948,155
7,9,90,45.575,0.294032,155
7,6,89,21.6541,0.139704,155
7,5,85,21.9126,0.141372,155
7,3,73,21.802,0.140658,155
7,2,63,25.6114,0.165235,155
7,8,38,20.2019,0.130335,155
7,4,31,20.1557,0.130037,155
7,1,9,20.1124,0.129758,155
7,0,1,22.5552,0.145517,155
6,7,88,12.6101,0.0813556,155
6,8,86,16.1923,0.104467,155
6,2,65,24.5997,0.158708,155
6,0,47,17.8285,0.115023,155
6,9,36,45.4634,0.293312,155
6,5,35,13.2558,0.085521,155
6,4,33,8.69604,0.0561035,155
6,3,25,16.9808,0.109553,155
6,1,11,9.19787,0.0593411,155
5,7,84,17.8386,0.115088,155
5,8,82,21.3243,0.137576,155
5,9,80,45.574,0.294026,155
5,4,79,17.1175,0.110436,155
5,1,59,18.6391,0.120252,155
5,6,34,20.5921,0.132852,155
5,3,27,20.9542,0.135188,155
5,2,21,25.3982,0.16386,155
5,0,3,21.5395,0.138964,155
4,5,78,19.2646,0.124288,155
4,9,76,45.4523,0.293241,155
4,3,75,22.3661,0.144298,155
4,2,67,25.2755,0.163068,155
4,6,32,21.8784,0.141151,155
4,7,30,19.7313,0.127299,155
4,8,28,21.1251,0.136291,155
4,1,15,17.8859,0.115393,155
4,0,5,20.5258,0.132424,155
3,4,74,6.86472,0.0442885,155
3,7,72,12.9993,0.0838665,155
3,9,70,45.394,0.292865,155
3,2,69,24.638,0.158955,155
3,0,49,17.4032,0.112278,155
3,5,26,10.7315,0.0692356,155
3,6,24,8.42552,0.0543582,155
3,8,22,15.3958,0.0993279,155
3,1,13,9.03596,0.0582965,155
2,3,68,25.0935,0.161894,155
2,4,66,24.6078,0.15876,155
2,6,64,25.0593,0.161673,155
2,7,62,25.3158,0.163328,155
2,1,61,25.0754,0.161777,155
2,0,51,25.4847,0.164418,155
2,10,43,109.17,0.704321,155
2,5,20,25.0392,0.161543,155
2,8,18,25.4485,0.164184,155
2,9,16,45.3297,0.292449,155
1,2,60,24.9909,0.161232,155
1,5,58,19.5794,0.126319,155
1,9,56,45.4272,0.293079,155
1,0,53,20.5368,0.132496,155
1,4,14,13.9084,0.0897319,155
1,3,12,22.5431,0.14544,155
1,6,10,21.8341,0.140865,155
1,7,8,17.2412,0.111234,155
1,8,6,19.9978,0.129018,155
0,9,54,45.5449,0.293838,155
0,1,52,18.3254,0.118228,155
0,2,50,25.362,0.163626,155
0,3,48,20.5821,0.132788,155
0,6,46,20.3528,0.131308,155
0,8,44,20.9733,0.135312,155
0,4,4,16.5805,0.106971,155
0,5,2,18.432,0.118916,155
0,7,0,19.9485,0.1287,155
