source,destination,link_id,used_rate,usage,link_capa
38,36,342,53.8622,0.336638,160
38,36,341,53.7332,0.335833,160
38,32,314,28.0785,0.17549,160
38,32,313,28.2332,0.176457,160
38,30,294,64.4593,0.40287,160
38,30,293,64.3819,0.402387,160
37,36,338,63.3248,0.39578,160
37,36,337,63.3506,0.395941,160
37,35,334,74.3086,0.464429,160
37,35,333,74.2313,0.463946,160
37,33,326,62.1903,0.388689,160
37,33,325,62.2676,0.389173,160
36,38,343,52.1089,0.32568,160
36,38,340,52.1862,0.326164,160
36,37,339,64.0983,0.400614,160
36,37,336,64.1756,0.401098,160
36,33,322,44.348,0.277175,160
36,33,321,44.2706,0.276691,160
36,32,310,51.5158,0.321974,160
36,32,309,51.3869,0.321168,160
36,31,302,34.215,0.213844,160
36,31,301,34.1118,0.213199,160
35,37,335,73.0195,0.456372,160
35,37,332,73.071,0.456694,160
35,34,330,61.8035,0.386272,160
35,34,329,61.8293,0.386433,160
35,20,210,57.2398,0.357749,160
35,20,209,57.2656,0.35791,160
35,17,186,67.6822,0.423014,160
35,17,185,67.6564,0.422853,160
34,35,331,63.4279,0.396424,160
34,35,328,63.4021,0.396263,160
34,33,318,72.8647,0.455405,160
34,33,317,72.839,0.455244,160
34,26,258,54.5583,0.340989,160
34,26,257,54.4552,0.340345,160
33,37,327,63.0412,0.394007,160
33,37,324,63.1701,0.394813,160
33,36,323,45.1988,0.282493,160
33,36,320,45.2246,0.282654,160
33,34,319,73.8961,0.461851,160
33,34,316,74.025,0.462656,160
33,32,306,55.5381,0.347113,160
33,32,305,55.5381,0.347113,160
33,31,298,40.893,0.255581,160
33,31,297,40.9961,0.256226,160
33,27,274,64.6397,0.403998,160
33,27,273,64.614,0.403837,160
33,25,254,71.4209,0.44638,160
33,25,253,71.5498,0.447186,160
33,22,230,70.1059,0.438162,160
33,22,229,70.2606,0.439129,160
32,38,315,27.0471,0.169044,160
32,38,312,26.8151,0.167594,160
32,36,311,53.0886,0.331804,160
32,36,308,53.1918,0.332449,160
32,33,307,56.5437,0.353398,160
32,33,304,56.5179,0.353237,160
32,30,290,64.485,0.403032,160
32,30,289,64.5882,0.403676,160
31,36,303,35.1432,0.219645,160
31,36,300,35.3237,0.220773,160
31,33,299,39.6811,0.248007,160
31,33,296,39.6553,0.247846,160
31,27,270,63.7631,0.398519,160
31,27,269,63.8147,0.398842,160
30,38,295,65.1039,0.406899,160
30,38,292,64.9749,0.406093,160
30,32,291,65.0523,0.406577,160
30,32,288,65.1296,0.40706,160
30,29,286,40.6093,0.253808,160
30,29,285,40.5062,0.253164,160
30,28,282,51.4385,0.321491,160
30,28,281,51.5416,0.322135,160
30,27,266,54.4294,0.340184,160
30,27,265,54.3005,0.339378,160
30,24,242,89.4695,0.559184,160
