source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,33,0,1.80486,2,0.90243,10,3.2,3
36,15,1,5.41458,6,0.90243,11,3.27273,3
13,36,2,3.60972,4,0.90243,9,3.11111,3
33,14,3,3.60972,4,0.90243,8,3,3
4,18,4,4.51215,5,0.90243,16,3,3
3,37,5,2.70729,3,0.90243,33,5.48485,5
15,38,6,8.12187,9,0.90243,26,3.84615,3
28,37,7,9.0243,10,0.90243,27,4.22222,4
28,3,8,2.70729,3,0.90243,8,3,3
4,30,9,3.60972,4,0.90243,27,5.51852,5
30,25,10,5.41458,6,0.90243,4,2,2
27,26,11,7.21944,8,0.90243,19,3.31579,3
22,33,12,1.80486,2,0.90243,2,1,1
8,22,13,2.70729,3,0.90243,14,3,3
30,12,14,5.41458,6,0.90243,24,4.41667,4
33,31,15,1.80486,2,0.90243,2,1,1
11,10,16,3.60972,4,0.90243,2,1,1
26,29,17,4.51215,5,0.90243,4,2,2
30,4,18,4.51215,5,0.90243,30,5.46667,5
1,33,19,3.60972,4,0.90243,30,5.66667,5
7,2,20,1.80486,2,0.90243,4,2,2
31,5,21,3.60972,4,0.90243,30,5.33333,5
0,12,22,8.12187,9,0.90243,22,3.77273,3
15,29,23,4.51215,5,0.90243,11,3,3
35,23,24,3.60972,4,0.90243,24,4.54167,4
4,25,25,7.21944,8,0.90243,10,3.2,3
16,38,26,7.21944,8,0.90243,4,2,2
17,13,27,2.70729,3,0.90243,4,2,2
8,9,28,1.80486,2,0.90243,2,1,1
2,17,29,2.70729,3,0.90243,17,4,4
36,17,30,4.51215,5,0.90243,18,3.61111,3
30,17,31,2.70729,3,0.90243,14,4,4
34,28,32,5.41458,6,0.90243,22,4.22727,4
33,4,33,3.60972,4,0.90243,26,4.57692,4
19,28,34,10.8292,12,0.90243,20,3.4,3
20,31,35,1.80486,2,0.90243,16,4,4
15,10,36,5.41458,6,0.90243,4,2,2
20,14,37,1.80486,2,0.90243,12,4,4
12,35,38,4.51215,5,0.90243,12,2.66667,2
31,0,39,3.60972,4,0.90243,25,5,5
0,17,40,5.41458,6,0.90243,19,3.73684,3
8,6,41,2.70729,3,0.90243,4,2,2
18,11,42,3.60972,4,0.90243,28,5.39286,5
16,31,43,2.70729,3,0.90243,7,3,3
17,12,44,4.51215,5,0.90243,2,1,1
5,35,45,4.51215,5,0.90243,10,2.6,2
13,20,46,2.70729,3,0.90243,8,3,3
2,10,47,1.80486,2,0.90243,4,2,2
24,1,48,5.41458,6,0.90243,4,2,2
27,14,49,6.31701,7,0.90243,11,3.27273,3
26,1,50,4.51215,5,0.90243,34,7.08824,6
15,17,51,5.41458,6,0.90243,20,4,4
12,20,52,2.70729,3,0.90243,4,2,2
29,7,53,4.51215,5,0.90243,8,3,3
38,21,54,2.70729,3,0.90243,22,5.04545,5
19,36,55,8.12187,9,0.90243,14,3,3
8,7,56,2.70729,3,0.90243,17,4,4
2,33,57,2.70729,3,0.90243,34,5.20588,5
16,24,58,5.41458,6,0.90243,2,1,1
17,35,59,2.70729,3,0.90243,5,1.6,1
13,25,60,4.51215,5,0.90243,2,1,1
24,4,61,7.21944,8,0.90243,27,4.74074,4
6,29,62,3.60972,4,0.90243,16,4,4
1,8,63,2.70729,3,0.90243,24,3.83333,3
25,19,64,9.92673,11,0.90243,2,1,1
23,3,65,1.80486,2,0.90243,4,2,2
26,8,66,3.60972,4,0.90243,16,3.875,3
35,10,67,2.70729,3,0.90243,33,5.75758,5
12,27,68,8.12187,9,0.90243,23,4,4
25,30,69,4.51215,5,0.90243,4,2,2
24,13,70,4.51215,5,0.90243,29,4.65517,4
38,28,71,9.92673,11,0.90243,4,2,2
0,37,72,6.31701,7,0.90243,34,6.17647,5
37,17,73,5.41458,6,0.90243,10,2.6,2
2,22,74,2.70729,3,0.90243,22,4.22727,4
14,13,75,3.60972,4,0.90243,2,1,1
0,36,76,7.21944,8,0.90243,32,6.03125,6
17,30,77,2.70729,3,0.90243,14,4,4
17,28,78,5.41458,6,0.90243,15,4,4
13,30,79,3.60972,4,0.90243,17,3.82353,3
18,19,80,5.41458,6,0.90243,4,2,2
6,26,81,3.60972,4,0.90243,30,5.86667,5
32,12,82,8.12187,9,0.90243,31,4.90323,4
7,17,83,3.60972,4,0.90243,30,5.8,5
22,26,84,4.51215,5,0.90243,4,2,2
15,8,85,2.70729,3,0.90243,4,2,2
20,33,86,2.70729,3,0.90243,10,3,3
35,17,87,3.60972,4,0.90243,6,1.66667,1
29,9,88,2.70729,3,0.90243,14,3,3
19,34,89,5.41458,6,0.90243,9,3,3
29,5,90,7.21944,8,0.90243,30,5.4,4
9,27,91,5.41458,6,0.90243,4,2,2
9,33,92,1.80486,2,0.90243,23,3.69565,3
22,3,93,2.70729,3,0.90243,8,3,3
38,35,94,4.51215,5,0.90243,10,3.2,3
1,26,95,5.41458,6,0.90243,35,7.45714,6
37,12,96,8.12187,9,0.90243,21,3.71429,3
3,2,97,2.70729,3,0.90243,2,1,1
10,34,98,4.51215,5,0.90243,34,6.38235,5
17,25,99,5.41458,6,0.90243,4,2,2
13,37,100,4.51215,5,0.90243,10,3.3,3
4,13,101,2.70729,3,0.90243,4,2,2
4,5,102,7.21944,8,0.90243,2,1,1
32,13,103,3.60972,4,0.90243,9,3.11111,3
14,30,104,3.60972,4,0.90243,22,3.86364,3
7,12,105,4.51215,5,0.90243,27,5.33333,5
18,28,106,4.51215,5,0.90243,8,3,3
13,1,107,3.60972,4,0.90243,27,4.85185,4
26,18,108,4.51215,5,0.90243,4,2,2
11,29,109,4.51215,5,0.90243,8,3,3
21,9,110,2.70729,3,0.90243,17,4.29412,4
10,21,111,2.70729,3,0.90243,28,5.42857,5
5,11,112,8.12187,9,0.90243,32,5.0625,4
13,6,113,1.80486,2,0.90243,7,3,3
34,21,114,1.80486,2,0.90243,4,2,2
14,25,115,6.31701,7,0.90243,4,2,2
20,1,116,2.70729,3,0.90243,31,5.58065,5
26,9,117,4.51215,5,0.90243,25,4.92,4
11,36,118,5.41458,6,0.90243,19,4,4
19,6,119,3.60972,4,0.90243,14,4,4
