source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,33,0,2.40627,2,1.20313,28,3.71429,3,23
36,15,1,7.2188,6,1.20313,24,3.66667,3,15
13,36,2,4.81254,4,1.20313,8,3,3,8
33,14,3,4.81254,4,1.20313,10,3.1,3,9
4,18,4,6.01567,5,1.20313,16,3,3,16
3,37,5,3.6094,3,1.20313,103,6.15534,5,11
15,38,6,10.8282,9,1.20313,39,3.97436,3,26
28,37,7,12.0313,10,1.20313,45,4.24444,4,26
28,3,8,3.6094,3,1.20313,21,3.61905,3,12
4,30,9,4.81254,4,1.20313,77,5.67532,5,22
30,25,10,7.2188,6,1.20313,4,2,2,4
27,26,11,9.62507,8,1.20313,27,3.51852,3,19
22,33,12,2.40627,2,1.20313,2,1,1,2
8,22,13,3.6094,3,1.20313,17,3.05882,3,15
30,12,14,7.2188,6,1.20313,46,4.6087,4,21
33,31,15,2.40627,2,1.20313,2,1,1,2
11,10,16,4.81254,4,1.20313,2,1,1,2
26,29,17,6.01567,5,1.20313,12,3.33333,2,8
30,4,18,6.01567,5,1.20313,68,5.61765,5,29
1,33,19,4.81254,4,1.20313,90,5.8,5,18
7,2,20,2.40627,2,1.20313,6,2.33333,2,5
31,5,21,4.81254,4,1.20313,76,5.42105,5,24
0,12,22,10.8282,9,1.20313,56,4.07143,3,22
15,29,23,6.01567,5,1.20313,18,3,3,16
35,23,24,4.81254,4,1.20313,45,4.62222,4,33
4,25,25,9.62507,8,1.20313,14,3.42857,3,8
16,38,26,9.62507,8,1.20313,6,2.33333,2,4
17,13,27,3.6094,3,1.20313,4,2,2,4
8,9,28,2.40627,2,1.20313,2,1,1,2
2,17,29,3.6094,3,1.20313,35,4.31429,4,21
36,17,30,6.01567,5,1.20313,26,3.73077,3,21
30,17,31,3.6094,3,1.20313,16,4,4,16
34,28,32,7.2188,6,1.20313,32,4.3125,4,19
33,4,33,4.81254,4,1.20313,70,4.87143,4,23
19,28,34,14.4376,12,1.20313,26,3.5,3,18
20,31,35,2.40627,2,1.20313,33,4,4,22
15,10,36,7.2188,6,1.20313,5,2.4,2,4
20,14,37,2.40627,2,1.20313,16,4,4,16
12,35,38,6.01567,5,1.20313,19,3.15789,2,16
31,0,39,4.81254,4,1.20313,54,5.01852,5,38
0,17,40,7.2188,6,1.20313,41,4.36585,3,21
8,6,41,3.6094,3,1.20313,12,2.66667,2,8
18,11,42,4.81254,4,1.20313,73,5.78082,5,27
16,31,43,3.6094,3,1.20313,17,3.29412,3,11
17,12,44,6.01567,5,1.20313,2,1,1,2
5,35,45,6.01567,5,1.20313,12,2.66667,2,12
13,20,46,3.6094,3,1.20313,22,3.63636,3,15
2,10,47,2.40627,2,1.20313,4,2,2,4
24,1,48,7.2188,6,1.20313,5,2.2,2,4
27,14,49,8.42194,7,1.20313,13,3.15385,3,8
26,1,50,6.01567,5,1.20313,102,7.37255,6,10
15,17,51,7.2188,6,1.20313,26,4,4,19
12,20,52,3.6094,3,1.20313,11,2.63636,2,10
29,7,53,6.01567,5,1.20313,32,3.90625,3,15
38,21,54,3.6094,3,1.20313,45,5.28889,5,26
19,36,55,10.8282,9,1.20313,18,3.11111,3,14
8,7,56,3.6094,3,1.20313,25,4.16,4,16
2,33,57,3.6094,3,1.20313,99,5.58586,5,12
16,24,58,7.2188,6,1.20313,2,1,1,2
17,35,59,3.6094,3,1.20313,6,1.66667,1,6
13,25,60,6.01567,5,1.20313,2,1,1,2
24,4,61,9.62507,8,1.20313,66,4.83333,4,29
6,29,62,4.81254,4,1.20313,24,4.54167,4,16
1,8,63,3.6094,3,1.20313,54,3.90741,3,27
25,19,64,13.2345,11,1.20313,2,1,1,2
23,3,65,2.40627,2,1.20313,10,2.6,2,6
26,8,66,4.81254,4,1.20313,36,4.27778,3,17
35,10,67,3.6094,3,1.20313,78,5.9359,5,25
12,27,68,10.8282,9,1.20313,30,4,4,24
25,30,69,6.01567,5,1.20313,4,2,2,4
24,13,70,6.01567,5,1.20313,45,4.75556,4,33
38,28,71,13.2345,11,1.20313,11,2.63636,2,8
0,37,72,8.42194,7,1.20313,104,6.49038,5,10
37,17,73,7.2188,6,1.20313,12,2.66667,2,11
2,22,74,3.6094,3,1.20313,55,4.81818,4,22
14,13,75,4.81254,4,1.20313,3,1.33333,1,2
0,36,76,9.62507,8,1.20313,93,6.47312,6,15
17,30,77,3.6094,3,1.20313,16,4,4,16
17,28,78,7.2188,6,1.20313,16,4,4,16
13,30,79,4.81254,4,1.20313,21,3.7619,3,17
18,19,80,7.2188,6,1.20313,4,2,2,4
6,26,81,4.81254,4,1.20313,81,6.2963,5,19
32,12,82,10.8282,9,1.20313,82,5.28049,4,19
7,17,83,4.81254,4,1.20313,85,6.07059,5,22
22,26,84,6.01567,5,1.20313,4,2,2,4
15,8,85,3.6094,3,1.20313,4,2,2,4
20,33,86,3.6094,3,1.20313,16,3,3,16
35,17,87,4.81254,4,1.20313,6,1.66667,1,6
29,9,88,3.6094,3,1.20313,16,3,3,12
19,34,89,7.2188,6,1.20313,9,3,3,8
29,5,90,9.62507,8,1.20313,62,5.54839,4,33
9,27,91,7.2188,6,1.20313,9,3.11111,2,5
9,33,92,2.40627,2,1.20313,43,3.67442,3,24
22,3,93,3.6094,3,1.20313,22,3.95455,3,11
38,35,94,6.01567,5,1.20313,24,3.66667,3,12
1,26,95,7.2188,6,1.20313,112,7.80357,6,2
37,12,96,10.8282,9,1.20313,27,3.81481,3,24
3,2,97,3.6094,3,1.20313,5,1.6,1,3
10,34,98,6.01567,5,1.20313,99,6.53535,5,14
17,25,99,7.2188,6,1.20313,4,2,2,4
13,37,100,6.01567,5,1.20313,35,4.11429,3,12
4,13,101,3.6094,3,1.20313,4,2,2,4
4,5,102,9.62507,8,1.20313,2,1,1,2
32,13,103,4.81254,4,1.20313,18,3.61111,3,10
14,30,104,4.81254,4,1.20313,38,3.84211,3,29
7,12,105,6.01567,5,1.20313,65,5.6,5,33
18,28,106,6.01567,5,1.20313,8,3,3,8
13,1,107,4.81254,4,1.20313,67,4.9403,4,28
26,18,108,6.01567,5,1.20313,4,2,2,4
11,29,109,6.01567,5,1.20313,19,3.57895,3,13
21,9,110,3.6094,3,1.20313,44,4.65909,4,23
10,21,111,3.6094,3,1.20313,76,5.98684,5,23
5,11,112,10.8282,9,1.20313,77,5.05195,4,27
13,6,113,2.40627,2,1.20313,17,3.41176,3,10
34,21,114,2.40627,2,1.20313,11,2.63636,2,10
14,25,115,8.42194,7,1.20313,5,2.2,2,4
20,1,116,3.6094,3,1.20313,71,5.61972,5,25
26,9,117,6.01567,5,1.20313,52,5.15385,4,26
11,36,118,7.2188,6,1.20313,64,4.8125,4,23
19,6,119,4.81254,4,1.20313,39,4.51282,4,24
19,25,120,14.4376,12,1.20313,2,1,1,2
35,22,121,3.6094,3,1.20313,30,3.53333,3,19
21,18,122,2.40627,2,1.20313,2,1,1,2
10,24,123,7.2188,6,1.20313,13,2.61538,2,9
5,18,124,6.01567,5,1.20313,4,2,2,4
4,7,125,4.81254,4,1.20313,40,3.8,3,22
14,20,126,3.6094,3,1.20313,20,4.2,4,16
