source,destination,link_id,used_rate,usage,link_capa
38,36,342,44.7383,0.279614,160
38,36,341,44.7036,0.279398,160
38,32,314,22.4385,0.140241,160
38,32,313,22.4732,0.140457,160
38,30,294,54.7958,0.342473,160
38,30,293,54.7264,0.34204,160
37,36,338,52.7496,0.329685,160
37,36,337,52.9577,0.330985,160
37,35,334,62.9804,0.393628,160
37,35,333,63.0151,0.393844,160
37,33,326,51.6398,0.322749,160
37,33,325,51.5358,0.322098,160
36,38,343,43.143,0.269644,160
36,38,340,43.3164,0.270727,160
36,37,339,53.5819,0.334887,160
36,37,336,53.686,0.335537,160
36,33,322,37.7675,0.236047,160
36,33,321,37.8021,0.236263,160
36,32,310,41.617,0.260106,160
36,32,309,41.9292,0.262057,160
36,31,302,27.2938,0.170586,160
36,31,301,27.2592,0.17037,160
35,37,335,62.2175,0.388859,160
35,37,332,62.2521,0.389076,160
35,34,330,50.8768,0.31798,160
35,34,329,50.9462,0.318414,160
35,20,210,45.744,0.2859,160
35,20,209,45.64,0.28525,160
35,17,186,57.3275,0.358297,160
35,17,185,57.3621,0.358513,160
34,35,331,52.264,0.32665,160
34,35,328,52.1947,0.326217,160
34,33,318,61.6972,0.385608,160
34,33,317,61.7319,0.385825,160
34,26,258,44.5302,0.278314,160
34,26,257,44.3568,0.27723,160
33,37,327,52.0213,0.325133,160
33,37,324,51.8826,0.324266,160
33,36,323,38.5304,0.240815,160
33,36,320,38.5998,0.241249,160
33,34,319,62.7377,0.39211,160
33,34,316,62.703,0.391894,160
33,32,306,47.9636,0.299773,160
33,32,305,48.1023,0.30064,160
33,31,298,33.2936,0.208085,160
33,31,297,33.4323,0.208952,160
33,27,274,55.1772,0.344858,160
33,27,273,55.2466,0.345291,160
33,25,254,61.1423,0.38214,160
33,25,253,61.177,0.382356,160
33,22,230,60.0672,0.37542,160
33,22,229,60.206,0.376287,160
32,38,315,21.5715,0.134822,160
32,38,312,21.7102,0.135689,160
32,36,311,43.1777,0.26986,160
32,36,308,43.143,0.269644,160
32,33,307,48.4145,0.30259,160
32,33,304,48.5532,0.303457,160
32,30,290,55.1079,0.344424,160
32,30,289,55.3506,0.345942,160
31,36,303,28.2996,0.176872,160
31,36,300,28.1262,0.175789,160
31,33,299,32.3572,0.202233,160
31,33,296,32.3226,0.202016,160
31,27,270,53.6513,0.335321,160
31,27,269,53.5819,0.334887,160
30,38,295,55.1079,0.344424,160
30,38,292,55.2119,0.345075,160
30,32,291,55.4547,0.346592,160
30,32,288,55.524,0.347025,160
30,29,286,35.2357,0.220223,160
30,29,285,35.0277,0.218923,160
30,28,282,42.5881,0.266176,160
30,28,281,42.38,0.264875,160
30,27,266,45.4319,0.28395,160
30,27,265,45.5013,0.284383,160
30,24,242,77.4077,0.483798,160
30,24,241,77.4077,0.483798,160
