source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,33,0,1.66195,2,0.830973,8,3,3,7
36,15,1,4.98584,6,0.830973,8,3,3,6
13,36,2,3.32389,4,0.830973,8,3,3,6
33,14,3,3.32389,4,0.830973,8,3,3,6
4,18,4,4.15487,5,0.830973,13,3,3,7
3,37,5,2.49292,3,0.830973,23,5.30435,5,0
15,38,6,7.47876,9,0.830973,20,3.8,3,3
28,37,7,8.30973,10,0.830973,22,4.45455,4,1
28,3,8,2.49292,3,0.830973,6,3,3,6
4,30,9,3.32389,4,0.830973,21,5.2381,5,2
30,25,10,4.98584,6,0.830973,4,2,2,3
27,26,11,6.64778,8,0.830973,13,3.15385,3,4
22,33,12,1.66195,2,0.830973,2,1,1,2
8,22,13,2.49292,3,0.830973,16,3,3,5
30,12,14,4.98584,6,0.830973,19,4.63158,4,4
33,31,15,1.66195,2,0.830973,2,1,1,2
11,10,16,3.32389,4,0.830973,2,1,1,2
26,29,17,4.15487,5,0.830973,4,2,2,4
30,4,18,4.15487,5,0.830973,19,5.26316,5,3
1,33,19,3.32389,4,0.830973,22,5.31818,5,1
7,2,20,1.66195,2,0.830973,4,2,2,4
31,5,21,3.32389,4,0.830973,20,5.2,5,3
0,12,22,7.47876,9,0.830973,12,3.5,3,5
15,29,23,4.15487,5,0.830973,10,3,3,4
35,23,24,3.32389,4,0.830973,17,4.23529,4,4
4,25,25,6.64778,8,0.830973,8,3.125,3,6
16,38,26,6.64778,8,0.830973,4,2,2,4
17,13,27,2.49292,3,0.830973,4,2,2,4
8,9,28,1.66195,2,0.830973,2,1,1,2
2,17,29,2.49292,3,0.830973,17,4,4,4
36,17,30,4.15487,5,0.830973,15,3.66667,3,6
30,17,31,2.49292,3,0.830973,13,4,4,8
34,28,32,4.98584,6,0.830973,17,4.29412,4,4
33,4,33,3.32389,4,0.830973,16,4.3125,4,4
19,28,34,9.97168,12,0.830973,17,3.35294,3,6
20,31,35,1.66195,2,0.830973,15,4,4,6
15,10,36,4.98584,6,0.830973,4,2,2,4
20,14,37,1.66195,2,0.830973,12,4,4,8
12,35,38,4.15487,5,0.830973,12,2.66667,2,8
31,0,39,3.32389,4,0.830973,19,5,5,4
0,17,40,4.98584,6,0.830973,11,3.27273,3,6
8,6,41,2.49292,3,0.830973,4,2,2,4
18,11,42,3.32389,4,0.830973,20,5.45,5,3
16,31,43,2.49292,3,0.830973,7,3,3,5
17,12,44,4.15487,5,0.830973,2,1,1,2
5,35,45,4.15487,5,0.830973,10,2.6,2,6
13,20,46,2.49292,3,0.830973,8,3,3,6
2,10,47,1.66195,2,0.830973,4,2,2,4
24,1,48,4.98584,6,0.830973,4,2,2,4
27,14,49,5.81681,7,0.830973,9,3.11111,3,5
26,1,50,4.15487,5,0.830973,23,7,6,0
15,17,51,4.98584,6,0.830973,15,4,4,5
12,20,52,2.49292,3,0.830973,4,2,2,4
29,7,53,4.15487,5,0.830973,8,3.125,3,6
38,21,54,2.49292,3,0.830973,17,5,5,5
19,36,55,7.47876,9,0.830973,13,3,3,6
8,7,56,2.49292,3,0.830973,13,4,4,7
2,33,57,2.49292,3,0.830973,23,5.04348,5,0
16,24,58,4.98584,6,0.830973,2,1,1,2
17,35,59,2.49292,3,0.830973,4,1.5,1,3
13,25,60,4.15487,5,0.830973,2,1,1,2
24,4,61,6.64778,8,0.830973,22,4.72727,4,1
6,29,62,3.32389,4,0.830973,14,4,4,7
1,8,63,2.49292,3,0.830973,14,3.5,3,5
25,19,64,9.1407,11,0.830973,2,1,1,2
23,3,65,1.66195,2,0.830973,4,2,2,4
26,8,66,3.32389,4,0.830973,14,3.85714,3,6
35,10,67,2.49292,3,0.830973,20,5.35,5,2
12,27,68,7.47876,9,0.830973,12,4,4,7
25,30,69,4.15487,5,0.830973,4,2,2,4
24,13,70,4.15487,5,0.830973,16,4.5,4,4
38,28,71,9.1407,11,0.830973,4,2,2,4
0,37,72,5.81681,7,0.830973,23,5.95652,5,0
37,17,73,4.98584,6,0.830973,7,2.42857,2,5
2,22,74,2.49292,3,0.830973,17,4.11765,4,5
14,13,75,3.32389,4,0.830973,2,1,1,2
0,36,76,6.64778,8,0.830973,21,6,6,2
17,30,77,2.49292,3,0.830973,11,4,4,8
17,28,78,4.98584,6,0.830973,14,4,4,4
13,30,79,3.32389,4,0.830973,14,3.78571,3,7
18,19,80,4.98584,6,0.830973,4,2,2,4
6,26,81,3.32389,4,0.830973,21,5.7619,5,2
32,12,82,7.47876,9,0.830973,22,4.86364,4,1
7,17,83,3.32389,4,0.830973,20,5.8,5,2
22,26,84,4.15487,5,0.830973,4,2,2,4
15,8,85,2.49292,3,0.830973,4,2,2,4
20,33,86,2.49292,3,0.830973,8,3,3,7
35,17,87,3.32389,4,0.830973,5,1.6,1,2
29,9,88,2.49292,3,0.830973,13,3,3,7
19,34,89,4.98584,6,0.830973,9,3,3,6
29,5,90,6.64778,8,0.830973,20,4.9,4,3
9,27,91,4.98584,6,0.830973,4,2,2,4
9,33,92,1.66195,2,0.830973,16,3.5,3,5
22,3,93,2.49292,3,0.830973,8,3,3,7
38,35,94,4.15487,5,0.830973,8,3,3,7
1,26,95,4.98584,6,0.830973,23,7.65217,6,0
37,12,96,7.47876,9,0.830973,15,3.8,3,6
3,2,97,2.49292,3,0.830973,2,1,1,2
10,34,98,4.15487,5,0.830973,22,6,5,1
17,25,99,4.98584,6,0.830973,4,2,2,4
13,37,100,4.15487,5,0.830973,10,3.3,3,6
