source,destination,link_id,used_rate_c,usage,capacity_c
38,36,342,68.6785,0.796205,86.2573
38,36,341,68.8108,0.797739,86.2573
38,32,314,44.5265,0.504389,88.2782
38,32,313,44.3893,0.502834,88.2782
38,30,294,76.1985,0.902411,84.4387
38,30,293,76.8001,0.909536,84.4387
37,36,338,78.4359,0.909325,86.2573
37,36,337,77.9534,0.903731,86.2573
37,35,334,83.8984,1,83.8984
37,35,333,83.8984,1,83.8984
37,33,326,72.9268,0.870884,83.7388
37,33,325,72.3728,0.864268,83.7388
36,38,343,67.1182,0.778116,86.2573
36,38,340,66.1859,0.767308,86.2573
36,37,339,77.8722,0.90279,86.2573
36,37,336,78.2521,0.907194,86.2573
36,33,322,51.9978,0.620953,83.7388
36,33,321,50.1622,0.599032,83.7388
36,32,310,67.7977,0.768,88.2782
36,32,309,67.7871,0.767881,88.2782
36,31,302,47.0489,0.532002,88.4374
36,31,301,48.4103,0.547397,88.4374
35,37,335,83.8984,1,83.8984
35,37,332,83.8984,1,83.8984
35,34,330,75.3858,0.875752,86.0813
35,34,329,75.2751,0.874465,86.0813
35,20,210,72.7896,0.860711,84.5691
35,20,209,74.8159,0.884672,84.5691
35,17,186,73.8633,0.888515,83.1312
35,17,185,71.6398,0.861768,83.1312
34,35,331,75.2867,0.874601,86.0813
34,35,328,75.7869,0.880411,86.0813
34,33,318,83.7388,1,83.7388
34,33,317,83.7388,1,83.7388
34,26,258,69.8605,0.809632,86.2868
34,26,257,70.4467,0.816425,86.2868
33,37,327,83.2906,0.994648,83.7388
33,37,324,82.6574,0.987086,83.7388
33,36,323,54.924,0.655897,83.7388
33,36,320,55.8554,0.667019,83.7388
33,34,319,83.7388,1,83.7388
33,34,316,83.7388,1,83.7388
33,32,306,68.7125,0.778364,88.2782
33,32,305,69.2119,0.78402,88.2782
33,31,298,47.712,0.539501,88.4374
33,31,297,48.3998,0.547277,88.4374
33,27,274,67.3329,0.796,84.5891
33,27,273,65.9507,0.77966,84.5891
33,25,254,78.1721,0.923713,84.6281
33,25,253,79.3119,0.937181,84.6281
33,22,230,82.6469,0.971282,85.0905
33,22,229,83.1957,0.977732,85.0905
32,38,315,41.8142,0.473664,88.2782
32,38,312,40.9066,0.463382,88.2782
32,36,311,68.6271,0.777395,88.2782
32,36,308,68.3843,0.774646,88.2782
32,33,307,66.204,0.749948,88.2782
32,33,304,66.394,0.7521,88.2782
32,30,290,71.291,0.844292,84.4387
32,30,289,71.9453,0.852041,84.4387
31,36,303,51.708,0.584685,88.4374
31,36,300,51.0699,0.577469,88.4374
31,33,299,46.8695,0.529973,88.4374
31,33,296,47.4921,0.537014,88.4374
31,27,270,75.5653,0.893322,84.5891
31,27,269,76.8423,0.908418,84.5891
30,38,295,76.0191,0.900287,84.4387
30,38,292,74.8476,0.886413,84.4387
30,32,291,83.6073,0.990153,84.4387
30,32,288,83.2695,0.986153,84.4387
30,29,286,49.526,0.538682,91.9391
30,29,285,49.2546,0.535731,91.9391
30,28,282,65.212,0.700767,93.058
30,28,281,65.2331,0.700994,93.058
30,27,266,52.6952,0.622955,84.5891
30,27,265,51.1438,0.604614,84.5891
30,24,242,85.2188,1,85.2188
30,24,241,85.2188,1,85.2188
30,16,174,81.7076,0.964646,84.7021
30,16,173,79.4807,0.938356,84.7021
29,30,287,49.6208,0.539714,91.9391
29,30,284,50.94,0.554063,91.9391
29,28,278,71.9031,0.77267,93.058
29,28,277,71.8609,0.772216,93.058
29,27,262,68.9269,0.814844,84.5891
29,27,261,69.4124,0.820583,84.5891
29,25,250,84.6281,1,84.6281
29,25,249,84.6281,1,84.6281
28,30,283,66.4046,0.713583,93.058
28,30,280,66.8373,0.718233,93.058
28,29,279,68.7264,0.738533,93.058
28,29,276,68.5863,0.737028,93.058
28,23,238,70.7915,0.840546,84.2208
28,23,237,71.3648,0.847354,84.2208
27,33,275,71.4282,0.844413,84.5891
27,33,272,71.9031,0.850028,84.5891
27,31,271,76.399,0.903178,84.5891
27,31,268,76.684,0.906547,84.5891
27,30,267,56.4945,0.66787,84.5891
27,30,264,54.7637,0.647409,84.5891
27,29,263,72.3252,0.855019,84.5891
27,29,260,71.9875,0.851026,84.5891
27,23,234,80.2565,0.952929,84.2208
27,23,233,81.0216,0.962014,84.2208
27,22,226,80.3461,0.944244,85.0905
27,22,225,81.1271,0.953422,85.0905
26,34,259,77.1638,0.894271,86.2868
26,34,256,77.4227,0.897273,86.2868
26,25,246,84.6281,1,84.6281
26,25,245,84.6281,1,84.6281
26,21,214,77.5526,0.917255,84.5486
26,21,213,75.6444,0.894685,84.5486
25,33,255,84.6281,1,84.6281
25,33,252,84.6281,1,84.6281
25,29,251,84.6281,1,84.6281
25,29,248,84.6281,1,84.6281
25,26,247,84.6281,1,84.6281
25,26,244,84.6281,1,84.6281
25,22,222,69.0958,0.812027,85.0905
25,22,221,69.3797,0.815364,85.0905
25,19,202,67.5644,0.76322,88.5254
25,19,201,66.5927,0.752244,88.5254
25,18,194,84.7142,1,84.7142
25,18,193,84.7142,1,84.7142
25,13,142,78.2214,0.931964,83.9318
25,13,141,77.2377,0.920244,83.9318
24,30,243,85.2188,1,85.2188
24,30,240,85.2188,1,85.2188
24,16,170,84.7021,1,84.7021
24,16,169,84.7021,1,84.7021
24,11,118,79.8529,0.922884,86.5254
24,11,117,79.7414,0.921595,86.5254
24,7,78,82.1614,0.956218,85.9232
24,7,77,82.6785,0.962237,85.9232
23,28,239,79.9768,0.949608,84.2208
23,28,236,81.0427,0.962264,84.2208
23,27,235,79.6601,0.945849,84.2208
23,27,232,79.9979,0.949859,84.2208
23,22,218,72.3463,0.850229,85.0905
23,22,217,72.0981,0.847312,85.0905
23,16,166,73.228,0.864535,84.7021
23,16,165,71.3627,0.842514,84.7021
23,15,162,52.5827,0.607551,86.5486
23,15,161,52.3346,0.604684,86.5486
23,9,106,82.4728,1,82.4728
23,9,105,82.4728,1,82.4728
22,33,231,85.0905,1,85.0905
22,33,228,85.0905,1,85.0905
22,27,227,73.3912,0.862508,85.0905
22,27,224,74.8898,0.88012,85.0905
22,25,223,71.0033,0.834445,85.0905
22,25,220,70.8977,0.833204,85.0905
22,23,219,68.0678,0.799946,85.0905
22,23,216,67.7871,0.796647,85.0905
22,19,198,75.8713,0.857057,88.5254
22,19,197,75.8819,0.857176,88.5254
22,15,158,81.5387,0.942115,86.5486
22,15,157,80.7577,0.933091,86.5486
21,26,215,74.8159,0.884887,84.5486
21,26,212,75.1365,0.888678,84.5486
21,20,206,50.3522,0.595397,84.5691
21,20,205,49.9377,0.590496,84.5691
21,18,190,76.7709,0.906234,84.7142
21,18,189,76.9673,0.908553,84.7142
20,35,211,73.3447,0.867275,84.5691
20,35,208,74.6806,0.883072,84.5691
20,21,207,53.2967,0.630215,84.5691
20,21,204,53.7716,0.635831,84.5691
20,17,182,70.2549,0.845109,83.1312
20,17,181,70.6894,0.850336,83.1312
19,25,203,75.4175,0.85193,88.5254
19,25,200,74.7104,0.843943,88.5254
19,22,199,70.2318,0.793352,88.5254
19,22,196,70.4678,0.796017,88.5254
19,15,154,80.6177,0.931472,86.5486
19,15,153,80.1878,0.926506,86.5486
19,13,138,83.9318,1,83.9318
19,13,137,83.9318,1,83.9318
18,25,195,84.7142,1,84.7142
18,25,192,84.7142,1,84.7142
18,21,191,75.1162,0.886701,84.7142
18,21,188,76.5257,0.903339,84.7142
18,17,178,55.7988,0.671214,83.1312
18,17,177,56.9167,0.684661,83.1312
18,12,130,79.6277,0.954061,83.4619
18,12,129,82.223,0.985157,83.4619
17,35,187,72.034,0.86651,83.1312
17,35,184,70.9926,0.853983,83.1312
17,20,183,71.7922,0.863601,83.1312
17,20,180,73.2329,0.880932,83.1312
17,18,179,47.1093,0.566687,83.1312
17,18,176,48.0169,0.577605,83.1312
17,12,126,81.5704,0.977337,83.4619
17,12,125,80.6749,0.966607,83.4619
17,5,62,84.9558,1,84.9558
17,5,61,84.9558,1,84.9558
16,30,175,80.5424,0.950889,84.7021
16,30,172,79.7551,0.941595,84.7021
16,24,171,84.7021,1,84.7021
16,24,168,84.7021,1,84.7021
16,23,167,74.2433,0.876522,84.7021
16,23,164,73.3462,0.865931,84.7021
16,15,150,73.1484,0.845172,86.5486
16,15,149,73.0535,0.844074,86.5486
16,10,114,84.8399,1,84.8399
16,10,113,84.8399,1,84.8399
15,23,163,63.1434,0.729572,86.5486
15,23,160,63.5339,0.734084,86.5486
15,22,159,77.6637,0.897342,86.5486
15,22,156,77.7379,0.8982,86.5486
