source,destination,link_id,used_rate_c,usage,capacity_c
38,36,342,53.8622,0.556949,96.7093
38,36,341,53.7332,0.555616,96.7093
38,32,314,28.0785,0.271064,103.586
38,32,313,28.2332,0.272558,103.586
38,30,294,64.4593,0.712507,90.4682
38,30,293,64.3819,0.711652,90.4682
37,36,338,63.3248,0.654795,96.7093
37,36,337,63.3506,0.655062,96.7093
37,35,334,74.3086,0.827656,89.7821
37,35,333,74.2313,0.826794,89.7821
37,33,326,60.8753,0.690235,88.1951
37,33,325,61.3394,0.695497,88.1951
36,38,343,52.1089,0.53882,96.7093
36,38,340,52.1862,0.539619,96.7093
36,37,339,64.0983,0.662793,96.7093
36,37,336,64.1756,0.663593,96.7093
36,33,322,44.348,0.502839,88.1951
36,33,321,44.2706,0.501962,88.1951
36,32,310,51.5158,0.497324,103.586
36,32,309,51.3869,0.49608,103.586
36,31,302,34.215,0.334019,102.434
36,31,301,34.1118,0.333012,102.434
35,37,335,73.0195,0.813297,89.7821
35,37,332,73.071,0.813871,89.7821
35,34,330,61.8035,0.654592,94.4153
35,34,329,61.8293,0.654866,94.4153
35,20,210,57.2398,0.613343,93.3243
35,20,209,57.2656,0.61362,93.3243
35,17,186,67.6822,0.771664,87.7095
35,17,185,67.6564,0.77137,87.7095
34,35,331,63.4279,0.671797,94.4153
34,35,328,63.4021,0.671524,94.4153
34,33,318,72.8647,0.826177,88.1951
34,33,317,72.839,0.825884,88.1951
34,26,258,54.5583,0.576629,94.616
34,26,257,54.4552,0.575539,94.616
33,37,327,63.0412,0.714792,88.1951
33,37,324,63.1701,0.716254,88.1951
33,36,323,45.1988,0.512487,88.1951
33,36,320,45.2246,0.512779,88.1951
33,34,319,73.8961,0.837871,88.1951
33,34,316,74.025,0.839332,88.1951
33,32,306,55.5381,0.536154,103.586
33,32,305,55.5381,0.536154,103.586
33,31,298,40.893,0.399212,102.434
33,31,297,40.9187,0.399464,102.434
33,27,274,63.4021,0.703185,90.1642
33,27,273,63.6857,0.706331,90.1642
33,25,254,71.4209,0.806512,88.5552
33,25,253,71.5498,0.807968,88.5552
33,22,230,70.1059,0.770317,91.0092
33,22,229,70.2606,0.772017,91.0092
32,38,315,27.0471,0.261108,103.586
32,38,312,26.8151,0.258867,103.586
32,36,311,53.0886,0.512508,103.586
32,36,308,53.1918,0.513503,103.586
32,33,307,56.5437,0.545862,103.586
32,33,304,56.5179,0.545613,103.586
32,30,290,64.485,0.712792,90.4682
32,30,289,64.5882,0.713932,90.4682
31,36,303,34.1289,0.333178,102.434
31,36,300,34.3351,0.335192,102.434
31,33,299,39.6811,0.387382,102.434
31,33,296,39.6553,0.38713,102.434
31,27,270,63.6857,0.706331,90.1642
31,27,269,63.8147,0.70776,90.1642
30,38,295,65.1039,0.719632,90.4682
30,38,292,64.9749,0.718207,90.4682
30,32,291,65.0523,0.719062,90.4682
30,32,288,65.1296,0.719917,90.4682
30,29,286,40.6093,0.384725,105.554
30,29,285,40.5062,0.383748,105.554
30,28,282,51.4385,0.459664,111.905
30,28,281,51.5416,0.460586,111.905
30,27,266,54.4294,0.60367,90.1642
30,27,265,54.3005,0.60224,90.1642
30,24,242,89.4695,0.962981,92.9089
30,24,241,89.5726,0.964091,92.9089
