source,destination,link_id,used_rate,usage,link_capa
38,36,342,33.6197,0.210123,160
38,36,341,33.8295,0.211434,160
38,32,314,15.4724,0.0967025,160
38,32,313,15.4724,0.0967025,160
38,30,294,42.3786,0.264867,160
38,30,293,42.1689,0.263555,160
37,36,338,39.7562,0.248476,160
37,36,337,39.4415,0.246509,160
37,35,334,48.3578,0.302236,160
37,35,333,48.3054,0.301909,160
37,33,326,38.0778,0.237987,160
37,33,325,38.0778,0.237987,160
36,38,343,32.6232,0.203895,160
36,38,340,32.4658,0.202911,160
36,37,339,40.2807,0.251754,160
36,37,336,40.3856,0.25241,160
36,33,322,28.5322,0.178326,160
36,33,321,28.7944,0.179965,160
36,32,310,29.3713,0.183571,160
36,32,309,29.5811,0.184882,160
36,31,302,19.4585,0.121616,160
36,31,301,19.0914,0.119321,160
35,37,335,48.0956,0.300597,160
35,37,332,48.2005,0.301253,160
35,34,330,36.5044,0.228152,160
35,34,329,36.6617,0.229136,160
35,20,210,31.6266,0.197666,160
35,20,209,31.784,0.19865,160
35,17,186,43.585,0.272406,160
35,17,185,43.7948,0.273717,160
34,35,331,38.0778,0.237987,160
34,35,328,37.9205,0.237003,160
34,33,318,47.4137,0.296336,160
34,33,317,47.3613,0.296008,160
34,26,258,30.4728,0.190455,160
34,26,257,30.6301,0.191438,160
33,37,327,37.8156,0.236347,160
33,37,324,37.8156,0.236347,160
33,36,323,29.5287,0.184554,160
33,36,320,29.4238,0.183899,160
33,34,319,48.2005,0.301253,160
33,34,316,48.2529,0.301581,160
33,32,306,38.0254,0.237659,160
33,32,305,38.2876,0.239298,160
33,31,298,22.1334,0.138334,160
33,31,297,22.081,0.138006,160
33,27,274,42.7458,0.267161,160
33,27,273,42.7982,0.267489,160
33,25,254,47.2564,0.295352,160
33,25,253,47.4137,0.296336,160
33,22,230,46.4697,0.290435,160
33,22,229,46.4697,0.290435,160
32,38,315,14.843,0.0927688,160
32,38,312,15.0528,0.0940801,160
32,36,311,31.0497,0.194061,160
32,36,308,30.5252,0.190783,160
32,33,307,37.7632,0.23602,160
32,33,304,37.9729,0.237331,160
32,30,290,43.1654,0.269784,160
32,30,289,43.585,0.272406,160
31,36,303,19.4061,0.121288,160
31,36,300,19.7732,0.123583,160
31,33,299,21.7138,0.135711,160
31,33,296,21.7138,0.135711,160
31,27,270,40.3331,0.252082,160
31,27,269,40.1233,0.250771,160
30,38,295,42.4835,0.265522,160
30,38,292,42.5884,0.266178,160
30,32,291,43.1654,0.269784,160
30,32,288,43.4276,0.271423,160
30,29,286,26.8538,0.167836,160
30,29,285,26.5391,0.165869,160
30,28,282,30.7875,0.192422,160
30,28,281,30.9448,0.193405,160
30,27,266,34.4064,0.21504,160
30,27,265,34.3015,0.214385,160
30,24,242,61.47,0.384188,160
30,24,241,61.5749,0.384843,160
30,16,174,51.6096,0.32256,160
30,16,173,51.8719,0.324199,160
29,30,287,27.9028,0.174392,160
29,30,284,28.0601,0.175376,160
29,28,278,32.833,0.205206,160
29,28,277,32.9379,0.205862,160
29,27,262,30.4728,0.190455,160
29,27,261,30.3679,0.189799,160
29,25,250,46.155,0.288469,160
29,25,249,46.1025,0.288141,160
28,30,283,30.263,0.189144,160
28,30,280,30.1581,0.188488,160
28,29,279,33.777,0.211106,160
28,29,276,34.0393,0.212746,160
28,23,238,45.8927,0.286829,160
28,23,237,45.7354,0.285846,160
27,33,275,43.4276,0.271423,160
27,33,272,43.5325,0.272078,160
27,31,271,40.8052,0.255032,160
27,31,268,41.2248,0.257655,160
27,30,267,33.6197,0.210123,160
27,30,264,33.4623,0.20914,160
27,29,263,30.3154,0.189471,160
27,29,260,30.1581,0.188488,160
27,23,234,46.627,0.291419,160
27,23,233,46.5221,0.290763,160
27,22,226,39.3891,0.246182,160
27,22,225,39.1268,0.244543,160
